,index,x,y,z,name
0,1,196,410,9.0, ABprpaa
1,2,230,428,10.0, ABprpap
2,3,257,450,11.0, ABprppp
3,4,224,461,14.0, ABprppa
4,5,174,373,12.0, ABpraap
5,6,156,340,15.0, ABpraaa
6,7,216,432,15.0, ABprapp
7,8,181,404,16.0, ABprapa
8,9,301,369,23.0, ABplppp
9,10,269,338,25.0, ABplppa
10,11,302,331,21.0, ABplpap
11,12,276,298,25.0, ABplpaa
13,14,189,335,9.0, ABarapp
14,15,172,290,10.0, ABarapa
15,16,207,268,9.0, ABaraap
16,17,182,245,11.0, ABaraaa
17,18,190,314,15.0, ABarpap
18,19,161,285,19.0, ABarpaa
19,20,164,330,21.0, ABarppa
20,21,189,370,18.0, ABarppp
21,22,221,229,14.0, ABalaap
22,23,195,217,16.0, ABalaaa
23,24,196,256,17.0, ABalapp
24,25,168,240,19.0, ABalapa
25,26,264,283,19.0, ABalppp
26,27,249,250,24.0, ABalppa
27,28,226,221,21.0, ABalpaa
28,29,258,246,17.0, ABalpap
29,30,198,340,23.0, Caaa
30,31,221,352,23.0, Caap
31,32,231,383,22.0, Cap
32,33,226,419,23.0, Cpap
33,34,197,411,23.0, Cpaa
34,35,260,432,21.0, Cpp
35,36,303,407,21.0, Da
36,37,283,440,13.0, Dp
37,38,293,400,13.0, P4
38,39,256,293,10.0, MSaap
39,40,236,248,11.0, MSaaa
40,41,295,328,11.0, MSapp
41,42,286,287,14.0, MSapa
42,43,218,298,11.0, MSpaa
43,44,248,335,9.0, MSpap
44,45,242,389,9.0, MSppp
45,46,207,360,9.0, MSppa
46,47,240,338,15.0, Ear
47,48,220,277,23.0, ABplaap
48,49,180,260,24.0, ABplaaa
49,50,240,315,23.0, ABplapp
50,51,195,301,24.0, ABplapa
53,54,250,396,14.0, Epr
54,55,270,368,21.0, Epl
56,57,282,346,15.0, Eal
