,index,x,y,z,name
0,1,154,316,14.0, ABprpaaaa
1,2,154,342,13.0, ABprpaaap
2,3,179,358,10.0, ABprpapaa
3,4,170,374,12.0, ABprpapap
4,5,166,370,16.0, ABprpaapp
5,6,156,354,16.0, ABprpaapa
6,7,192,397,10.0, ABprpappp
7,8,185,382,10.0, ABprpappa
8,9,201,425,9.0, ABprppppp
9,10,188,424,13.0, ABprppppa
10,11,180,422,18.0, ABprpppaa
11,12,197,441,18.0, ABprpppap
12,13,167,390,15.0, ABprppaaa
13,14,177,405,14.0, ABprppaap
14,15,191,407,18.0, ABprppapa
15,16,207,427,18.0, ABprppapp
16,17,177,374,22.0, ABpraappp
17,18,157,361,22.0, ABpraappa
18,19,156,311,23.0, ABpraapaa
19,20,159,338,23.0, ABpraapap
20,21,154,286,20.0, ABpraaapa
21,22,160,316,19.0, ABpraaapp
22,23,154,296,15.0, ABpraaaap
23,24,153,273,15.0, ABpraaaaa
24,25,193,424,23.0, ABprappap
25,26,179,401,22.0, ABprappaa
26,27,218,451,20.0, ABprapppp
27,28,208,440,25.0, ABprapppa
28,29,172,358,26.0, ABprapaaa
29,30,194,376,26.0, ABprapaap
30,31,210,419,26.0, ABprapapp
31,32,198,392,24.0, ABprapapa
32,33,289,380,9.0, ABplppppp
33,34,281,353,10.0, ABplppppa
34,35,305,370,12.0, ABplpppap
35,36,300,344,12.0, ABplpppaa
36,37,295,310,17.0, ABplpaapp
37,38,287,312,14.0, ABplppaaa
38,39,299,325,13.0, ABplppaap
39,40,291,363,15.0, ABplppapp
40,41,299,338,17.0, ABplppapa
41,42,271,311,9.0, ABplpappa
42,43,279,331,10.0, ABplpappp
43,44,279,298,12.0, ABplpapap
44,45,280,276,11.0, ABplpapaa
45,46,293,285,19.0, ABplpaapa
46,47,274,255,17.0, ABplpaaaa
47,48,287,279,16.0, ABplpaaap
48,49,173,297,10.0, ABarappaa
49,50,187,327,10.0, ABarappap
50,51,165,323,10.0, ABarapppa
51,52,182,340,13.0, ABarapppp
52,53,191,289,9.0, ABarapaap
53,54,193,262,9.0, ABarapaaa
54,55,200,308,9.0, ABarapapa
55,56,206,342,10.0, ABarapapp
56,57,219,299,9.0, ABaraappp
57,58,214,275,10.0, ABaraappa
58,59,214,233,11.0, ABaraapaa
59,60,215,255,11.0, ABaraapap
60,61,198,244,9.0, ABaraaaap
61,62,185,224,14.0, ABaraaaaa
62,63,180,249,11.0, ABaraaapa
63,64,176,275,10.0, ABaraaapp
64,65,183,267,27.0, ABarpapaa
65,66,171,290,26.0, ABarpapap
66,67,178,334,25.0, ABarpappp
67,68,172,306,26.0, ABarpappa
