,index,x,y,z,name
0,1,182,399,9.0, ABprpaaa
1,2,207,410,15.0, ABprpaap
2,3,207,418,9.0, ABprpapa
3,4,242,434,11.0, ABprpapp
4,5,278,447,12.0, ABprpppp
5,6,248,462,11.0, ABprpppa
6,7,208,447,11.0, ABprppaa
7,8,231,469,15.0, ABprppap
8,9,187,382,17.0, ABpraapp
9,10,162,365,13.0, ABpraapa
10,11,162,347,19.0, ABpraaap
11,12,154,320,15.0, ABpraaaa
12,13,195,440,17.0, ABprappa
13,14,234,439,17.0, ABprappp
14,15,164,392,16.0, ABprapaa
15,16,188,413,20.0, ABprapap
16,17,308,379,21.0, ABplpppp
17,18,309,352,23.0, ABplpppa
18,19,277,322,26.0, ABplppaa
19,20,288,354,26.0, ABplppap
20,21,299,335,20.0, ABplpapp
21,22,298,305,22.0, ABplpapa
22,23,278,302,25.0, ABplpaap
23,24,277,271,24.0, ABplpaaa
24,25,168,331,10.0, ABarappa
25,26,191,351,11.0, ABarappp
26,27,175,281,10.0, ABarapaa
27,28,191,314,9.0, ABarapap
28,29,217,290,9.0, ABaraapp
29,30,213,257,9.0, ABaraapa
30,31,199,233,10.0, ABaraaaa
31,32,187,268,13.0, ABaraaap
32,33,178,296,15.0, ABarpapa
33,34,195,330,18.0, ABarpapp
34,35,159,291,22.0, ABarpaap
35,36,160,268,14.0, ABarpaaa
36,37,159,316,22.0, ABarppaa
37,38,174,345,25.0, ABarppap
38,39,168,371,23.0, ABarpppa
39,40,207,388,23.0, ABarpppp
40,41,219,273,17.0, ABalaapp
41,42,221,243,14.0, ABalaapa
42,43,218,217,13.0, ABalaaaa
43,44,196,226,18.0, ABalaaap
44,45,204,251,19.0, ABalappa
45,46,198,290,19.0, ABalappp
46,47,168,259,20.0, ABalapap
47,48,171,233,17.0, ABalapaa
48,49,261,302,17.0, ABalpppp
49,50,248,270,20.0, ABalpppa
50,51,256,235,23.0, ABalppaa
51,52,246,264,26.0, ABalppap
52,53,227,236,21.0, ABalpaap
53,54,241,219,16.0, ABalpaaa
54,55,257,236,17.0, ABalpapa
55,56,277,270,15.0, ABalpapp
56,57,210,349,25.0, Caaa
57,58,256,377,26.0, Caap
58,59,281,406,25.0, Capp
59,60,230,401,24.0, Capa
60,61,255,443,26.0, Cpap
61,62,207,424,24.0, Cpaa
62,63,296,432,22.0, Cppp
63,64,255,461,19.0, Cppa
64,65,303,396,17.0, Da
65,66,285,425,13.0, Dp
66,67,283,386,11.0, P4
67,68,263,306,11.0, MSaap
68,69,246,268,13.0, MSaaa
69,70,301,350,13.0, MSapp
70,71,291,301,16.0, MSapa
71,72,214,313,13.0, MSpaa
72,73,242,341,10.0, MSpap
73,74,253,394,9.0, MSppp
74,75,215,373,10.0, MSppa
75,76,217,365,15.0, Ear
76,77,222,290,23.0, ABplaapp
77,78,212,252,26.0, ABplaapa
78,79,179,268,26.0, ABplaaap
79,80,258,343,23.0, ABplappp
80,81,239,308,24.0, ABplappa
81,82,179,291,26.0, ABplapaa
82,83,207,318,23.0, ABplapap
85,86,243,400,17.0, Epr
86,87,266,377,19.0, Epl
88,89,260,345,17.0, Eal
89,90,192,233,24.0, ABplaaaa
