,index,x,y,z,name
0,1,166,283,14.0, ABprpaaaaa
1,2,155,304,13.0, ABprpaaaap
2,3,154,341,13.0, ABprpaaapp
3,4,152,319,13.0, ABprpaaapa
4,5,169,360,13.0, ABprppaap
5,6,191,362,11.0, ABprpapaap
6,7,170,343,10.0, ABprpapapa
7,8,181,365,8.0, ABprpapapp
8,9,156,362,16.0, ABprpaappp
9,10,152,344,17.0, ABprpaappa
10,11,149,312,16.0, ABprpaapaa
11,12,154,330,18.0, ABprpaapap
12,13,212,391,9.0, ABprpapppp
13,14,192,374,9.0, ABprpapppa
14,15,192,339,9.0, ABprpappaa
15,16,207,358,9.0, ABprpappap
16,17,229,424,9.0, ABprpppppp
17,18,226,401,9.0, ABprpppppa
18,19,204,410,10.0, ABprppppap
19,20,190,391,9.0, ABprppppaa
20,21,187,417,10.0, ABprpppaap
21,22,174,397,11.0, ABprpppaaa
22,23,216,435,9.0, ABprpppapp
23,24,195,429,9.0, ABprpppapa
24,25,171,346,17.0, ABprppaaa
25,26,168,372,15.0, ABprppapaa
26,27,168,393,14.0, ABprppapap
27,28,183,418,13.0, ABprppappp
28,29,173,406,15.0, ABprppappa
29,30,167,380,19.0, ABpraapppp
30,31,163,362,22.0, ABpraapppa
31,32,150,319,22.0, ABpraappaa
32,33,158,344,22.0, ABpraappap
33,34,163,277,25.0, ABpraapaaa
34,35,167,299,25.0, ABpraapaap
35,36,158,311,26.0, ABpraapapa
36,37,167,328,25.0, ABpraapapp
37,38,163,283,22.0, ABpraaapap
38,39,172,263,19.0, ABpraaapaa
39,40,165,311,21.0, ABpraaappp
40,41,173,288,19.0, ABpraaappa
41,42,151,299,18.0, ABpraaaapp
42,43,154,278,16.0, ABpraaaapa
43,44,157,267,19.0, ABpraaaaa
44,45,186,420,22.0, ABprappapa
45,46,196,443,19.0, ABprappapp
46,47,183,424,17.0, ABprappaap
47,48,171,398,19.0, ABprappaaa
48,49,207,448,11.0, ABprapppp
49,50,197,431,14.0, ABprapppa
50,51,172,376,25.0, ABprapaaap
51,52,171,351,25.0, ABprapaaaa
52,53,179,391,24.0, ABprapaap
53,54,209,457,16.0, ABprapappp
54,55,216,454,23.0, ABprapappa
55,56,202,442,23.0, ABprapapap
56,57,192,417,26.0, ABprapapaa
57,58,251,408,8.0, ABplpppppp
58,59,263,386,9.0, ABplpppppa
59,60,261,369,8.0, ABplpapppp
60,61,277,372,9.0, ABplppppap
61,62,277,352,9.0, ABplppppaa
