,index,x,y,z,name
0,1,155,322,15.0, ABprpaaaa
1,2,157,346,14.0, ABprpaaap
2,3,178,367,9.0, ABprpapaa
3,4,185,392,10.0, ABprpapap
4,5,171,384,13.0, ABprpaapp
5,6,163,360,14.0, ABprpaapa
6,7,205,429,10.0, ABprpappp
7,8,197,407,9.0, ABprpappa
8,9,230,460,11.0, ABprppppp
9,10,206,450,12.0, ABprppppa
10,11,188,438,17.0, ABprpppaa
11,12,208,453,18.0, ABprpppap
12,13,176,411,13.0, ABprppaa
13,14,209,424,15.0, ABprppap
14,15,177,393,19.0, ABpraappp
15,16,158,375,18.0, ABpraappa
16,17,155,337,21.0, ABpraapaa
17,18,168,360,21.0, ABpraapap
18,19,153,292,21.0, ABpraaapa
19,20,161,317,20.0, ABpraaapp
20,21,163,292,15.0, ABpraaaa
21,22,203,434,22.0, ABprappap
22,23,186,414,21.0, ABprappaa
23,24,225,442,21.0, ABprappp
24,25,178,374,24.0, ABprapaa
25,26,211,415,25.0, ABprapapp
26,27,193,393,25.0, ABprapapa
27,28,302,389,12.0, ABplppppp
28,29,293,364,11.0, ABplppppa
29,30,304,364,13.0, ABplpppap
30,31,303,340,12.0, ABplpppaa
31,32,291,298,17.0, ABplpaapp
32,33,299,315,15.0, ABplppaa
33,34,292,341,16.0, ABplppap
34,35,275,307,10.0, ABplpappa
35,36,286,337,10.0, ABplpappp
36,37,283,294,12.0, ABplpapap
37,38,274,276,13.0, ABplpapaa
38,39,286,277,19.0, ABplpaapa
39,40,265,250,17.0, ABplpaaaa
40,41,274,269,17.0, ABplpaaap
41,42,164,308,10.0, ABarappaa
42,43,172,319,11.0, ABarappap
43,44,181,321,15.0, ABarapppa
44,45,182,350,11.0, ABarapppp
45,46,199,291,9.0, ABarapaap
46,47,188,268,10.0, ABarapaaa
47,48,187,304,9.0, ABarapapa
48,49,200,328,9.0, ABarapapp
49,50,222,303,10.0, ABaraappp
50,51,216,274,9.0, ABaraappa
51,52,199,233,11.0, ABaraapaa
52,53,210,258,9.0, ABaraapap
53,54,185,231,15.0, ABaraaaa
54,55,175,251,13.0, ABaraaapa
55,56,178,278,12.0, ABaraaapp
56,57,172,279,22.0, ABarpapaa
57,58,173,307,23.0, ABarpapap
58,59,183,342,25.0, ABarpappp
59,60,167,322,25.0, ABarpappa
60,61,195,320,26.0, ABarpaapp
61,62,181,287,26.0, ABarpaapa
62,63,181,262,26.0, ABarpaaa
63,64,228,319,25.0, ABarppaa
64,65,241,353,23.0, ABarppap
65,66,205,358,25.0, ABarpppa
66,67,224,381,23.0, ABarpppp
67,68,184,287,16.0, ABalaapp
68,69,166,260,19.0, ABalaapa
69,70,182,223,20.0, ABalaaaa
70,71,183,243,20.0, ABalaaap
71,72,212,298,20.0, ABalapppp
72,73,206,290,20.0, ABalapppa
73,74,218,287,25.0, ABalapapp
74,75,213,268,25.0, ABalapapa
75,76,195,266,21.0, ABalappa
76,77,207,250,24.0, ABalapaa
77,78,257,295,18.0, ABalppppp
78,79,247,270,20.0, ABalppppa
79,80,225,249,18.0, ABalpppaa
80,81,237,260,19.0, ABalpppap
81,82,240,219,16.0, ABalppaa
82,83,257,256,12.0, ABalppapp
83,84,248,239,15.0, ABalppapa
84,85,237,235,19.0, ABalpaapp
86,87,203,215,16.0, ABalpaaa
87,88,217,223,13.0, ABalpapaa
88,89,228,244,11.0, ABalpapap
89,90,251,281,9.0, ABalpappp
90,91,235,258,8.0, ABalpappa
91,92,278,407,25.0, Caaap
92,93,262,369,24.0, Caaaa
93,94,310,394,20.0, Caapp
94,95,301,392,23.0, Caapa
95,96,290,420,18.0, Capp
96,97,295,433,25.0, Capa
97,98,279,461,18.0, Cpapp
98,99,245,460,24.0, Cpapa
99,100,259,437,23.0, Cpaap
100,101,232,410,25.0, Cpaaa
101,102,267,448,10.0, Dpp
102,103,265,442,16.0, Cppp
103,104,239,468,15.0, Cppa
104,105,279,382,10.0, Daa
105,106,284,426,11.0, Dap
106,107,228,427,10.0, Dpa
107,108,244,366,11.0, Z3
108,109,250,406,10.0, Z2
109,110,255,346,9.0, MSaapp
110,111,248,308,9.0, MSaapa
111,112,207,250,16.0, MSaaaa
112,113,232,288,14.0, MSaaap
113,114,275,355,17.0, MSappp
114,115,264,338,13.0, MSappa
115,116,255,296,14.0, MSapaa
116,117,267,319,15.0, MSapap
117,118,202,294,14.0, MSpaaa
118,119,218,320,14.0, MSpaap
119,120,224,334,9.0, MSpapa
120,121,216,373,9.0, MSpapp
121,122,217,400,13.0, MSpppp
122,123,201,384,14.0, MSpppa
123,124,191,365,14.0, MSppap
124,125,198,339,14.0, MSppaa
125,126,215,367,18.0, Earp
126,127,193,335,18.0, Eara
127,128,289,311,22.0, ABplaappp
128,129,281,277,23.0, ABplaappa
129,130,255,241,21.0, ABplaapaa
130,131,267,265,25.0, ABplaapap
131,132,244,295,24.0, ABplaaapp
132,133,241,269,25.0, ABplaaapa
133,134,301,377,18.0, ABplappp
134,135,302,360,21.0, ABplappap
135,136,295,330,23.0, ABplappaa
136,137,263,287,26.0, ABplapaaa
137,138,261,316,25.0, ABplapaap
138,139,280,355,24.0, ABplapapp
139,140,265,332,25.0, ABplapapa
142,143,224,394,17.0, Epra
143,144,270,400,16.0, Eplp
144,145,260,374,17.0, Epla
145,146,234,314,19.0, Eala
146,147,246,356,15.0, Ealp
147,148,243,256,25.0, ABplaaaap
148,149,230,232,24.0, ABplaaaaa
150,151,213,221,21.0, ABalpaapa
152,153,244,421,16.0, Eprp
