,index,x,y,z,name
0,1,159,304,14.0, ABprpaaaa
1,2,155,327,14.0, ABprpaaap
2,3,181,354,14.0, ABprpapaa
3,4,172,354,9.0, ABprpapap
4,5,155,349,18.0, ABprpaapp
5,6,159,323,18.0, ABprpaapa
6,7,186,374,10.0, ABprpappp
7,8,191,338,10.0, ABprpappaa
8,9,196,358,9.0, ABprpappap
9,10,205,405,9.0, ABprppppp
10,11,188,402,10.0, ABprppppap
11,12,173,390,11.0, ABprppppaa
12,13,176,405,14.0, ABprpppaa
13,14,189,426,12.0, ABprpppap
14,15,165,346,15.0, ABprppaaa
15,16,163,367,15.0, ABprppaap
16,17,171,382,15.0, ABprppapa
17,18,176,416,17.0, ABprppapp
18,19,170,377,21.0, ABpraapppp
19,20,164,357,22.0, ABpraapppa
20,21,156,336,23.0, ABpraappa
21,22,169,293,25.0, ABpraapaa
22,23,171,322,25.0, ABpraapap
23,24,160,276,20.0, ABpraaapa
24,25,154,313,22.0, ABpraaappp
25,26,169,292,21.0, ABpraaappa
26,27,152,295,18.0, ABpraaaap
27,28,152,273,17.0, ABpraaaaa
28,29,188,423,21.0, ABprappap
29,30,176,398,20.0, ABprappaa
30,31,199,449,14.0, ABprapppp
31,32,193,434,17.0, ABprapppa
32,33,175,355,26.0, ABprapaaa
33,34,184,382,24.0, ABprapaap
34,35,214,446,21.0, ABprapappp
35,36,205,433,23.0, ABprapappa
36,37,197,414,25.0, ABprapapa
37,38,266,376,8.0, ABplppppp
38,39,273,356,9.0, ABplppppap
39,40,278,341,11.0, ABplppppaa
40,41,288,384,10.0, ABplpppap
41,42,294,358,10.0, ABplpppaa
42,43,294,301,15.0, ABplpaapp
43,44,288,300,12.0, ABplppaaa
44,45,289,322,11.0, ABplppaap
45,46,289,368,13.0, ABplppapp
46,47,294,336,13.0, ABplppapa
47,48,247,299,10.0, ABplpappaa
48,49,252,322,10.0, ABplpappap
49,50,259,337,9.0, ABplpappp
50,51,269,315,9.0, ABplpapap
51,52,269,297,9.0, ABplpapaa
52,53,284,269,17.0, ABplpaapa
53,54,263,258,15.0, ABplpaaaa
54,55,284,278,14.0, ABplpaaap
55,56,188,312,9.0, ABarappaa
56,57,175,327,9.0, ABarappap
57,58,172,310,12.0, ABarappppa
58,59,175,293,10.0, ABarapppa
59,60,175,332,14.0, ABarappppp
60,61,192,268,10.0, ABarapaapa
61,62,201,287,9.0, ABarapaapp
62,63,190,257,9.0, ABarapaaa
63,64,210,319,9.0, ABarapapap
64,65,201,299,9.0, ABarapapaa
65,66,211,336,10.0, ABarapappp
66,67,200,311,12.0, ABarapappa
67,68,212,303,13.0, ABaraapppp
68,69,208,281,13.0, ABaraapppa
69,70,187,256,16.0, ABaraappaa
70,71,196,275,15.0, ABaraappap
71,72,198,242,14.0, ABaraapaa
72,73,216,252,16.0, ABaraapapa
73,74,222,271,13.0, ABaraapapp
74,75,197,246,18.0, ABaraaaap
75,76,190,222,17.0, ABaraaaaa
76,77,177,231,15.0, ABaraaapaa
77,78,172,257,12.0, ABaraaapap
78,79,170,273,10.0, ABaraaapp
79,80,209,299,26.0, ABarpapap
80,81,192,338,25.0, ABarpappp
81,82,194,315,26.0, ABarpappa
82,83,239,350,25.0, ABarpaappp
83,84,219,330,24.0, ABarpaappa
84,85,232,311,26.0, ABarpaapap
85,86,221,288,23.0, ABarpaapaa
86,87,209,260,26.0, ABarpaaaa
87,88,214,276,25.0, ABarpaaap
88,89,262,361,25.0, ABarppaap
89,90,254,335,26.0, ABarppaaa
90,91,291,399,22.0, ABarppapp
91,92,283,359,25.0, ABarppapa
92,93,217,372,25.0, ABarpppap
93,94,212,349,26.0, ABarpppaa
94,95,205,390,26.0, ABarppppa
95,96,161,248,21.0, ABalaappa
96,97,166,260,24.0, ABalaappp
97,98,166,233,18.0, ABalaapaa
98,99,157,251,17.0, ABalaapap
99,100,229,212,19.0, ABalaaaal
100,101,197,214,19.0, ABalaaaar
101,102,209,215,24.0, ABalaaapa
102,103,174,229,22.0, ABalaaapp
103,104,188,303,23.0, ABalapppp
104,105,193,281,26.0, ABarpapaa
105,106,185,261,25.0, ABalapppa
106,107,247,275,21.0, ABalapapp
107,108,223,249,25.0, ABalapapa
108,109,181,241,27.0, ABalappap
109,110,197,232,25.0, ABalappaa
110,111,223,225,25.0, ABalapaaa
111,112,239,235,22.0, ABalapaap
112,113,274,284,20.0, ABalpppppp
113,114,281,261,22.0, ABalpppppa
114,115,251,253,22.0, ABalppppa
115,116,256,227,20.0, ABalpppaa
116,117,274,254,19.0, ABalpppapp
117,118,264,242,18.0, ABalpppapa
118,119,257,234,16.0, ABalppaap
119,120,245,220,17.0, ABalppaaa
120,121,269,280,10.0, ABalppappp
121,122,257,260,11.0, ABalppappa
122,123,247,246,11.0, ABalppapa
123,124,229,232,14.0, ABalpaapp
124,125,186,230,11.0, ABalpaaaa
125,126,203,246,9.0, ABalpaaap
126,127,221,237,10.0, ABalpapaaa
127,128,226,248,9.0, ABalpapaap
128,129,232,258,10.0, ABalpapapa
129,130,244,281,10.0, ABalpapapp
130,131,230,313,10.0, ABalpapppp
131,132,227,288,11.0, ABalpapppa
132,133,211,264,9.0, ABalpappaa
133,134,221,282,9.0, ABalpappap
134,135,287,439,25.0, Caaapa
135,136,278,445,16.0, Caaapp
136,137,281,416,25.0, Caaaap
137,138,276,386,26.0, Caaaaa
138,139,288,444,12.0, Caapp
139,140,304,430,16.0, Caapa
140,141,288,419,12.0, Cappa
141,142,276,425,11.0, Cappp
142,143,260,403,10.0, Capaa
143,144,255,427,11.0, Capap
144,145,229,455,11.0, Cpapp
145,146,246,457,15.0, Cpapaa
146,147,241,466,20.0, Cpapap
147,148,261,449,21.0, Cpaapp
148,149,254,437,27.0, Cpaapa
149,150,221,416,26.0, ABarppppp
150,151,242,398,26.0, Cpaaa
151,152,218,420,17.0, Dppp
152,153,201,390,17.0, Dppa
153,154,214,440,16.0, Cpppa
154,155,242,437,14.0, Cpppp
155,156,214,405,13.0, Cppaa
156,157,229,423,11.0, Cppap
157,158,271,359,16.0, Daaa
158,159,267,379,12.0, Daap
159,160,263,378,16.0, Dapa
160,161,270,405,15.0, Dapp
161,162,202,388,12.0, Dpap
162,163,242,360,14.0, Z3
163,164,233,389,14.0, Z2
164,165,237,339,8.0, MSaappa
165,166,246,360,10.0, MSaappp
166,167,235,291,14.0, MSaapaa
167,168,241,325,13.0, MSaapap
168,169,209,234,20.0, MSaaaaa
169,170,210,259,21.0, MSaaaap
170,171,221,271,18.0, MSaaapa
171,172,225,294,18.0, MSaaapp
172,173,283,346,19.0, MSapppp
173,174,280,320,17.0, MSapppa
174,175,263,301,15.0, MSappaa
175,176,266,326,13.0, MSappap
176,177,243,268,15.0, MSapaap
177,178,237,247,18.0, MSapaaa
178,179,259,279,16.0, MSapapa
179,180,275,300,18.0, MSapapp
180,181,181,255,20.0, MSpaaaa
181,182,190,278,20.0, MSpaaap
182,183,193,297,17.0, MSpaapa
183,184,212,306,18.0, MSpaapp
184,185,219,320,14.0, MSpapaa
185,186,224,349,11.0, MSpapap
186,187,225,374,10.0, MSpappp
187,188,211,362,10.0, MSpappa
188,189,195,372,20.0, MSppppp
189,190,184,349,19.0, MSppppa
190,191,200,355,14.0, MSpppap
191,192,190,325,15.0, MSpppaa
192,193,177,335,21.0, MSppapp
193,194,176,309,18.0, MSppapa
194,195,173,274,16.0, MSppaaa
195,196,182,294,14.0, MSppaap
196,197,222,354,17.0, Earp
197,198,210,324,20.0, Eara
198,199,303,315,19.0, ABplaapppa
199,200,305,337,19.0, ABplaapppp
200,201,296,302,22.0, ABplaappap
201,202,291,280,21.0, ABplaappaa
202,203,263,267,25.0, ABplaapaa
203,204,276,287,25.0, ABplaapap
204,205,267,314,25.0, ABplaaapp
205,206,258,291,27.0, ABplaaapa
206,207,297,401,10.0, ABplapppp
207,208,301,392,14.0, ABplapppa
208,209,305,378,18.0, ABplappap
209,210,303,356,16.0, ABplappaa
210,211,287,315,24.0, ABplapaaa
211,212,292,341,24.0, ABplapaap
212,213,302,415,17.0, ABplapappp
213,214,310,399,21.0, ABplapappa
214,215,305,380,22.0, ABplapapap
215,216,300,362,23.0, ABplapapaa
216,217,219,385,20.0, Epra
217,218,263,415,20.0, Eplp
218,219,265,368,20.0, Epla
219,220,246,308,21.0, Eala
220,221,261,339,18.0, Ealp
221,222,237,284,26.0, ABplaaaap
222,223,237,261,26.0, ABplaaaaa
223,224,215,224,12.0, ABalpaapap
224,225,241,426,21.0, Eprp
225,226,216,210,18.0, ABalpaapaa
228,229,191,371,17.0, Dpaa
