,index,x,y,z,name
0,1,156,307,15.0, ABprpaaaa
1,2,151,333,15.0, ABprpaaap
2,3,181,350,13.0, ABprpapaa
3,4,171,357,9.0, ABprpapap
4,5,155,352,18.0, ABprpaapp
5,6,156,328,19.0, ABprpaapa
6,7,183,375,9.0, ABprpappp
7,8,192,352,10.0, ABprpappa
8,9,202,400,9.0, ABprppppp
9,10,180,394,11.0, ABprppppa
10,11,175,407,15.0, ABprpppaa
11,12,191,429,12.0, ABprpppap
12,13,165,349,15.0, ABprppaaa
13,14,163,369,15.0, ABprppaap
14,15,167,386,15.0, ABprppapa
15,16,179,419,17.0, ABprppapp
16,17,165,371,23.0, ABpraappp
17,18,155,343,24.0, ABpraappa
18,19,166,296,25.0, ABpraapaa
19,20,171,327,25.0, ABpraapap
20,21,157,279,21.0, ABpraaapa
21,22,153,314,23.0, ABpraaappp
22,23,168,296,21.0, ABpraaappa
23,24,151,299,18.0, ABpraaaap
24,25,150,275,18.0, ABpraaaaa
25,26,190,424,21.0, ABprappap
26,27,178,401,20.0, ABprappaa
27,28,199,450,14.0, ABprapppp
28,29,192,434,17.0, ABprapppa
29,30,176,356,26.0, ABprapaaa
30,31,184,382,25.0, ABprapaap
31,32,209,440,21.0, ABprapapp
32,33,195,415,26.0, ABprapapa
33,34,269,380,8.0, ABplppppp
34,35,276,344,10.0, ABplppppa
35,36,288,385,10.0, ABplpppap
36,37,293,357,10.0, ABplpppaa
37,38,296,304,15.0, ABplpaapp
38,39,282,301,13.0, ABplppaaa
39,40,288,318,11.0, ABplppaap
40,41,292,366,13.0, ABplppapp
41,42,293,334,13.0, ABplppapa
42,43,244,298,10.0, ABplpappaa
43,44,253,316,9.0, ABplpappap
44,45,264,331,9.0, ABplpappp
45,46,272,310,9.0, ABplpapap
46,47,266,290,9.0, ABplpapaa
47,48,283,269,17.0, ABplpaapa
48,49,262,258,15.0, ABplpaaaa
49,50,284,282,14.0, ABplpaaap
50,51,183,308,9.0, ABarappaa
51,52,174,329,9.0, ABarappap
52,53,170,311,13.0, ABarappppa
53,54,171,299,11.0, ABarapppa
54,55,174,333,13.0, ABarappppp
55,56,194,282,10.0, ABarapaap
56,57,189,267,8.0, ABarapaaa
57,58,202,303,9.0, ABarapapa
58,59,209,335,10.0, ABarapappp
59,60,199,312,12.0, ABarapappa
60,61,206,294,14.0, ABaraappp
61,62,191,269,15.0, ABaraappa
62,63,200,247,14.0, ABaraapaa
63,64,216,265,15.0, ABaraapap
64,65,194,252,17.0, ABaraaaap
65,66,187,228,16.0, ABaraaaaa
66,67,178,239,14.0, ABaraaapaa
67,68,176,262,12.0, ABaraaapap
68,69,163,276,12.0, ABaraaapp
69,70,206,298,26.0, ABarpapap
70,71,192,339,26.0, ABarpappp
71,72,195,315,26.0, ABarpappa
72,73,236,346,25.0, ABarpaappp
73,74,217,326,24.0, ABarpaappa
74,75,230,309,25.0, ABarpaapap
75,76,222,289,24.0, ABarpaapaa
76,77,208,258,26.0, ABarpaaaa
77,78,216,274,25.0, ABarpaaap
78,79,262,357,25.0, ABarppaap
79,80,250,329,26.0, ABarppaaa
80,81,291,391,22.0, ABarppapp
81,82,282,362,25.0, ABarppapa
82,83,217,369,26.0, ABarpppap
83,84,212,346,26.0, ABarpppaa
84,85,210,388,25.0, ABarppppa
85,86,160,248,21.0, ABalaappa
86,87,165,264,24.0, ABalaappp
87,88,164,238,18.0, ABalaapaa
88,89,157,255,17.0, ABalaapap
89,90,226,212,18.0, ABalaaaal
90,91,192,214,18.0, ABalaaaar
91,92,201,217,22.0, ABalaaapa
92,93,175,230,22.0, ABalaaapp
93,94,188,297,23.0, ABalapppp
94,95,191,279,26.0, ABarpapaa
95,96,185,257,26.0, ABalapppa
96,97,249,273,21.0, ABalapapp
97,98,226,248,25.0, ABalapapa
98,99,176,241,26.0, ABalappap
99,100,194,233,24.0, ABalappaa
100,101,217,225,24.0, ABalapaaa
101,102,234,234,22.0, ABalapaap
102,103,273,281,21.0, ABalpppppp
103,104,278,256,21.0, ABalpppppa
104,105,252,248,22.0, ABalppppa
105,106,250,226,20.0, ABalpppaa
106,107,266,242,18.0, ABalpppap
107,108,254,234,14.0, ABalppaap
108,109,243,222,16.0, ABalppaaa
109,110,262,268,11.0, ABalppapp
110,111,248,251,11.0, ABalppapa
111,112,231,237,14.0, ABalpaapp
112,113,188,235,10.0, ABalpaaaa
113,114,204,247,9.0, ABalpaaap
114,115,225,249,10.0, ABalpapaa
115,116,237,270,10.0, ABalpapap
116,117,224,314,10.0, ABalpapppp
117,118,228,290,12.0, ABalpapppa
118,119,210,266,9.0, ABalpappaa
119,120,221,287,9.0, ABalpappap
120,121,287,432,24.0, Caaapa
121,122,276,443,17.0, Caaapp
122,123,282,397,25.0, Caaaa
123,124,294,438,13.0, Caapp
124,125,306,426,18.0, Caapa
125,126,289,417,14.0, Cappa
126,127,278,424,11.0, Cappp
127,128,262,404,10.0, Capaa
128,129,256,430,11.0, Capap
129,130,232,460,11.0, Cpapp
130,131,244,461,18.0, Cpapa
131,132,257,445,23.0, Cpaapp
132,133,256,436,26.0, Cpaapa
133,134,218,410,26.0, ABarppppp
134,135,241,397,27.0, Cpaaa
135,136,218,421,16.0, Dppp
136,137,201,395,18.0, Dppa
137,138,219,443,15.0, Cpppa
138,139,243,442,14.0, Cpppp
139,140,210,407,12.0, Cppaa
140,141,231,422,11.0, Cppap
141,142,268,370,13.0, Daa
142,143,260,380,15.0, Dapa
143,144,269,406,15.0, Dapp
144,145,198,384,13.0, Dpap
145,146,239,361,14.0, Z3
146,147,231,390,13.0, Z2
147,148,238,336,8.0, MSaappa
148,149,246,357,10.0, MSaappp
149,150,235,293,15.0, MSaapaa
150,151,239,328,12.0, MSaapap
151,152,206,232,20.0, MSaaaaa
152,153,208,255,21.0, MSaaaap
153,154,220,269,19.0, MSaaapa
154,155,227,293,18.0, MSaaapp
155,156,282,350,19.0, MSapppp
156,157,279,324,17.0, MSapppa
157,158,261,303,15.0, MSappaa
158,159,264,326,13.0, MSappap
159,160,242,270,16.0, MSapaap
160,161,236,247,17.0, MSapaaa
161,162,259,279,16.0, MSapapa
162,163,274,304,19.0, MSapapp
163,164,179,255,19.0, MSpaaaa
164,165,185,280,21.0, MSpaaap
165,166,195,297,18.0, MSpaapa
166,167,212,307,18.0, MSpaapp
167,168,215,320,14.0, MSpapaa
168,169,224,350,11.0, MSpapap
169,170,224,376,10.0, MSpappp
170,171,209,360,9.0, MSpappa
171,172,192,376,21.0, MSppppp
172,173,182,354,19.0, MSppppa
173,174,202,355,14.0, MSpppap
174,175,189,326,15.0, MSpppaa
175,176,176,341,21.0, MSppapp
176,177,176,315,19.0, MSppapa
177,178,171,280,16.0, MSppaaa
178,179,177,301,15.0, MSppaap
179,180,223,354,18.0, Earp
180,181,208,325,20.0, Eara
181,182,300,311,20.0, ABplaapppa
182,183,303,338,20.0, ABplaapppp
183,184,290,292,21.0, ABplaappa
184,185,261,259,26.0, ABplaapaa
185,186,273,281,26.0, ABplaapap
186,187,270,317,26.0, ABplaaapp
187,188,258,295,27.0, ABplaaapa
188,189,299,401,11.0, ABplapppp
189,190,301,389,14.0, ABplapppa
190,191,304,376,17.0, ABplappap
191,192,302,352,16.0, ABplappaa
192,193,289,311,24.0, ABplapaaa
193,194,294,344,25.0, ABplapaap
194,195,303,401,19.0, ABplapapp
195,196,303,370,23.0, ABplapapa
196,197,219,383,20.0, Epra
