,index,x,y,z,name
0,1,164,278,14.0, ABpraaaapav
1,2,151,279,15.0, ABpraaaapad
2,3,175,281,15.0, ABprpaapaaa
3,4,173,290,13.0, ABprpaaaaap
4,5,172,342,10.0, ABprpaaaapa
5,6,171,356,11.0, ABprpaaaapp
6,7,169,304,12.0, ABprpaaappa
7,8,163,312,11.0, ABprpaaappp
8,9,165,289,10.0, ABprpaaapaa
9,10,202,368,8.0, ABprppaappa
10,11,188,371,9.0, ABprppappaa
11,12,184,361,12.0, ABprppaapap
12,13,172,344,12.0, ABprppaapaa
13,14,184,343,11.0, ABprpapapaa
14,15,191,338,10.0, ABprpapaapp
15,16,181,328,10.0, ABprpapaapa
16,17,204,359,9.0, ABprpapappa
17,18,194,351,10.0, ABprpapapap
18,19,215,370,9.0, ABprpapappp
19,20,161,316,12.0, ABprpaapppp
20,21,149,297,16.0, ABprpaapapp
21,22,156,307,14.0, ABprpaapppa
22,23,163,308,18.0, ABprpaappaa
23,24,163,325,20.0, ABprpaappap
24,25,160,294,16.0, ABprpaapaap
25,26,158,297,14.0, ABprpaaapap
26,27,245,408,10.0, ABprpappppp
27,28,234,399,10.0, ABprpappppa
28,29,213,338,9.0, ABprpapppaa
29,30,207,329,8.0, ABprpappaap
30,31,204,319,8.0, ABprpappaaa
31,32,207,346,8.0, ABprpappapa
32,33,219,351,9.0, ABprpappapp
33,34,225,355,8.0, ABprpapppap
34,35,220,425,11.0, ABprpppppap
35,36,212,409,12.0, ABprpppppaa
36,37,230,419,9.0, ABprppppapp
37,38,214,403,8.0, ABprppppapa
38,39,226,408,9.0, ABprppppaap
39,40,223,392,9.0, ABprppppaaa
40,41,208,443,9.0, ABprpppaapp
41,42,208,430,9.0, ABprpppaapa
42,43,205,396,9.0, ABprpppaaaa
43,44,203,381,9.0, ABprppaappp
44,45,204,414,9.0, ABprpppaaap
45,46,224,457,9.0, ABprpppapp
46,47,223,433,8.0, ABprpppapaa
47,48,238,435,9.0, ABprpppapap
48,49,178,319,13.0, ABprppaaaaa
49,50,168,323,14.0, ABprppaaap
50,51,183,378,11.0, ABprppapaap
51,52,171,365,12.0, ABprppapaaa
52,53,189,406,12.0, ABprppapapp
53,54,182,389,13.0, ABprppapapa
54,55,191,398,10.0, ABprppapppa
55,56,193,419,11.0, ABprppapppp
56,57,190,386,9.0, ABprppappap
57,58,162,367,17.0, ABpraapppp
58,59,153,337,17.0, ABpraapppa
59,60,150,311,15.0, ABpraappaa
60,61,152,327,14.0, ABpraappap
61,62,196,232,23.0, ABalapppaap
62,63,187,227,24.0, ABpraapaaaa
63,64,184,244,26.0, ABarpapaaaa
64,65,179,241,25.0, ABpraapaaap
65,66,160,255,24.0, ABpraapaapa
66,67,160,267,23.0, ABpraapaapp
67,68,170,296,21.0, ABpraapapap
68,69,167,302,24.0, ABpraapappp
69,70,169,282,22.0, ABpraapappa
70,71,175,249,21.0, ABalappapa
71,72,162,260,20.0, ABpraaapapp
72,73,173,269,16.0, ABpraaapaav
73,74,157,311,21.0, ABpraaapppp
74,75,171,310,21.0, ABpraaapppa
75,76,171,297,19.0, ABpraaappap
76,77,175,282,20.0, ABpraapapaa
77,78,150,280,17.0, ABprpaapapa
78,79,166,270,18.0, ABpraaapaad
79,80,154,277,19.0, ABpraaaappa
80,81,157,261,16.0, ABpraaaaap
81,82,160,282,12.0, ABpraaaaaap
82,83,191,402,26.0, ABprappapa
83,84,181,423,17.0, ABprappapp
84,85,175,409,17.0, ABprappaap
85,86,172,391,16.0, ABprappaaa
86,87,223,464,11.0, ABprappppp
87,88,203,455,11.0, ABprappppa
88,89,206,450,14.0, ABprapppaa
89,90,208,443,10.0, ABprapppapa
90,91,169,337,22.0, ABprapaaapa
91,92,165,350,22.0, ABprapaaapp
92,93,184,329,25.0, ABprapaaaap
93,94,175,322,24.0, ABprapaaaaa
94,95,165,381,20.0, ABprapaapp
95,96,155,352,17.0, ABprapaapa
96,97,216,462,14.0, ABprapapppp
97,98,218,462,18.0, ABprapapppa
98,99,192,446,14.0, ABprapappa
99,100,186,436,16.0, ABprapapap
100,101,200,441,24.0, ABprapapaa
101,102,260,455,9.0, ABplppppppp
102,103,256,442,8.0, ABplppppppa
103,104,265,417,10.0, ABplpppppap
104,105,275,415,14.0, ABplpppppaa
105,106,247,404,8.0, ABplpappppp
106,107,239,387,9.0, ABplpappppa
107,108,257,410,8.0, ABplppppapp
108,109,270,400,8.0, ABplppppapa
109,110,253,377,8.0, ABplppppaaa
110,111,253,391,8.0, ABplppppaap
111,112,272,434,9.0, ABplapppapp
112,113,281,417,8.0, ABplpppaapa
113,114,290,390,9.0, ABplppapppp
114,115,288,373,9.0, ABplppapppa
115,116,273,447,9.0, ABplpppapp
116,117,251,428,9.0, ABplpppapap
117,118,267,420,8.0, ABplpppapaa
118,119,275,381,8.0, ABplpppaaaa
119,120,283,397,8.0, ABplpppaaap
120,121,279,258,17.0, ABplpaapapp
121,122,284,313,21.0, ABplapaaapa
122,123,281,301,19.0, ABplpaappap
123,124,273,289,18.0, ABplpaappaa
124,125,280,291,12.0, ABplpaapppp
125,126,286,272,14.0, ABplpaapapa
126,127,282,278,12.0, ABplpaapppa
127,128,275,303,12.0, ABplppaaaaa
128,129,281,316,12.0, ABplppaaaap
129,130,291,312,11.0, ABplppaaap
130,131,262,355,9.0, ABplppaappa
131,132,266,370,9.0, ABplppaappp
132,133,276,342,10.0, ABplppaapap
133,134,269,328,11.0, ABplppaapaa
134,135,277,354,10.0, ABplppappaa
135,136,278,367,9.0, ABplppappap
136,137,300,370,11.0, ABplppapapa
