,index,x,y,z,name
0,1,183,388,9.0, ABprpaaa
1,2,194,414,14.0, ABprpaap
2,3,201,416,9.0, ABprpapa
3,4,231,432,10.0, ABprpapp
4,5,267,446,10.0, ABprpppp
5,6,243,462,11.0, ABprpppa
6,7,200,443,11.0, ABprppaa
7,8,224,463,14.0, ABprppap
8,9,181,395,16.0, ABpraapp
9,10,163,367,14.0, ABpraapa
10,11,164,346,18.0, ABpraaap
11,12,155,322,14.0, ABpraaaa
12,13,195,437,17.0, ABprappa
13,14,233,443,17.0, ABprappp
14,15,165,385,21.0, ABprapaa
15,16,191,416,21.0, ABprapap
16,17,311,372,20.0, ABplpppp
17,18,312,347,19.0, ABplpppa
18,19,284,314,26.0, ABplppaa
19,20,298,343,23.0, ABplppap
20,21,304,326,18.0, ABplpapp
21,22,295,299,21.0, ABplpapa
22,23,278,295,25.0, ABplpaap
23,24,278,266,23.0, ABplpaaa
24,25,165,339,11.0, ABarappa
25,26,191,356,11.0, ABarappp
26,27,174,282,10.0, ABarapaa
27,28,183,322,9.0, ABarapap
28,29,219,285,9.0, ABaraapp
29,30,207,252,9.0, ABaraapa
30,31,190,234,11.0, ABaraaaa
31,32,185,268,14.0, ABaraaap
32,33,172,297,16.0, ABarpapa
33,34,190,334,19.0, ABarpapp
34,35,164,298,21.0, ABarpaap
35,36,159,274,15.0, ABarpaaa
36,37,168,318,26.0, ABarppaa
37,38,185,346,25.0, ABarppap
38,39,179,370,24.0, ABarpppa
39,40,213,394,23.0, ABarpppp
40,41,222,283,16.0, ABalaapp
41,42,209,245,16.0, ABalaapa
42,43,212,221,12.0, ABalaaaa
43,44,192,232,17.0, ABalaaap
44,45,195,259,19.0, ABalappa
45,46,202,298,19.0, ABalappp
46,47,165,267,22.0, ABalapap
47,48,168,235,18.0, ABalapaa
48,49,261,296,18.0, ABalpppp
49,50,249,267,19.0, ABalpppa
50,51,243,228,24.0, ABalppaa
51,52,252,254,24.0, ABalppap
52,53,225,235,21.0, ABalpaap
53,54,236,223,14.0, ABalpaaa
54,55,257,232,17.0, ABalpapa
55,56,276,275,15.0, ABalpapp
56,57,221,351,25.0, Caaa
57,58,272,376,25.0, Caap
58,59,289,407,25.0, Capp
59,60,243,405,23.0, Capa
60,61,262,447,25.0, Cpap
61,62,212,425,25.0, Cpaa
62,63,297,434,20.0, Cppp
63,64,257,460,18.0, Cppa
64,65,306,399,16.0, Da
65,66,283,428,12.0, Dp
66,67,283,383,12.0, P4
67,68,256,332,10.0, MSaapp
68,69,249,298,11.0, MSaapa
69,70,238,250,13.0, MSaaaa
70,71,244,277,11.0, MSaaap
71,72,290,355,12.0, MSappp
72,73,285,339,11.0, MSappa
73,74,281,310,14.0, MSapa
74,75,199,301,11.0, MSpaaa
75,76,217,325,13.0, MSpaap
76,77,224,334,10.0, MSpapa
77,78,247,359,10.0, MSpapp
78,79,251,397,10.0, MSppp
79,80,218,377,11.0, MSppa
80,81,216,368,17.0, Ear
81,82,233,288,23.0, ABplaapp
82,83,216,254,25.0, ABplaapa
83,84,189,268,25.0, ABplaaap
84,85,274,344,25.0, ABplappp
85,86,249,310,24.0, ABplappa
86,87,188,292,26.0, ABplapaa
87,88,217,319,23.0, ABplapap
90,91,246,404,18.0, Epr
91,92,268,376,20.0, Epl
93,94,246,338,17.0, Eal
94,95,194,235,24.0, ABplaaaa
