,index,x,y,z,name
0,1,160,282,14.0, ABpraaaapav
1,2,162,282,11.0, ABpraaaapad
2,3,169,278,17.0, ABprpaapaaa
3,4,208,337,8.0, ABprpaaaapa
4,5,220,367,9.0, ABprpaaaapp
5,6,178,302,14.0, ABprpaaappa
6,7,186,306,10.0, ABprpaapppp
7,8,182,296,12.0, ABprpaaappp
8,9,183,276,11.0, ABprpaaapaa
9,10,232,357,10.0, ABprpapppap
10,11,226,350,10.0, ABprppaappa
11,12,220,364,11.0, ABprppappaa
12,13,187,337,11.0, ABprppaapap
13,14,202,335,13.0, ABprpapapaa
14,15,190,325,11.0, ABprpapaapp
15,16,219,344,11.0, ABprpapappa
16,17,200,340,12.0, ABprpapapap
17,18,232,377,10.0, ABprpapappp
19,20,169,292,11.0, ABprpaapapp
20,21,173,309,10.0, ABprpaapppa
21,22,159,321,18.0, ABprpaappaa
22,23,156,330,16.0, ABprpaappap
23,24,159,317,16.0, ABprpaapaap
24,25,161,302,15.0, ABprpaaaaap
25,26,171,286,11.0, ABprpaaapap
26,27,247,408,14.0, ABprpappppp
27,28,233,411,14.0, ABprpappppa
28,29,197,317,12.0, ABprpapaaaa
29,30,219,319,9.0, ABprpappaap
30,31,218,307,9.0, ABprpappaaa
31,32,219,327,11.0, ABprpappapa
32,33,210,353,12.0, ABprpappapp
33,34,216,421,12.0, Cppappp
34,35,210,408,14.0, ABprpppppaa
35,36,229,412,9.0, ABprppppapp
36,37,216,405,10.0, ABprppppapa
37,38,230,415,12.0, ABprppppaap
38,39,226,399,13.0, ABprppppaaa
39,40,210,437,11.0, ABprpppaapp
40,41,214,436,13.0, ABprpppaapa
41,42,218,393,10.0, ABprpppaaaa
42,43,222,378,9.0, ABprppaappp
43,44,201,410,11.0, ABprpppaaap
44,45,224,458,10.0, ABprpppapp
45,46,221,428,9.0, ABprpppapaa
46,47,236,429,9.0, ABprpppapap
47,48,183,316,12.0, ABprppaaaaa
49,50,175,335,12.0, ABprppaaap
50,51,201,371,12.0, ABprppapaap
51,52,200,347,10.0, ABarappappp
52,53,199,396,12.0, ABprppapapp
53,54,203,383,11.0, ABprppapapa
54,55,214,389,11.0, ABprppapppa
55,56,204,399,10.0, ABprppapppp
56,57,214,371,11.0, ABprppappap
57,58,168,357,14.0, ABpraapppp
58,59,164,333,10.0, ABpraapppa
59,60,179,299,8.0, ABpraappaa
61,62,193,225,19.0, ABalapppaap
62,63,188,218,18.0, ABpraapaaaa
63,64,185,231,21.0, ABarpapaaaa
64,65,171,228,20.0, ABpraapaaap
65,66,165,245,17.0, ABpraapaapa
66,67,156,270,19.0, ABpraapaapp
67,68,166,314,22.0, ABpraapapap
68,69,158,303,22.0, ABpraapappp
70,71,168,267,21.0, ABalappapap
71,72,169,244,19.0, ABalappapaa
72,73,162,258,18.0, ABalappappp
73,74,170,281,20.0, ABpraaapaav
74,75,149,293,17.0, ABpraaappppa
75,76,150,310,15.0, ABpraaappppp
76,77,156,302,19.0, ABpraaapppaa
78,79,164,290,17.0, ABpraaappap
79,80,161,285,23.0, ABpraapapaa
80,81,171,294,22.0, ABpraapappa
81,82,156,251,16.0, ABpraaaaapv
82,83,174,275,9.0, ABpraaaaaap
83,84,179,390,25.0, ABprappapa
84,85,190,408,14.0, ABprappapp
85,86,181,397,16.0, ABprappaap
86,87,180,380,15.0, ABprappaaa
87,88,218,462,11.0, ABprappppp
88,89,207,437,9.0, ABprappppa
89,90,199,440,15.0, ABprapppaaa
90,91,200,451,13.0, ABprapppaap
91,92,214,453,9.0, ABprapppapa
92,93,164,336,20.0, ABprapaaapa
93,94,166,347,20.0, ABprapaaapp
94,95,170,314,25.0, ABprapaaaap
95,96,150,315,23.0, ABprapaaaaa
96,97,173,369,15.0, ABprapaapp
97,98,183,348,9.0, ABprapaapa
98,99,217,455,14.0, ABprapapppp
99,100,202,456,16.0, ABprapapppa
100,101,194,429,10.0, ABprapappa
101,102,188,423,14.0, ABprapapap
102,103,191,433,22.0, ABprapapaa
103,104,256,454,10.0, ABplppppppp
104,105,249,447,9.0, ABplppppppa
105,106,276,424,14.0, ABplpppppap
106,107,277,420,15.0, ABplpppppaa
107,108,249,414,11.0, ABplpappppp
108,109,241,394,11.0, ABplpappppa
109,110,252,408,9.0, ABplppppapp
110,111,265,401,9.0, ABplppppapa
111,112,255,394,11.0, ABplppppaaa
112,113,254,404,12.0, ABplppppaap
113,114,272,440,11.0, ABplapppapp
114,115,275,429,12.0, ABplpppaapa
115,116,264,380,10.0, ABplppapppp
116,117,253,368,11.0, ABplppapppa
117,118,272,446,9.0, ABplapppapa
118,119,253,424,9.0, ABplpppapap
119,120,266,423,9.0, ABplpppapaa
120,121,258,384,9.0, ABplpppaaaa
121,122,275,391,11.0, ABplpppaaap
122,123,272,241,16.0, ABplpaapapp
123,124,287,304,20.0, ABplapaaapa
124,125,289,299,16.0, ABplpaappap
125,126,279,295,18.0, ABplpaappaa
126,127,260,285,10.0, ABplpaapppp
127,128,261,282,12.0, ABplpaapppa
128,129,268,295,12.0, ABplppaaaaa
129,130,280,302,12.0, ABplppaaaap
130,131,240,351,11.0, ABplppaappa
131,132,244,371,9.0, ABplppaappp
132,133,267,314,12.0, ABplppaapap
133,134,269,318,9.0, ABplppaapaa
134,135,257,346,12.0, ABplppappaa
135,136,256,356,12.0, ABplppappap
136,137,264,367,10.0, ABplppapapa
137,138,277,375,11.0, ABplppapapp
138,139,268,340,10.0, ABplppapaaa
139,140,268,356,12.0, ABplppapaap
140,141,229,332,9.0, ABplpappaap
141,142,231,311,9.0, ABplpappaaa
142,143,244,386,9.0, ABplpapppaa
143,144,229,391,10.0, ABplpapppap
144,145,238,365,10.0, ABplpapappp
145,146,246,340,12.0, ABplpapappa
146,147,253,317,13.0, ABplpapapaa
147,148,246,289,12.0, ABplpapaapa
148,149,258,301,11.0, ABplpapaapp
149,150,251,314,11.0, ABplpapaaap
150,151,288,282,16.0, ABalpppppppp
151,152,278,282,16.0, ABplpaapaap
152,153,255,253,17.0, ABalppppaad
153,154,272,274,15.0, ABplpaaaaap
154,155,254,358,9.0, ABplpaaaapp
155,156,259,263,12.0, ABplpaaappa
156,157,260,282,12.0, ABplpaaappp
157,158,267,265,11.0, ABplpaapapa
158,159,201,265,9.0, ABarappaaaa
159,160,213,279,8.0, ABarappaapa
160,161,219,295,8.0, ABarappaapp
161,162,215,357,10.0, ABarappappa
162,163,186,268,11.0, ABarappppap
163,164,204,308,9.0, ABarappapaa
164,165,206,323,9.0, ABarappapap
165,166,204,283,9.0, ABarapppapa
166,167,207,298,10.0, ABarappaaap
167,168,196,271,8.0, ABalaapappa
168,169,191,291,11.0, ABarapppppa
169,170,194,277,10.0, ABarapppppp
170,171,205,328,11.0, ABprpapaaap
171,172,192,312,11.0, ABprpapaapa
173,174,207,290,18.0, ABarapaapap
174,175,202,257,14.0, ABaraaaaapa
175,176,216,294,13.0, ABarapaaapp
176,177,211,280,12.0, ABarapaaapa
177,178,225,309,12.0, ABarapapppa
178,179,213,286,10.0, ABarapapapa
179,180,203,297,9.0, ABarapppapp
181,182,191,285,18.0, ABarapaappa
182,183,214,283,14.0, ABarapaaaap
183,184,204,305,14.0, ABarapapppp
184,185,213,302,16.0, ABarapappap
185,186,200,304,16.0, ABarapappaa
186,187,196,316,16.0, ABaraappppp
187,188,214,318,17.0, ABaraappppa
188,189,199,325,22.0, ABaraapppap
189,190,200,262,19.0, MSpaaaapa
190,191,187,297,22.0, ABaraappapp
192,193,231,288,22.0, ABaraapaapp
193,194,230,274,19.0, ABalpaapapa
194,195,202,243,19.0, MSaaaaaa
195,196,250,300,20.0, ABaraapapaa
196,197,250,309,22.0, ABaraapapap
197,198,249,287,18.0, ABaraapappa
198,199,236,310,18.0, ABaraapappp
199,200,206,249,16.0, ABaraaaapap
200,201,213,240,15.0, ABaraaaapaa
201,202,204,272,24.0, ABaraaaapp
202,203,218,243,11.0, ABalpaappaa
203,204,203,268,14.5, ABaraaaaapp
205,206,203,256,13.0, ABaraaapaaa
206,207,201,265,17.0, ABaraaapaap
207,208,206,255,10.0, ABaraaappap
208,209,205,246,13.0, ABaraaappaa
209,210,198,248,9.0, ABaraaapppp
210,211,222,261,26.0, ABarpapapp
211,212,192,247,27.0, ABarpaapaa
212,213,153,301,25.0, ABarpapppp
213,214,157,276,25.0, ABarpapppa
214,215,155,263,23.0, ABarpappap
215,216,158,250,21.0, ABarpappaa
216,217,217,291,27.0, ABarpaappa
217,218,195,232,26.0, ABarpapapa
218,219,220,242,27.0, ABplaaaapa
219,220,288,336,21.0, ABarppaapp
220,221,292,301,24.0, ABarppaaap
221,222,292,288,22.0, ABplapaaaaa
222,223,303,430,16.0, ABarppappp
223,224,308,389,20.0, ABarppappa
224,225,304,346,18.0, ABarppapap
225,226,299,323,20.0, ABarppapaa
226,227,244,311,27.0, ABarpppapa
227,228,176,302,26.0, ABarpppaaa
228,229,152,332,21.0, ABarpppaap
229,230,161,349,23.0, ABarppppaa
230,231,167,371,22.0, ABarppppap
231,232,158,258,13.0, ABpraaaaapd
232,233,166,250,14.0, ABalaappppp
233,234,175,261,9.0, ABalaappapp
234,235,155,267,14.0, ABalaapppap
235,236,173,254,16.0, ABpraaapapp
236,237,162,271,12.0, ABalaappaa
237,238,188,234,11.0, ABalaapaapa
239,240,187,247,12.0, ABalaapaaal
240,241,186,243,9.0, ABalaapaapp
242,243,228,234,19.0, ABalapaaaaa
243,244,223,232,16.0, ABalaaaalal
244,245,232,232,14.0, ABalaaaalar
245,246,229,238,9.0, ABalaaaalpp
246,247,231,229,12.0, ABalaaaalpa
247,248,201,231,14.0, ABalaaaarrp
248,249,188,237,15.0, ABalaaaarra
249,250,223,226,13.0, ABalaaaarla
250,251,212,228,15.0, ABalaaaarlp
251,252,221,217,15.0, ABalaaaparr
252,253,205,219,15.0, ABalaaaparl
253,254,193,223,15.0, ABalaaappll
254,255,184,237,17.0, ABalaaapprl
255,256,183,225,14.0, ABalaaapplr
256,257,172,250,11.0, ABalaaapprr
257,258,182,235,19.0, ABalappppaa
258,259,175,243,26.0, ABarpaaapap
259,260,171,255,21.0, ABalapppppp
260,261,203,229,17.0, ABalapppaaa
261,262,200,237,22.0, ABalapppapa
262,263,235,216,21.0, ABplaapaaap
263,264,219,230,19.0, ABalapappaa
264,265,232,230,21.0, ABalapapppa
265,266,243,232,23.0, ABalapapppp
266,267,220,225,22.0, ABplaaaaaaa
267,268,215,234,25.0, ABalapapaa
268,269,175,246,13.0, ABalappappa
269,270,173,244,22.0, ABarpapaaap
270,271,200,224,21.0, ABalappaaa
271,272,207,221,19.0, ABalappaapa
272,273,208,226,22.0, ABalappaapp
273,274,257,231,21.0, ABplaaapaa
274,275,247,241,16.0, ABalapaapaa
275,276,242,239,8.0, ABalppaaapp
276,277,245,221,20.0, ABalapaappp
277,278,229,219,17.0, ABalapaappa
278,279,285,266,19.0, ABalpppppppa
279,280,267,278,18.0, ABalpppppap
280,281,261,260,18.0, ABalpppppaa
281,282,249,235,18.0, ABalppppapp
282,283,258,260,20.0, ABalppppaav
283,284,263,243,18.0, ABalapaapap
284,285,255,253,14.0, ABplpaaaaaa
285,286,259,228,16.0, ABalpppaapv
286,287,256,245,10.0, ABalpppaaap
287,288,243,227,13.0, ABalaaapalr
288,289,271,261,20.0, ABalpppappp
289,290,264,265,17.0, ABalpppappa
290,291,269,254,14.0, ABalpppapad
291,292,265,251,11.0, ABalpppapav
292,293,249,271,9.0, ABalppaappp
293,294,253,254,11.0, ABplpaaapaa
294,295,244,256,9.0, ABalppaapa
295,296,245,237,11.0, ABalppaaaa
296,297,246,270,11.0, ABalppapppa
297,298,243,286,10.0, ABalppapapp
298,299,238,266,11.0, ABalppapppp
299,300,244,251,12.0, ABalppappap
300,301,238,244,13.0, ABalppappaa
301,302,231,248,10.0, ABalppapaaa
302,303,234,251,8.0, ABalppapaap
303,304,233,276,10.0, ABalppapapa
304,305,218,259,10.0, ABalpaappap
305,306,212,230,13.0, ABalpaapppa
306,307,226,240,11.0, ABalpaapppp
307,308,228,289,15.0, ABalpaaaapp
308,309,226,275,14.0, ABalpaaaaap
309,310,247,296,16.0, ABalpaaappp
310,311,246,280,17.0, ABalpapppaa
311,312,241,269,20.0, ABalpaaapap
