,index,x,y,z,name
0,1,152,320,14.0, ABprpaaaa
1,2,160,343,14.0, ABprpaaap
2,3,181,370,9.0, ABprpapaa
3,4,185,390,10.0, ABprpapap
4,5,172,386,14.0, ABprpaapp
5,6,160,358,13.0, ABprpaapa
6,7,200,425,10.0, ABprpappp
7,8,196,405,8.0, ABprpappa
8,9,223,462,11.0, ABprppppp
9,10,201,445,12.0, ABprppppa
10,11,186,435,17.0, ABprpppaa
11,12,208,455,17.0, ABprpppap
12,13,175,407,14.0, ABprppaa
13,14,199,415,16.0, ABprppapa
14,15,213,430,16.0, ABprppapp
15,16,176,391,20.0, ABpraappp
16,17,157,372,17.0, ABpraappa
17,18,154,336,20.0, ABpraapaa
18,19,165,358,20.0, ABpraapap
19,20,155,284,19.0, ABpraaapa
20,21,159,313,19.0, ABpraaapp
21,22,163,302,14.0, ABpraaaap
22,23,163,278,13.0, ABpraaaaa
23,24,201,435,21.0, ABprappap
24,25,185,414,21.0, ABprappaa
25,26,224,439,20.0, ABprappp
26,27,174,359,25.0, ABprapaaa
27,28,185,379,26.0, ABprapaap
28,29,211,420,24.0, ABprapapp
29,30,196,394,25.0, ABprapapa
30,31,299,392,12.0, ABplppppp
31,32,293,363,11.0, ABplppppa
32,33,308,372,12.0, ABplpppap
33,34,304,344,12.0, ABplpppaa
34,35,296,305,18.0, ABplpaapp
35,36,302,321,15.0, ABplppaa
36,37,304,356,17.0, ABplppapp
37,38,287,337,17.0, ABplppapa
38,39,280,315,9.0, ABplpappa
39,40,286,345,11.0, ABplpappp
40,41,284,300,11.0, ABplpapap
41,42,274,276,13.0, ABplpapaa
42,43,291,279,18.0, ABplpaapa
43,44,266,251,18.0, ABplpaaaa
44,45,271,276,18.0, ABplpaaap
45,46,167,296,9.0, ABarappaa
46,47,172,323,10.0, ABarappap
47,48,178,319,15.0, ABarapppa
48,49,181,353,11.0, ABarapppp
49,50,205,296,9.0, ABarapaap
50,51,196,270,9.0, ABarapaaa
51,52,190,304,9.0, ABarapapa
52,53,196,331,9.0, ABarapapp
53,54,224,307,9.0, ABaraappp
54,55,221,277,9.0, ABaraappa
55,56,207,235,10.0, ABaraapaa
56,57,221,259,9.0, ABaraapap
57,58,190,233,14.0, ABaraaaa
58,59,185,251,10.0, ABaraaapa
59,60,187,283,11.0, ABaraaapp
60,61,169,270,22.0, ABarpapaa
61,62,170,301,23.0, ABarpapap
62,63,179,339,24.0, ABarpappp
63,64,164,315,24.0, ABarpappa
64,65,195,318,25.0, ABarpaapp
65,66,172,286,26.0, ABarpaapa
66,67,191,251,26.0, ABarpaaaa
67,68,188,275,26.0, ABarpaaap
68,69,232,330,24.0, ABarppaap
69,70,222,309,25.0, ABarppaaa
70,71,250,369,23.0, ABarppapp
71,72,241,347,24.0, ABarppapa
72,73,211,365,24.0, ABarpppap
73,74,200,342,25.0, ABarpppaa
74,75,220,379,23.0, ABarppppa
75,76,176,273,16.0, ABalaappa
76,77,186,293,18.0, ABalaappp
