,index,x,y,z,name
0,1,185,398,9.0, ABprpaaa
1,2,208,406,15.0, ABprpaap
2,3,209,416,10.0, ABprpapa
3,4,244,434,12.0, ABprpapp
4,5,277,446,13.0, ABprpppp
5,6,247,462,11.0, ABprpppa
6,7,209,446,11.0, ABprppaa
7,8,229,466,15.0, ABprppap
8,9,189,377,17.0, ABpraapp
9,10,163,361,13.0, ABpraapa
10,11,164,344,18.0, ABpraaap
11,12,153,318,15.0, ABpraaaa
12,13,195,439,17.0, ABprappa
13,14,234,441,18.0, ABprappp
14,15,163,390,16.0, ABprapaa
15,16,186,411,20.0, ABprapap
16,17,305,381,22.0, ABplpppp
17,18,306,355,24.0, ABplpppa
18,19,278,323,27.0, ABplppaa
19,20,283,353,26.0, ABplppap
20,21,299,339,20.0, ABplpapp
21,22,296,307,22.0, ABplpapa
22,23,278,306,25.0, ABplpaap
23,24,277,273,25.0, ABplpaaa
24,25,169,328,11.0, ABarappa
25,26,195,348,11.0, ABarappp
26,27,177,276,10.0, ABarapaa
27,28,191,311,9.0, ABarapap
28,29,220,292,10.0, ABaraapp
29,30,214,257,9.0, ABaraapa
30,31,199,234,10.0, ABaraaaa
31,32,190,269,13.0, ABaraaap
32,33,178,293,15.0, ABarpapa
33,34,198,324,18.0, ABarpapp
34,35,159,288,22.0, ABarpaap
35,36,159,271,14.0, ABarpaaa
36,37,157,315,23.0, ABarppaa
37,38,175,341,24.0, ABarppap
38,39,169,371,23.0, ABarpppa
39,40,206,387,23.0, ABarpppp
40,41,218,268,17.0, ABalaapp
41,42,225,242,14.0, ABalaapa
42,43,219,221,12.0, ABalaaaa
43,44,197,224,17.0, ABalaaap
44,45,201,249,18.0, ABalappa
45,46,197,286,19.0, ABalappp
46,47,167,258,20.0, ABalapap
47,48,170,234,16.0, ABalapaa
48,49,261,302,17.0, ABalpppp
49,50,248,269,20.0, ABalpppa
50,51,255,236,23.0, ABalppaa
51,52,244,263,24.0, ABalppap
52,53,226,232,23.0, ABalpaap
53,54,237,216,16.0, ABalpaaa
54,55,256,236,17.0, ABalpapa
55,56,275,269,15.0, ABalpapp
56,57,209,345,24.0, Caaa
57,58,255,374,25.0, Caap
58,59,281,406,25.0, Capp
59,60,228,397,25.0, Capa
60,61,254,444,26.0, Cpap
61,62,203,424,24.0, Cpaa
62,63,295,434,22.0, Cppp
63,64,252,463,19.0, Cppa
64,65,303,395,17.0, Da
65,66,287,425,14.0, Dp
66,67,284,386,11.0, P4
67,68,264,304,11.0, MSaap
68,69,247,265,12.0, MSaaa
69,70,302,348,13.0, MSapp
70,71,291,298,16.0, MSapa
71,72,216,313,12.0, MSpaa
72,73,243,339,10.0, MSpap
73,74,251,397,9.0, MSppp
74,75,213,373,9.0, MSppa
75,76,219,365,14.0, Ear
76,77,221,287,23.0, ABplaapp
77,78,211,249,26.0, ABplaapa
78,79,176,265,26.0, ABplaaap
79,80,256,343,22.0, ABplappp
80,81,238,307,24.0, ABplappa
81,82,180,289,27.0, ABplapaa
82,83,206,314,24.0, ABplapap
85,86,243,398,17.0, Epr
86,87,265,376,20.0, Epl
88,89,265,345,15.0, Eal
89,90,189,229,23.0, ABplaaaa
