,index,x,y,z,name
0,1,160,304,15.0, ABprpaaaa
1,2,153,329,15.0, ABprpaaap
2,3,180,352,14.0, ABprpapaa
3,4,170,355,10.0, ABprpapap
4,5,156,349,18.0, ABprpaapp
5,6,159,326,18.0, ABprpaapa
6,7,185,373,9.0, ABprpappp
7,8,193,349,10.0, ABprpappa
8,9,201,402,9.0, ABprppppp
9,10,179,393,11.0, ABprppppa
10,11,174,404,15.0, ABprpppaa
11,12,190,425,12.0, ABprpppap
12,13,164,346,15.0, ABprppaaa
13,14,163,366,15.0, ABprppaap
14,15,169,382,15.0, ABprppapa
15,16,178,418,17.0, ABprppapp
16,17,165,363,22.0, ABpraappp
17,18,157,339,24.0, ABpraappa
18,19,167,291,25.0, ABpraapaa
19,20,170,322,25.0, ABpraapap
20,21,158,276,20.0, ABpraaapa
21,22,154,313,23.0, ABpraaappp
22,23,170,294,21.0, ABpraaappa
23,24,153,295,18.0, ABpraaaap
24,25,152,273,18.0, ABpraaaaa
25,26,187,422,21.0, ABprappap
26,27,177,398,20.0, ABprappaa
27,28,198,448,14.0, ABprapppp
28,29,191,433,17.0, ABprapppa
29,30,177,356,26.0, ABprapaaa
30,31,184,384,24.0, ABprapaap
31,32,209,438,22.0, ABprapapp
32,33,197,419,25.0, ABprapapa
33,34,268,378,8.0, ABplppppp
34,35,275,347,10.0, ABplppppa
35,36,288,384,10.0, ABplpppap
36,37,294,356,10.0, ABplpppaa
37,38,296,304,16.0, ABplpaapp
38,39,285,301,13.0, ABplppaaa
39,40,288,321,11.0, ABplppaap
40,41,293,368,13.0, ABplppapp
41,42,295,334,13.0, ABplppapa
42,43,247,298,10.0, ABplpappaa
43,44,252,321,10.0, ABplpappap
44,45,261,334,9.0, ABplpappp
45,46,269,312,9.0, ABplpapap
46,47,269,292,9.0, ABplpapaa
47,48,284,270,17.0, ABplpaapa
48,49,265,257,15.0, ABplpaaaa
49,50,287,282,14.0, ABplpaaap
50,51,185,311,9.0, ABarappaa
51,52,173,327,9.0, ABarappap
52,53,169,310,13.0, ABarappppa
53,54,172,297,10.0, ABarapppa
54,55,175,333,13.0, ABarappppp
55,56,195,281,10.0, ABarapaap
56,57,189,263,9.0, ABarapaaa
57,58,203,305,9.0, ABarapapa
58,59,213,332,9.0, ABarapappp
59,60,201,311,12.0, ABarapappa
60,61,214,304,14.0, ABaraapppp
61,62,206,284,14.0, ABaraapppa
62,63,186,256,15.0, ABaraappaa
63,64,196,279,15.0, ABaraappap
64,65,198,243,13.0, ABaraapaa
65,66,218,265,15.0, ABaraapap
66,67,196,248,18.0, ABaraaaap
67,68,189,224,16.0, ABaraaaaa
68,69,176,235,14.0, ABaraaapaa
69,70,174,259,12.0, ABaraaapap
70,71,164,273,11.0, ABaraaapp
71,72,209,298,26.0, ABarpapap
72,73,193,339,25.0, ABarpappp
73,74,195,315,26.0, ABarpappa
74,75,237,348,25.0, ABarpaappp
75,76,219,327,24.0, ABarpaappa
76,77,232,310,26.0, ABarpaapap
77,78,223,289,23.0, ABarpaapaa
78,79,209,258,26.0, ABarpaaaa
79,80,216,275,25.0, ABarpaaap
80,81,262,362,25.0, ABarppaap
81,82,251,332,26.0, ABarppaaa
82,83,291,395,21.0, ABarppapp
83,84,283,362,25.0, ABarppapa
84,85,217,370,25.0, ABarpppap
85,86,213,347,26.0, ABarpppaa
86,87,206,390,26.0, ABarppppa
87,88,161,247,21.0, ABalaappa
88,89,166,261,24.0, ABalaappp
89,90,167,234,18.0, ABalaapaa
90,91,157,252,17.0, ABalaapap
91,92,229,212,18.0, ABalaaaal
92,93,195,214,18.0, ABalaaaar
93,94,208,213,23.0, ABalaaapa
94,95,177,229,22.0, ABalaaapp
95,96,187,300,23.0, ABalapppp
96,97,191,279,26.0, ABarpapaa
97,98,187,257,25.0, ABalapppa
98,99,247,273,21.0, ABalapapp
99,100,223,250,25.0, ABalapapa
100,101,178,239,26.0, ABalappap
101,102,196,231,24.0, ABalappaa
102,103,221,225,24.0, ABalapaaa
103,104,238,234,22.0, ABalapaap
104,105,273,283,21.0, ABalpppppp
105,106,279,258,22.0, ABalpppppa
106,107,252,250,22.0, ABalppppa
107,108,254,227,20.0, ABalpppaa
108,109,269,246,19.0, ABalpppap
109,110,256,235,15.0, ABalppaap
110,111,244,221,16.0, ABalppaaa
111,112,265,276,10.0, ABalppappp
112,113,262,266,12.0, ABalppappa
113,114,249,249,11.0, ABalppapa
114,115,231,234,14.0, ABalpaapp
115,116,187,233,11.0, ABalpaaaa
116,117,204,246,9.0, ABalpaaap
117,118,224,246,10.0, ABalpapaa
118,119,233,260,11.0, ABalpapapa
119,120,242,279,9.0, ABalpapapp
120,121,229,314,10.0, ABalpapppp
121,122,226,288,11.0, ABalpapppa
122,123,209,265,9.0, ABalpappaa
123,124,221,285,10.0, ABalpappap
124,125,286,435,24.0, Caaapa
125,126,274,442,16.0, Caaapp
126,127,281,409,24.0, Caaaap
127,128,279,391,26.0, Caaaaa
128,129,290,439,12.0, Caapp
129,130,304,429,17.0, Caapa
130,131,288,418,13.0, Cappa
131,132,276,424,10.0, Cappp
132,133,260,402,10.0, Capaa
133,134,254,427,11.0, Capap
134,135,229,458,11.0, Cpapp
135,136,242,461,18.0, Cpapa
136,137,261,450,22.0, Cpaapp
137,138,256,437,26.0, Cpaapa
138,139,219,415,26.0, ABarppppp
139,140,240,399,26.0, Cpaaa
140,141,216,421,17.0, Dppp
141,142,201,391,17.0, Dppa
142,143,217,441,15.0, Cpppa
143,144,242,441,14.0, Cpppp
144,145,212,404,12.0, Cppaa
145,146,228,421,11.0, Cppap
146,147,269,363,15.0, Daaa
147,148,268,376,12.0, Daap
148,149,260,382,15.0, Dapa
149,150,271,405,15.0, Dapp
150,151,201,384,12.0, Dpap
151,152,240,360,14.0, Z3
152,153,232,389,14.0, Z2
153,154,238,338,9.0, MSaappa
154,155,247,357,10.0, MSaappp
155,156,234,291,14.0, MSaapaa
156,157,241,328,13.0, MSaapap
157,158,209,231,20.0, MSaaaaa
158,159,209,256,21.0, MSaaaap
159,160,222,270,19.0, MSaaapa
160,161,227,294,17.0, MSaaapp
161,162,281,350,19.0, MSapppp
162,163,280,323,17.0, MSapppa
163,164,262,301,15.0, MSappaa
164,165,264,325,14.0, MSappap
165,166,243,268,16.0, MSapaap
166,167,237,246,18.0, MSapaaa
167,168,259,279,17.0, MSapapa
168,169,276,302,19.0, MSapapp
169,170,180,256,20.0, MSpaaaa
170,171,190,278,21.0, MSpaaap
171,172,193,298,18.0, MSpaapa
172,173,211,307,18.0, MSpaapp
173,174,216,320,14.0, MSpapaa
174,175,224,349,11.0, MSpapap
175,176,225,374,10.0, MSpappp
176,177,211,360,9.0, MSpappa
177,178,192,375,21.0, MSppppp
178,179,184,352,19.0, MSppppa
179,180,201,355,14.0, MSpppap
180,181,189,326,15.0, MSpppaa
181,182,177,337,21.0, MSppapp
182,183,176,312,19.0, MSppapa
183,184,173,276,16.0, MSppaaa
184,185,181,297,14.0, MSppaap
185,186,221,354,18.0, Earp
186,187,209,325,20.0, Eara
187,188,301,316,19.0, ABplaapppa
188,189,305,339,20.0, ABplaapppp
189,190,296,303,22.0, ABplaappap
190,191,288,283,21.0, ABplaappaa
191,192,261,262,26.0, ABplaapaa
192,193,276,283,25.0, ABplaapap
193,194,269,316,25.0, ABplaaapp
194,195,258,293,27.0, ABplaaapa
195,196,299,401,11.0, ABplapppp
196,197,304,390,14.0, ABplapppa
197,198,304,376,18.0, ABplappap
198,199,303,354,16.0, ABplappaa
199,200,288,315,24.0, ABplapaaa
200,201,293,342,25.0, ABplapaap
201,202,304,410,17.0, ABplapappp
202,203,307,398,21.0, ABplapappa
203,204,300,372,23.0, ABplapapa
204,205,218,384,20.0, Epra
205,206,263,414,19.0, Eplp
206,207,265,370,20.0, Epla
207,208,246,312,22.0, Eala
208,209,261,340,18.0, Ealp
209,210,239,282,26.0, ABplaaaap
210,211,238,261,26.0, ABplaaaaa
211,212,214,228,12.0, ABalpaapap
212,213,238,423,20.0, Eprp
213,214,213,212,17.0, ABalpaapaa
216,217,191,371,17.0, Dpaa
