,index,x,y,z,name
0,1,157,322,14.0, ABprpaaaa
1,2,155,347,15.0, ABprpaaap
2,3,183,358,12.0, ABprpapaa
3,4,166,363,11.0, ABprpapap
4,5,161,365,17.0, ABprpaapp
5,6,156,343,18.0, ABprpaapa
6,7,188,389,10.0, ABprpappp
7,8,186,370,9.0, ABprpappa
8,9,198,422,9.0, ABprppppp
9,10,187,421,13.0, ABprppppa
10,11,180,420,17.0, ABprpppaa
11,12,194,443,17.0, ABprpppap
12,13,166,382,14.0, ABprppaaa
13,14,173,398,14.0, ABprppaap
14,15,183,404,18.0, ABprppapa
15,16,201,428,18.0, ABprppapp
16,17,171,378,22.0, ABpraappp
17,18,159,356,22.0, ABpraappa
18,19,159,308,24.0, ABpraapaa
19,20,162,335,24.0, ABpraapap
20,21,158,292,20.0, ABpraaapa
21,22,160,313,20.0, ABpraaapp
22,23,151,304,15.0, ABpraaaap
23,24,153,282,16.0, ABpraaaaa
24,25,197,429,24.0, ABprappap
25,26,181,408,23.0, ABprappaa
26,27,214,454,18.0, ABprapppp
27,28,210,443,23.0, ABprapppa
28,29,176,358,26.0, ABprapaaa
29,30,192,380,25.0, ABprapaap
30,31,219,430,26.0, ABprapapp
31,32,195,402,26.0, ABprapapa
32,33,288,389,9.0, ABplppppp
33,34,285,359,9.0, ABplppppa
34,35,305,377,12.0, ABplpppap
35,36,301,351,11.0, ABplpppaa
36,37,297,302,15.0, ABplpaapp
37,38,289,313,12.0, ABplppaaa
38,39,293,328,12.0, ABplppaap
39,40,292,365,14.0, ABplppapp
40,41,300,337,15.0, ABplppapa
41,42,262,314,9.0, ABplpappa
42,43,273,339,9.0, ABplpappp
43,44,274,299,10.0, ABplpapap
44,45,268,281,9.0, ABplpapaa
45,46,288,275,18.0, ABplpaapa
46,47,273,259,15.0, ABplpaaaa
47,48,288,283,14.0, ABplpaaap
48,49,173,306,9.0, ABarappaa
49,50,188,334,10.0, ABarappap
50,51,170,321,11.0, ABarapppa
51,52,174,339,13.0, ABarapppp
52,53,190,297,10.0, ABarapaap
53,54,187,271,9.0, ABarapaaa
54,55,200,314,9.0, ABarapapa
55,56,210,337,9.0, ABarapapp
56,57,210,302,11.0, ABaraappp
57,58,201,279,11.0, ABaraappa
58,59,211,250,9.0, ABaraapaa
59,60,212,269,12.0, ABaraapap
60,61,193,255,12.0, ABaraaaap
61,62,184,234,13.0, ABaraaaaa
62,63,176,258,11.0, ABaraaapa
63,64,172,286,10.0, ABaraaapp
64,65,182,292,27.0, ABarpapap
65,66,182,333,24.0, ABarpappp
66,67,186,311,26.0, ABarpappa
67,68,212,322,25.0, ABarpaapp
68,69,215,289,26.0, ABarpaapa
69,70,204,250,27.0, ABarpaaaa
70,71,214,269,25.0, ABarpaaap
71,72,253,341,25.0, ABarppaap
72,73,236,309,25.0, ABarppaaa
73,74,279,370,23.0, ABarppapp
74,75,266,354,25.0, ABarppapa
75,76,202,362,25.0, ABarpppap
76,77,199,341,26.0, ABarpppaa
77,78,219,378,24.0, ABarppppa
78,79,160,261,19.0, ABalaappa
79,80,168,272,22.0, ABalaappp
80,81,171,240,17.0, ABalaapaa
81,82,162,254,16.0, ABalaapap
82,83,205,217,20.0, ABalaaaal
83,84,190,219,15.0, ABalaaaar
84,85,185,222,20.0, ABalaaapa
85,86,170,239,20.0, ABalaaapp
86,87,191,299,22.0, ABalapppp
87,88,191,273,26.0, ABarpapaa
88,89,186,274,23.0, ABalapppa
89,90,245,280,22.0, ABalapapp
90,91,227,256,23.0, ABalapapa
91,92,189,257,22.0, ABalappap
92,93,188,239,22.0, ABalappaa
93,94,207,230,22.0, ABalapaaa
94,95,225,239,22.0, ABalapaap
95,96,267,289,21.0, ABalppppp
96,97,266,261,21.0, ABalppppa
97,98,230,245,19.0, ABalpppaa
98,99,253,250,19.0, ABalpppap
99,100,260,239,14.0, ABalppaap
100,101,248,227,17.0, ABalppaaa
101,102,258,272,12.0, ABalppapp
102,103,257,250,11.0, ABalppapa
103,104,232,244,15.0, ABalpaapp
104,105,204,234,12.0, ABalpaaaa
105,106,223,229,11.0, ABalpaaap
106,107,230,245,10.0, ABalpapaa
107,108,239,260,10.0, ABalpapap
108,109,231,299,9.0, ABalpappp
109,110,226,278,9.0, ABalpappa
110,111,290,425,22.0, Caaap
111,112,283,390,26.0, Caaaa
112,113,306,426,17.0, Caapp
113,114,309,405,21.0, Caapa
114,115,290,412,15.0, Cappa
115,116,280,431,15.0, Cappp
116,117,273,427,10.0, Capaa
117,118,280,450,14.0, Capap
118,119,255,471,17.0, Cpapp
119,120,247,452,22.0, Cpapa
120,121,265,434,25.0, Cpaap
121,122,228,402,24.0, ABarppppp
