,index,x,y,z,name
0,1,155,283,16.0, ABpraaaapa
1,2,167,284,13.0, ABprpaaaaa
2,3,156,303,13.0, ABprpaaaap
3,4,155,337,13.0, ABprpaaapp
4,5,151,318,14.0, ABprpaaapa
5,6,181,379,11.0, ABprppaapp
6,7,170,359,10.0, ABprppaapa
7,8,188,349,12.0, ABprpapaap
8,9,179,348,9.0, ABprpapapa
9,10,193,363,9.0, ABprpapapp
10,11,154,352,15.0, ABprpaappp
11,12,152,339,17.0, ABprpaappa
12,13,154,306,16.0, ABprpaapaa
13,14,155,323,17.0, ABprpaapap
14,15,219,392,8.0, ABprpapppp
15,16,209,371,9.0, ABprpapppa
16,17,190,326,9.0, ABprpappaa
17,18,207,354,10.0, ABprpappap
18,19,224,408,10.0, ABprpppppa
19,20,199,405,10.0, ABprppppap
20,21,198,389,10.0, ABprppppaa
21,22,189,417,11.0, ABprpppaap
22,23,184,395,10.0, ABprpppaaa
23,24,214,436,8.0, ABprpppapp
24,25,198,432,10.0, ABprpppapa
25,26,166,352,13.0, ABprppaaap
26,27,170,330,15.0, ABprppaaaa
27,28,165,367,13.0, ABprppapaa
28,29,169,384,12.0, ABprppapap
29,30,181,414,12.0, ABprppappp
30,31,175,396,13.0, ABprppappa
31,32,161,373,18.0, ABpraapppp
32,33,156,353,20.0, ABpraapppa
33,34,148,314,22.0, ABpraappaa
34,35,153,335,22.0, ABpraappap
35,36,167,262,26.0, ABpraapaaa
36,37,161,281,25.0, ABpraapaap
37,38,156,298,24.0, ABpraapapa
38,39,164,313,25.0, ABpraapapp
39,40,160,277,21.0, ABpraaapap
40,41,167,267,19.0, ABpraaapaa
41,42,160,315,20.0, ABpraaappp
42,43,162,294,20.0, ABpraaappa
43,44,149,299,18.0, ABpraaaapp
44,45,150,277,19.0, ABpraaaaap
45,46,154,258,20.0, ABpraaaaaa
46,47,183,415,23.0, ABprappapa
47,48,188,434,19.0, ABprappapp
48,49,180,413,18.0, ABprappaap
49,50,172,396,17.0, ABprappaaa
50,51,216,449,11.0, ABprappppp
51,52,205,451,14.0, ABprappppa
52,53,183,424,15.0, ABprapppaa
53,54,193,437,14.0, ABprapppap
54,55,173,364,23.0, ABprapaaap
55,56,167,345,23.0, ABprapaaaa
56,57,173,398,22.0, ABprapaapp
57,58,170,380,23.0, ABprapaapa
58,59,204,453,17.0, ABprapappp
59,60,213,451,22.0, ABprapappa
60,61,199,440,23.0, ABprapapap
61,62,196,423,25.0, ABprapapaa
62,63,236,398,9.0, ABplpppppp
63,64,248,384,10.0, ABplpppppa
64,65,249,368,8.0, ABplpapppp
65,66,264,374,9.0, ABplppppap
66,67,265,353,9.0, ABplppppaa
67,68,277,385,9.0, ABplpppaap
68,69,291,378,9.0, ABplppappp
69,70,255,416,8.0, ABplpppapp
70,71,274,400,10.0, ABplpppapa
71,72,281,363,9.0, ABplpppaaa
72,73,293,283,17.0, ABplpaapap
73,74,298,299,18.0, ABplpaappa
74,75,299,312,14.0, ABplpaappp
75,76,277,299,13.0, ABplppaaaa
76,77,292,310,11.0, ABplppaaap
77,78,287,347,9.0, ABplppaapp
78,79,287,327,9.0, ABplppaapa
79,80,295,362,11.0, ABplppappa
80,81,297,346,11.0, ABplppapap
81,82,292,328,13.0, ABplppapaa
82,83,248,309,9.0, ABplpappaa
83,84,242,331,8.0, ABplpappap
84,85,257,333,9.0, ABplpapppa
85,86,272,337,10.0, ABplpapapp
86,87,271,318,9.0, ABplpapapa
87,88,266,309,11.0, ABplpapaap
88,89,258,297,13.0, ABplpapaaa
89,90,278,265,17.0, ABplpaapaa
90,91,266,259,14.0, ABplpaaaaa
91,92,274,275,13.0, ABplpaaaap
92,93,290,295,14.0, ABplpaaapp
93,94,283,279,15.0, ABplpaaapa
94,95,189,299,9.0, ABarappaaa
95,96,191,312,10.0, ABarappaap
96,97,173,333,9.0, ABarappapp
97,98,171,302,12.0, ABarappppa
98,99,174,312,8.0, ABarappapa
99,100,174,288,9.0, ABarapppap
100,101,187,284,9.0, ABarapppaa
101,102,169,320,12.0, ABarappppp
102,103,183,336,12.0, ABprpapaaa
103,104,201,275,11.0, ABarapaapa
104,105,205,290,12.0, ABarapaapp
105,106,205,262,9.0, ABarapaaaa
106,107,203,280,9.0, ABarapaaap
107,108,212,315,9.0, ABarapapap
108,109,211,298,9.0, ABarapapaa
109,110,206,333,10.0, ABarapappp
110,111,201,310,11.0, ABarapappa
111,112,206,297,15.0, ABaraapppp
112,113,208,278,16.0, ABaraapppa
113,114,189,252,16.0, ABaraappaa
114,115,195,268,15.0, ABaraappap
115,116,206,256,14.0, ABaraapaap
116,117,211,240,15.0, ABaraapaaa
117,118,222,259,15.0, ABaraapapa
118,119,229,277,17.0, ABaraapapp
119,120,200,230,16.0, ABaraaaapa
120,121,210,248,18.0, ABaraaaapp
121,122,202,218,14.0, ABaraaaaaa
122,123,183,236,13.0, ABaraaaaap
123,124,197,233,11.0, ABaraaapaa
124,125,192,251,11.0, ABaraaapap
125,126,178,253,10.0, ABaraaappa
126,127,184,268,9.0, ABaraaappp
127,128,201,310,26.0, ABarpapapp
128,129,193,291,26.0, ABarpapapa
129,130,180,346,24.0, ABarpapppp
130,131,185,332,27.0, ABarpapppa
131,132,179,318,27.0, ABarpappap
132,133,173,300,27.0, ABarpappaa
133,134,251,348,26.0, ABarpaappp
134,135,215,332,26.0, ABarpaappa
135,136,233,316,26.0, ABarpaapap
136,137,214,299,26.0, ABarpaapaa
137,138,208,243,26.0, ABarpaaaaa
138,139,202,262,27.0, ABarpaaaap
139,140,208,286,27.0, ABarpaaapp
