,index,x,y,z,name
0,1,158,309,15.0, ABprpaaaa
1,2,150,337,15.0, ABprpaaap
2,3,179,350,13.0, ABprpapaa
3,4,168,360,10.0, ABprpapap
4,5,155,355,18.0, ABprpaapp
5,6,157,332,19.0, ABprpaapa
6,7,183,378,9.0, ABprpappp
7,8,190,353,10.0, ABprpappa
8,9,204,401,9.0, ABprppppp
9,10,183,396,12.0, ABprppppa
10,11,177,412,14.0, ABprpppaa
11,12,191,432,12.0, ABprpppap
12,13,166,349,15.0, ABprppaaa
13,14,164,372,15.0, ABprppaap
14,15,168,390,15.0, ABprppapa
15,16,182,422,17.0, ABprppapp
16,17,166,373,22.0, ABpraappp
17,18,155,345,23.0, ABpraappa
18,19,167,299,26.0, ABpraapaa
19,20,168,331,25.0, ABpraapap
20,21,156,280,20.0, ABpraaapa
21,22,156,316,22.0, ABpraaappp
22,23,167,297,21.0, ABpraaappa
23,24,148,300,18.0, ABpraaaap
24,25,150,278,17.0, ABpraaaaa
25,26,191,425,22.0, ABprappap
26,27,175,402,20.0, ABprappaa
27,28,201,451,14.0, ABprapppp
28,29,193,438,17.0, ABprapppa
29,30,174,356,25.0, ABprapaaa
30,31,184,379,25.0, ABprapaap
31,32,212,438,22.0, ABprapapp
32,33,192,411,26.0, ABprapapa
33,34,272,384,9.0, ABplppppp
34,35,274,344,10.0, ABplppppa
35,36,289,384,10.0, ABplpppap
36,37,294,355,10.0, ABplpppaa
37,38,296,305,15.0, ABplpaapp
38,39,281,302,13.0, ABplppaaa
39,40,289,318,11.0, ABplppaap
40,41,291,366,13.0, ABplppapp
41,42,292,335,13.0, ABplppapa
42,43,249,310,10.0, ABplpappa
43,44,265,328,9.0, ABplpappp
44,45,272,308,9.0, ABplpapap
45,46,264,289,9.0, ABplpapaa
46,47,285,273,16.0, ABplpaapa
47,48,264,258,15.0, ABplpaaaa
48,49,285,282,13.0, ABplpaaap
49,50,183,305,9.0, ABarappaa
50,51,177,329,9.0, ABarappap
51,52,170,302,11.0, ABarapppa
52,53,170,324,13.0, ABarapppp
53,54,194,282,10.0, ABarapaap
54,55,189,269,8.0, ABarapaaa
55,56,205,301,8.0, ABarapapa
56,57,208,334,9.0, ABarapappp
57,58,200,311,11.0, ABarapappa
58,59,202,292,14.0, ABaraappp
59,60,192,271,15.0, ABaraappa
60,61,201,247,13.0, ABaraapaa
61,62,215,264,14.0, ABaraapap
62,63,192,254,17.0, ABaraaaap
63,64,184,231,15.0, ABaraaaaa
64,65,178,245,13.0, ABaraaapaa
65,66,177,260,12.0, ABaraaapap
66,67,166,276,11.0, ABaraaapp
67,68,202,296,26.0, ABarpapap
68,69,189,341,25.0, ABarpappp
69,70,193,317,26.0, ABarpappa
70,71,235,339,25.0, ABarpaappp
71,72,217,322,24.0, ABarpaappa
72,73,223,306,25.0, ABarpaapap
73,74,220,289,24.0, ABarpaapaa
74,75,205,257,26.0, ABarpaaaa
75,76,215,272,26.0, ABarpaaap
76,77,261,352,25.0, ABarppaap
77,78,246,322,26.0, ABarppaaa
78,79,292,386,22.0, ABarppapp
79,80,280,359,25.0, ABarppapa
80,81,216,367,25.0, ABarpppap
81,82,209,345,26.0, ABarpppaa
82,83,210,386,25.0, ABarppppa
83,84,158,254,21.0, ABalaappa
84,85,164,269,24.0, ABalaappp
85,86,160,240,17.0, ABalaapaa
86,87,157,258,17.0, ABalaapap
87,88,218,211,19.0, ABalaaaal
88,89,188,215,17.0, ABalaaaar
89,90,198,218,21.0, ABalaaapa
90,91,172,234,22.0, ABalaaapp
91,92,188,298,23.0, ABalapppp
92,93,190,279,26.0, ABarpapaa
93,94,182,260,25.0, ABalapppa
94,95,249,272,22.0, ABalapapp
95,96,227,249,24.0, ABalapapa
96,97,176,243,26.0, ABalappap
97,98,192,234,23.0, ABalappaa
98,99,214,224,23.0, ABalapaaa
99,100,229,234,22.0, ABalapaap
100,101,275,276,20.0, ABalpppppp
101,102,279,261,20.0, ABalpppppa
102,103,251,248,22.0, ABalppppa
103,104,247,228,20.0, ABalpppaa
104,105,267,244,18.0, ABalpppap
105,106,257,235,14.0, ABalppaap
106,107,244,224,17.0, ABalppaaa
107,108,262,267,10.0, ABalppapp
108,109,250,250,11.0, ABalppapa
109,110,234,237,14.0, ABalpaapp
110,111,189,234,10.0, ABalpaaaa
111,112,208,246,9.0, ABalpaaap
112,113,229,248,10.0, ABalpapaa
113,114,238,271,10.0, ABalpapap
114,115,225,314,10.0, ABalpapppp
115,116,228,290,12.0, ABalpapppa
116,117,212,265,9.0, ABalpappaa
117,118,223,286,10.0, ABalpappap
118,119,286,431,25.0, Caaapa
119,120,277,440,18.0, Caaapp
120,121,283,395,25.0, Caaaa
121,122,295,439,13.0, Caapp
122,123,307,422,18.0, Caapa
123,124,288,419,14.0, Cappa
124,125,279,427,11.0, Cappp
125,126,264,410,10.0, Capaa
126,127,257,432,12.0, Capap
127,128,233,461,12.0, Cpapp
128,129,244,462,18.0, Cpapa
129,130,257,435,24.0, Cpaap
130,131,217,409,26.0, ABarppppp
131,132,241,390,27.0, Cpaaa
132,133,217,423,16.0, Dppp
133,134,202,396,17.0, Dppa
134,135,220,446,16.0, Cpppa
135,136,245,445,15.0, Cpppp
136,137,210,409,12.0, Cppaa
137,138,232,424,12.0, Cppap
138,139,266,365,12.0, Daa
139,140,260,380,14.0, Dapa
140,141,267,408,15.0, Dapp
141,142,196,381,15.0, Dpa
142,143,239,362,14.0, Z3
143,144,232,391,13.0, Z2
144,145,239,338,8.0, MSaappa
145,146,245,356,9.0, MSaappp
146,147,235,293,15.0, MSaapaa
147,148,237,330,12.0, MSaapap
148,149,201,234,19.0, MSaaaaa
149,150,206,256,21.0, MSaaaap
150,151,220,271,19.0, MSaaapa
151,152,225,294,17.0, MSaaapp
152,153,281,349,18.0, MSapppp
153,154,278,323,17.0, MSapppa
154,155,261,303,15.0, MSappaa
155,156,260,328,13.0, MSappap
156,157,243,271,16.0, MSapaap
157,158,236,248,17.0, MSapaaa
158,159,260,280,17.0, MSapapa
159,160,274,304,19.0, MSapapp
160,161,177,258,19.0, MSpaaaa
161,162,184,282,20.0, MSpaaap
162,163,194,299,17.0, MSpaapa
163,164,212,308,18.0, MSpaapp
164,165,212,321,14.0, MSpapaa
165,166,221,352,11.0, MSpapap
166,167,225,378,9.0, MSpappp
167,168,209,358,9.0, MSpappa
168,169,192,381,20.0, MSppppp
169,170,183,357,18.0, MSppppa
170,171,201,357,14.0, MSpppap
171,172,190,332,15.0, MSpppaa
172,173,177,345,20.0, MSppapp
173,174,178,317,19.0, MSppapa
174,175,171,283,16.0, MSppaaa
175,176,177,304,15.0, MSppaap
176,177,223,355,18.0, Earp
177,178,211,328,20.0, Eara
178,179,297,307,20.0, ABplaapppa
179,180,302,335,20.0, ABplaapppp
180,181,288,288,22.0, ABplaappa
181,182,260,257,26.0, ABplaapaa
182,183,270,279,26.0, ABplaapap
183,184,271,315,25.0, ABplaaapp
184,185,255,294,27.0, ABplaaapa
185,186,298,402,11.0, ABplapppp
186,187,303,388,14.0, ABplapppa
187,188,305,374,17.0, ABplappap
188,189,302,352,15.0, ABplappaa
189,190,289,305,25.0, ABplapaaa
190,191,290,338,24.0, ABplapaap
191,192,303,399,19.0, ABplapapp
192,193,303,365,23.0, ABplapapa
193,194,220,383,20.0, Epra
194,195,261,410,22.0, Eplp
195,196,263,369,20.0, Epla
196,197,244,309,21.0, Eala
197,198,260,340,18.0, Ealp
198,199,239,277,26.0, ABplaaaap
199,200,236,255,27.0, ABplaaaaa
200,201,215,229,12.0, ABalpaapap
201,202,234,420,20.0, Eprp
202,203,208,217,17.0, ABalpaapaa
