,index,x,y,z,name
0,1,165,281,14.0, ABprpaaaaa
1,2,154,302,14.0, ABprpaaaap
2,3,153,339,14.0, ABprpaaapp
3,4,153,318,13.0, ABprpaaapa
4,5,171,361,13.0, ABprppaap
5,6,189,361,12.0, ABprpapaap
6,7,167,343,11.0, ABprpapapa
7,8,181,364,9.0, ABprpapapp
8,9,156,364,16.0, ABprpaappp
9,10,151,344,18.0, ABprpaappa
10,11,153,309,17.0, ABprpaapaa
11,12,156,330,18.0, ABprpaapap
12,13,207,396,9.0, ABprpapppp
13,14,189,375,10.0, ABprpapppa
14,15,190,341,10.0, ABprpappaa
15,16,205,362,9.0, ABprpappap
16,17,227,425,9.0, ABprpppppp
17,18,222,403,10.0, ABprpppppa
18,19,203,413,10.0, ABprppppap
19,20,186,391,9.0, ABprppppaa
20,21,187,420,10.0, ABprpppaap
21,22,173,398,12.0, ABprpppaaa
22,23,211,435,10.0, ABprpppapp
23,24,191,431,11.0, ABprpppapa
24,25,171,349,17.0, ABprppaaa
25,26,170,373,15.0, ABprppapaa
26,27,168,396,15.0, ABprppapap
27,28,177,411,14.0, ABprppapp
28,29,166,379,20.0, ABpraapppp
29,30,164,358,21.0, ABpraapppa
30,31,155,319,22.0, ABpraappaa
31,32,160,343,22.0, ABpraappap
32,33,163,274,25.0, ABpraapaaa
33,34,168,302,26.0, ABpraapaap
34,35,159,313,26.0, ABpraapapa
35,36,169,330,25.0, ABpraapapp
36,37,163,281,21.0, ABpraaapap
37,38,169,260,19.0, ABpraaapaa
38,39,166,310,21.0, ABpraaappp
39,40,173,289,20.0, ABpraaappa
40,41,151,296,18.0, ABpraaaapp
41,42,153,276,16.0, ABpraaaapa
42,43,154,263,18.0, ABpraaaaa
43,44,188,420,23.0, ABprappapa
44,45,194,440,20.0, ABprappapp
45,46,183,420,18.0, ABprappaap
46,47,174,395,20.0, ABprappaaa
47,48,204,449,13.0, ABprapppp
48,49,192,435,16.0, ABprapppa
49,50,177,368,25.0, ABprapaaap
50,51,172,346,26.0, ABprapaaaa
51,52,182,384,24.0, ABprapaap
52,53,214,459,18.0, ABprapappp
53,54,216,448,23.0, ABprapappa
54,55,204,438,24.0, ABprapapap
55,56,195,410,27.0, ABprapapaa
56,57,253,408,9.0, ABplpppppp
57,58,260,384,9.0, ABplpppppa
58,59,262,367,9.0, ABplpapppp
59,60,275,373,9.0, ABplppppap
60,61,278,350,10.0, ABplppppaa
61,62,292,380,9.0, ABplpppaap
62,63,270,404,8.0, ABplpppapp
63,64,285,393,10.0, ABplpppapa
64,65,294,353,10.0, ABplpppaaa
65,66,292,288,18.0, ABplpaapap
66,67,295,298,17.0, ABplpaappa
67,68,302,314,14.0, ABplpaappp
68,69,284,308,13.0, ABplppaaa
69,70,290,333,10.0, ABplppaap
70,71,293,367,13.0, ABplppapp
71,72,300,350,12.0, ABplppapap
72,73,299,328,14.0, ABplppapaa
73,74,251,308,9.0, ABplpappaa
74,75,249,326,8.0, ABplpappap
75,76,256,338,9.0, ABplpapppa
76,77,273,335,9.0, ABplpapapp
77,78,276,314,10.0, ABplpapapa
78,79,269,304,10.0, ABplpapaap
79,80,263,290,10.0, ABplpapaaa
80,81,278,267,18.0, ABplpaapaa
81,82,260,254,15.0, ABplpaaaaa
82,83,272,271,14.0, ABplpaaaap
83,84,293,296,15.0, ABplpaaapp
84,85,284,276,15.0, ABplpaaapa
85,86,186,300,10.0, ABarappaaa
86,87,186,316,10.0, ABarappaap
87,88,177,333,9.0, ABarappapp
88,89,173,306,14.0, ABarappppa
89,90,167,310,10.0, ABarappapa
90,91,169,298,11.0, ABarapppap
91,92,186,285,9.0, ABarapppaa
92,93,170,328,14.0, ABarappppp
93,94,180,337,14.0, ABprpapaaa
94,95,199,280,9.0, ABarapaapa
95,96,208,294,9.0, ABarapaapp
96,97,196,255,11.0, ABarapaaaa
97,98,195,269,8.0, ABarapaaap
98,99,197,326,9.0, ABarapapap
99,100,206,307,9.0, ABarapapaa
100,101,207,337,10.0, ABarapappp
101,102,195,316,12.0, ABarapappa
102,103,208,299,13.0, ABaraapppp
103,104,211,281,13.0, ABaraapppa
104,105,194,253,15.0, ABaraappaa
105,106,197,274,15.0, ABaraappap
106,107,210,265,14.0, ABaraapaap
107,108,209,235,15.0, ABaraapaaa
108,109,223,258,16.0, ABaraapapa
109,110,229,278,14.0, ABaraapapp
110,111,204,247,17.0, ABaraaaap
111,112,194,220,14.0, ABaraaaaa
112,113,191,229,11.0, ABaraaapaa
113,114,183,247,10.0, ABaraaapap
114,115,175,257,13.0, ABaraaappa
115,116,177,275,10.0, ABaraaappp
116,117,206,319,26.0, ABarpapapp
117,118,197,296,25.0, ABarpapapa
118,119,193,363,23.0, ABarpapppp
119,120,189,335,25.0, ABarpapppa
120,121,185,319,25.0, ABarpappa
121,122,244,350,26.0, ABarpaappp
122,123,219,333,26.0, ABarpaappa
123,124,235,319,26.0, ABarpaapap
124,125,217,295,25.0, ABarpaapaa
125,126,208,261,26.0, ABarpaaaa
126,127,216,276,25.0, ABarpaaap
127,128,271,377,25.0, ABarppaapp
128,129,257,361,26.0, ABarppaapa
129,130,260,338,26.0, ABarppaaa
130,131,296,408,23.0, ABarppapp
131,132,289,369,24.0, ABarppapa
132,133,226,364,25.0, ABarpppapa
133,134,225,388,25.0, ABarpppapp
134,135,203,351,26.0, ABarpppaa
135,136,206,389,25.0, ABarppppa
136,137,169,243,20.0, ABalaappa
137,138,169,241,24.0, ABalaapppa
138,139,168,262,23.0, ABalaapppp
139,140,171,231,16.0, ABalaapaa
140,141,162,249,15.0, ABalaapap
141,142,219,212,20.0, ABalaaapal
142,143,229,213,17.0, ABalaaaal
143,144,193,213,17.0, ABalaaaar
144,145,200,218,21.0, ABalaaapar
145,146,191,221,21.0, ABalaaappl
146,147,174,229,21.0, ABalaaappr
147,148,177,284,24.0, ABalappppa
148,149,186,310,22.0, ABalappppp
149,150,179,276,27.0, ABarpapaaa
150,151,200,285,26.0, ABarpapaap
151,152,201,244,26.0, ABalapppaa
152,153,188,265,25.0, ABalapppap
153,154,242,262,22.0, ABalapappa
154,155,251,290,22.0, ABalapappp
155,156,223,242,25.0, ABalapapa
156,157,185,235,25.0, ABalappap
157,158,206,225,24.0, ABalappaa
158,159,229,227,25.0, ABalapaaap
159,160,222,216,22.0, ABalapaaaa
160,161,240,221,21.0, ABalapaapa
161,162,244,241,24.0, ABalapaapp
162,163,273,284,21.0, ABalpppppp
163,164,278,263,22.0, ABalpppppa
164,165,259,265,21.0, ABalppppap
165,166,262,242,24.0, ABalppppaa
166,167,256,235,20.0, ABalpppaa
167,168,278,258,20.0, ABalpppapp
168,169,272,243,18.0, ABalpppapa
169,170,258,233,16.0, ABalppaap
170,171,243,224,17.0, ABalppaaa
171,172,280,286,11.0, ABalppappp
172,173,266,272,9.0, ABalppappa
173,174,252,239,12.0, ABalppapaa
174,175,260,262,12.0, ABalppapap
175,176,238,226,12.0, ABalpaappa
176,177,242,254,13.0, ABalpaappp
177,178,208,244,9.0, ABalpaaaa
178,179,223,259,12.0, ABalpaaap
179,180,228,242,9.0, ABalpapaaa
180,181,236,260,8.0, ABalpapaap
181,182,246,270,9.0, ABalpapapa
182,183,252,286,11.0, ABalpapapp
183,184,230,314,10.0, ABalpapppp
184,185,236,288,10.0, ABalpapppa
185,186,213,267,8.0, ABalpappaa
186,187,225,288,8.0, ABalpappap
187,188,283,451,24.0, Caaapa
188,189,273,454,17.0, Caaapp
189,190,286,430,26.0, Caaaap
