,index,x,y,z,name
0,1,154,285,16.0, ABpraaaapa
1,2,169,294,13.0, ABprpaaaaa
2,3,162,316,11.0, ABprpaaaap
3,4,158,331,14.0, ABprpaaapp
4,5,159,313,14.0, ABprpaaapa
5,6,193,382,10.0, ABprppaapp
6,7,183,371,9.0, ABprppaapa
7,8,197,353,11.0, ABprpapaap
8,9,185,356,9.0, ABprpapapa
9,10,202,368,9.0, ABprpapapp
10,11,152,345,15.0, ABprpaappp
11,12,157,332,17.0, ABprpaappa
12,13,161,302,15.0, ABprpaapaa
13,14,150,315,17.0, ABprpaapap
14,15,228,394,9.0, ABprpapppp
15,16,219,364,9.0, ABprpapppa
16,17,202,327,8.0, ABprpappaa
17,18,209,350,9.0, ABprpappap
18,19,228,413,10.0, ABprpppppa
19,20,204,408,9.0, ABprppppap
20,21,208,394,9.0, ABprppppaa
21,22,192,423,10.0, ABprpppaap
22,23,189,400,9.0, ABprpppaaa
23,24,223,438,9.0, ABprpppapp
24,25,207,432,9.0, ABprpppapa
25,26,164,348,12.0, ABprppaaap
26,27,169,337,12.0, ABprppaaaa
27,28,170,361,11.0, ABprppapaa
28,29,171,379,11.0, ABprppapap
29,30,180,412,10.0, ABprppappp
30,31,177,392,11.0, ABprppappa
31,32,163,371,17.0, ABpraapppp
32,33,157,349,20.0, ABpraapppa
33,34,148,319,22.0, ABpraappaa
34,35,158,331,23.0, ABpraappap
35,36,171,257,26.0, ABpraapaaa
36,37,160,272,24.0, ABpraapaap
37,38,162,295,22.0, ABpraapapa
38,39,167,306,24.0, ABpraapapp
39,40,159,277,21.0, ABpraaapap
40,41,167,269,19.0, ABpraaapaa
41,42,161,313,20.0, ABpraaappp
42,43,164,292,19.0, ABpraaappa
43,44,151,299,18.0, ABpraaaapp
44,45,152,274,17.0, ABpraaaaap
45,46,155,262,17.0, ABpraaaaaa
46,47,183,421,22.0, ABprappapa
47,48,186,430,17.0, ABprappapp
48,49,175,409,16.0, ABprappaap
49,50,172,390,15.0, ABprappaaa
50,51,223,450,10.0, ABprappppp
51,52,211,453,11.0, ABprappppa
52,53,185,426,14.0, ABprapppaa
53,54,198,440,13.0, ABprapppap
54,55,169,366,22.0, ABprapaaap
55,56,170,352,23.0, ABprapaaaa
56,57,167,393,19.0, ABprapaapp
57,58,163,382,22.0, ABprapaapa
58,59,214,461,14.0, ABprapappp
59,60,205,457,17.0, ABprapappa
60,61,196,446,19.0, ABprapapap
61,62,201,437,23.0, ABprapapaa
62,63,245,410,9.0, ABplpppppp
63,64,246,393,9.0, ABplpppppa
64,65,244,375,8.0, ABplpapppp
65,66,261,383,9.0, ABplppppap
66,67,263,365,8.0, ABplppppaa
67,68,284,391,9.0, ABplpppaap
68,69,296,376,9.0, ABplppappp
69,70,266,420,8.0, ABplpppapp
70,71,275,406,8.0, ABplpppapa
71,72,281,372,9.0, ABplpppaaa
72,73,295,287,16.0, ABplpaapap
73,74,289,304,18.0, ABplpaappa
74,75,301,308,16.0, ABplpaappp
75,76,288,315,12.0, ABplppaaaa
76,77,299,321,15.0, ABplppaaap
77,78,284,352,8.0, ABplppaapp
78,79,280,334,10.0, ABplppaapa
79,80,296,361,10.0, ABplppappa
80,81,297,346,11.0, ABplppapap
81,82,290,334,12.0, ABplppapaa
82,83,246,314,9.0, ABplpappaa
83,84,234,327,8.0, ABplpappap
84,85,253,342,8.0, ABplpapppa
85,86,268,348,8.0, ABplpapapp
86,87,264,327,9.0, ABplpapapa
87,88,272,314,11.0, ABplpapaap
88,89,257,305,11.0, ABplpapaaa
89,90,278,273,17.0, ABplpaapaa
90,91,271,274,14.0, ABplpaaaaa
91,92,284,296,11.0, ABplpaaaap
92,93,288,300,14.0, ABplpaaapp
93,94,280,286,14.0, ABplpaaapa
94,95,195,297,8.0, ABarappaaa
95,96,198,312,9.0, ABarappaap
96,97,179,338,8.0, ABarappapp
97,98,178,301,11.0, ABarappppa
98,99,184,318,8.0, ABarappapa
99,100,182,297,8.0, ABarapppap
100,101,173,281,9.0, ABarapppaa
101,102,175,324,11.0, ABarappppp
102,103,188,337,10.0, ABprpapaaa
103,104,203,278,12.0, ABarapaapa
104,105,208,296,13.0, ABarapaapp
105,106,206,264,9.0, ABarapaaaa
106,107,204,283,8.0, ABarapaaap
107,108,219,313,9.0, ABarapapap
108,109,209,297,9.0, ABarapapaa
109,110,215,329,10.0, ABarapappp
110,111,205,310,11.0, ABarapappa
111,112,207,308,16.0, ABaraapppp
112,113,206,287,16.0, ABaraapppa
113,114,190,255,17.0, ABaraappaa
114,115,193,273,16.0, ABaraappap
115,116,210,264,17.0, ABaraapaap
116,117,209,248,17.0, ABaraapaaa
117,118,228,271,16.0, ABaraapapa
118,119,234,284,17.0, ABaraapapp
119,120,200,234,17.0, ABaraaaapa
120,121,213,253,20.0, ABaraaaapp
121,122,206,226,14.0, ABaraaaaaa
122,123,186,242,13.0, ABaraaaaap
123,124,196,245,14.0, ABaraaapaa
124,125,200,261,12.0, ABaraaapap
125,126,184,259,10.0, ABaraaappa
126,127,189,271,8.0, ABaraaappp
127,128,198,320,26.0, ABarpapapp
128,129,196,294,26.0, ABarpapapa
129,130,177,351,26.0, ABarpapppp
130,131,175,332,26.0, ABarpapppa
131,132,178,317,26.0, ABarpappap
132,133,177,301,27.0, ABarpappaa
