,index,x,y,z,name
0,1,154,284,15.0, ABpraaaapa
1,2,168,295,13.0, ABprpaaaaa
2,3,161,315,11.0, ABprpaaaap
3,4,158,326,13.0, ABprpaaapp
4,5,162,310,14.0, ABprpaaapa
5,6,195,381,10.0, ABprppaapp
6,7,183,371,9.0, ABprppaapa
7,8,195,349,11.0, ABprpapaap
8,9,184,355,8.0, ABprpapapa
9,10,202,368,9.0, ABprpapapp
10,11,151,337,15.0, ABprpaappp
11,12,156,329,18.0, ABprpaappa
12,13,162,299,15.0, ABprpaapaa
13,14,148,314,16.0, ABprpaapap
14,15,229,392,9.0, ABprpapppp
15,16,219,363,9.0, ABprpapppa
16,17,202,327,8.0, ABprpappaa
17,18,206,350,8.0, ABprpappap
18,19,228,410,10.0, ABprpppppa
19,20,202,405,9.0, ABprppppap
20,21,208,391,9.0, ABprppppaa
21,22,191,420,9.0, ABprpppaap
22,23,188,397,8.0, ABprpppaaa
23,24,224,440,9.0, ABprpppapp
24,25,208,429,9.0, ABprpppapa
25,26,161,347,12.0, ABprppaaap
26,27,167,335,12.0, ABprppaaaa
27,28,169,359,11.0, ABprppapaa
28,29,171,378,11.0, ABprppapap
29,30,178,410,10.0, ABprppappp
30,31,178,390,10.0, ABprppappa
31,32,161,368,16.0, ABpraapppp
32,33,154,348,19.0, ABpraapppa
33,34,146,316,21.0, ABpraappaa
34,35,154,328,23.0, ABpraappap
35,36,170,257,26.0, ABpraapaaa
36,37,159,271,24.0, ABpraapaap
37,38,161,289,22.0, ABpraapapa
38,39,163,301,25.0, ABpraapapp
39,40,156,272,21.0, ABpraaapap
40,41,167,268,18.0, ABpraaapaa
41,42,162,309,21.0, ABpraaappp
42,43,164,288,19.0, ABpraaappa
43,44,148,296,18.0, ABpraaaapp
44,45,151,272,16.0, ABpraaaaap
45,46,154,260,17.0, ABpraaaaaa
46,47,182,419,22.0, ABprappapa
47,48,184,430,17.0, ABprappapp
48,49,174,407,15.0, ABprappaap
49,50,172,390,15.0, ABprappaaa
50,51,223,445,10.0, ABprappppp
51,52,208,448,11.0, ABprappppa
52,53,183,423,13.0, ABprapppaa
53,54,197,437,12.0, ABprapppap
54,55,167,362,22.0, ABprapaaap
55,56,169,346,22.0, ABprapaaaa
56,57,165,390,19.0, ABprapaapp
57,58,160,377,22.0, ABprapaapa
58,59,212,460,14.0, ABprapappp
59,60,204,456,17.0, ABprapappa
60,61,195,446,18.0, ABprapapap
61,62,199,436,23.0, ABprapapaa
62,63,245,411,8.0, ABplpppppp
63,64,246,394,9.0, ABplpppppa
64,65,241,372,8.0, ABplpapppp
65,66,260,381,9.0, ABplppppap
