,index,x,y,z,name
0,1,170,381,10.0, ABprpaaa
1,2,186,416,14.0, ABprpaap
2,3,191,403,9.0, ABprpapa
3,4,226,428,9.0, ABprpapp
4,5,260,439,9.0, ABprpppp
5,6,239,461,11.0, ABprpppa
6,7,196,435,11.0, ABprppaa
7,8,219,452,12.0, ABprppap
8,9,176,398,17.0, ABpraapp
9,10,159,366,16.0, ABpraapa
10,11,161,344,19.0, ABpraaap
11,12,152,317,15.0, ABpraaaa
12,13,194,434,18.0, ABprappa
13,14,231,442,17.0, ABprappp
14,15,167,381,23.0, ABprapaa
15,16,188,416,22.0, ABprapap
16,17,309,360,20.0, ABplpppp
17,18,304,337,15.0, ABplpppa
18,19,284,307,24.0, ABplppaa
19,20,297,331,20.0, ABplppap
20,21,298,312,16.0, ABplpapp
21,22,291,290,19.0, ABplpapa
22,23,278,286,24.0, ABplpaap
23,24,273,259,22.0, ABplpaaa
24,25,161,337,12.0, ABarappa
25,26,182,356,11.0, ABarappp
26,27,179,284,9.0, ABarapaa
27,28,181,326,9.0, ABarapap
28,29,215,293,8.0, ABaraapp
29,30,202,252,8.0, ABaraapa
30,31,181,239,11.0, ABaraaaa
31,32,176,274,13.0, ABaraaap
32,33,174,300,17.0, ABarpapa
33,34,191,334,18.0, ABarpapp
34,35,164,299,22.0, ABarpaap
35,36,163,274,18.0, ABarpaaa
36,37,173,319,26.0, ABarppaa
37,38,198,343,24.0, ABarppap
38,39,184,366,24.0, ABarpppa
39,40,215,394,22.0, ABarpppp
40,41,216,279,16.0, ABalaapp
41,42,203,254,15.0, ABalaapa
42,43,199,222,12.0, ABalaaaa
43,44,184,237,16.0, ABalaaap
44,45,192,265,19.0, ABalappa
45,46,206,302,19.0, ABalappp
46,47,167,271,23.0, ABalapap
47,48,169,242,20.0, ABalapaa
48,49,255,292,17.0, ABalpppp
49,50,242,259,18.0, ABalpppa
50,51,233,224,23.0, ABalppaa
51,52,250,245,23.0, ABalppap
52,53,222,226,19.0, ABalpaap
53,54,220,220,13.0, ABalpaaa
54,55,248,228,15.0, ABalpapa
55,56,264,260,13.0, ABalpapp
56,57,233,354,25.0, Caaa
57,58,286,370,26.0, Caap
58,59,293,407,24.0, Capp
59,60,250,404,23.0, Capa
60,61,261,446,24.0, Cpap
61,62,217,424,24.0, Cpaa
62,63,293,431,20.0, Cppp
63,64,258,455,17.0, Cppa
64,65,302,393,15.0, Da
65,66,283,430,12.0, Dp
66,67,275,382,11.0, P4
67,68,251,336,10.0, MSaapp
68,69,242,300,10.0, MSaapa
69,70,229,244,13.0, MSaaaa
70,71,241,277,10.0, MSaaap
71,72,292,361,11.0, MSappp
72,73,281,332,8.0, MSappa
73,74,268,287,12.0, MSapaa
74,75,277,321,13.0, MSapap
75,76,195,304,11.0, MSpaaa
76,77,216,328,13.0, MSpaap
77,78,216,333,9.0, MSpapa
78,79,244,364,9.0, MSpapp
79,80,259,407,10.0, MSpppp
80,81,234,394,10.0, MSpppa
81,82,216,389,10.0, MSppap
82,83,198,366,10.0, MSppaa
83,84,212,366,17.0, Ear
84,85,237,281,24.0, ABplaapp
85,86,218,256,24.0, ABplaapa
86,87,194,270,25.0, ABplaaap
87,88,284,339,25.0, ABplappp
88,89,255,308,23.0, ABplappa
89,90,198,295,25.0, ABplapaa
90,91,225,318,23.0, ABplapap
93,94,246,403,18.0, Epr
94,95,267,374,19.0, Epl
96,97,250,342,16.0, Eal
97,98,190,233,24.0, ABplaaaa
