,index,x,y,z,name
0,1,156,286,16.0, ABpraaaapa
1,2,170,290,13.0, ABprpaaaaa
2,3,162,313,11.0, ABprpaaaap
3,4,158,335,14.0, ABprpaaapp
4,5,154,318,13.0, ABprpaaapa
5,6,188,384,10.0, ABprppaapp
6,7,180,369,10.0, ABprppaapa
7,8,195,351,11.0, ABprpapaap
8,9,180,354,9.0, ABprpapapa
9,10,198,367,9.0, ABprpapapp
10,11,156,352,15.0, ABprpaappp
11,12,152,338,17.0, ABprpaappa
12,13,159,305,15.0, ABprpaapaa
13,14,157,323,17.0, ABprpaapap
14,15,224,396,9.0, ABprpapppp
15,16,215,372,9.0, ABprpapppa
16,17,196,326,9.0, ABprpappaa
17,18,209,354,9.0, ABprpappap
18,19,226,412,10.0, ABprpppppa
19,20,203,411,9.0, ABprppppap
20,21,202,394,9.0, ABprppppaa
21,22,192,423,10.0, ABprpppaap
22,23,186,402,10.0, ABprpppaaa
23,24,221,440,8.0, ABprpppapp
24,25,205,435,10.0, ABprpppapa
25,26,169,354,12.0, ABprppaaap
26,27,175,335,14.0, ABprppaaaa
27,28,171,365,12.0, ABprppapaa
28,29,170,382,12.0, ABprppapap
29,30,183,414,12.0, ABprppappp
30,31,177,397,12.0, ABprppappa
31,32,161,374,17.0, ABpraapppp
32,33,155,352,20.0, ABpraapppa
33,34,148,314,22.0, ABpraappaa
34,35,154,334,22.0, ABpraappap
35,36,169,261,26.0, ABpraapaaa
36,37,161,280,24.0, ABpraapaap
37,38,158,295,23.0, ABpraapapa
38,39,165,311,24.0, ABpraapapp
39,40,162,279,21.0, ABpraaapap
40,41,169,267,19.0, ABpraaapaa
41,42,159,314,20.0, ABpraaappp
42,43,159,293,20.0, ABpraaappa
43,44,149,303,18.0, ABpraaaapp
44,45,155,274,17.0, ABpraaaaap
45,46,154,260,18.0, ABpraaaaaa
46,47,185,418,23.0, ABprappapa
47,48,188,432,19.0, ABprappapp
48,49,179,413,18.0, ABprappaap
49,50,172,395,16.0, ABprappaaa
50,51,222,453,11.0, ABprappppp
51,52,209,453,13.0, ABprappppa
52,53,189,425,15.0, ABprapppaa
53,54,197,438,14.0, ABprapppap
54,55,173,362,23.0, ABprapaaap
55,56,168,345,23.0, ABprapaaaa
56,57,168,395,21.0, ABprapaapp
57,58,169,380,23.0, ABprapaapa
58,59,208,458,17.0, ABprapappp
59,60,212,454,22.0, ABprapappa
60,61,199,443,22.0, ABprapapap
61,62,200,428,24.0, ABprapapaa
62,63,240,408,9.0, ABplpppppp
63,64,246,389,9.0, ABplpppppa
64,65,247,373,8.0, ABplpapppp
65,66,263,380,9.0, ABplppppap
66,67,264,360,9.0, ABplppppaa
67,68,281,388,9.0, ABplpppaap
68,69,296,377,10.0, ABplppappp
69,70,262,422,8.0, ABplpppapp
70,71,279,404,9.0, ABplpppapa
71,72,282,367,10.0, ABplpppaaa
72,73,292,285,17.0, ABplpaapap
73,74,296,298,18.0, ABplpaappa
74,75,300,310,15.0, ABplpaappp
75,76,281,305,12.0, ABplppaaaa
76,77,295,313,12.0, ABplppaaap
77,78,285,352,9.0, ABplppaapp
78,79,288,334,9.0, ABplppaapa
79,80,299,359,11.0, ABplppappa
80,81,296,344,12.0, ABplppapap
81,82,291,326,13.0, ABplppapaa
82,83,248,310,9.0, ABplpappaa
83,84,242,326,8.0, ABplpappap
84,85,258,341,9.0, ABplpapppa
85,86,273,343,9.0, ABplpapapp
86,87,269,326,9.0, ABplpapapa
87,88,267,313,11.0, ABplpapaap
88,89,258,298,12.0, ABplpapaaa
89,90,280,267,17.0, ABplpaapaa
90,91,273,264,14.0, ABplpaaaaa
91,92,278,281,13.0, ABplpaaaap
92,93,290,296,14.0, ABplpaaapp
93,94,282,282,15.0, ABplpaaapa
94,95,192,298,9.0, ABarappaaa
95,96,193,312,10.0, ABarappaap
96,97,178,338,8.0, ABarappapp
97,98,175,307,11.0, ABarappppa
98,99,183,318,8.0, ABarappapa
99,100,175,295,9.0, ABarapppap
100,101,183,283,9.0, ABarapppaa
101,102,173,327,11.0, ABarappppp
102,103,186,340,11.0, ABprpapaaa
103,104,200,275,11.0, ABarapaapa
104,105,207,290,12.0, ABarapaapp
105,106,206,259,9.0, ABarapaaaa
106,107,204,278,9.0, ABarapaaap
107,108,220,313,9.0, ABarapapap
108,109,211,295,9.0, ABarapapaa
109,110,210,330,10.0, ABarapappp
110,111,206,308,10.0, ABarapappa
111,112,207,302,15.0, ABaraapppp
112,113,207,282,16.0, ABaraapppa
113,114,188,254,16.0, ABaraappaa
114,115,193,270,16.0, ABaraappap
115,116,209,261,16.0, ABaraapaap
116,117,210,245,15.0, ABaraapaaa
117,118,227,260,16.0, ABaraapapa
118,119,233,279,17.0, ABaraapapp
119,120,198,233,16.0, ABaraaaapa
120,121,211,252,19.0, ABaraaaapp
121,122,202,221,14.0, ABaraaaaaa
122,123,181,238,14.0, ABaraaaaap
123,124,195,238,13.0, ABaraaapaa
124,125,194,257,12.0, ABaraaapap
125,126,179,254,11.0, ABaraaappa
126,127,189,266,9.0, ABaraaappp
127,128,199,316,26.0, ABarpapapp
128,129,195,294,26.0, ABarpapapa
129,130,178,347,26.0, ABarpapppp
130,131,176,331,26.0, ABarpapppa
131,132,179,317,26.0, ABarpappap
132,133,177,301,27.0, ABarpappaa
133,134,251,351,25.0, ABarpaappp
134,135,218,335,26.0, ABarpaappa
135,136,234,317,26.0, ABarpaapap
136,137,215,302,26.0, ABarpaapaa
137,138,207,246,26.0, ABarpaaaaa
138,139,202,263,27.0, ABarpaaaap
139,140,210,290,27.0, ABarpaaapp
140,141,213,275,27.0, ABarpaaapa
141,142,293,383,26.0, ABarppaapp
142,143,268,365,26.0, ABarppaapa
143,144,279,346,26.0, ABarppaaap
144,145,260,336,27.0, ABarppaaaa
145,146,289,429,19.0, ABarppappp
146,147,302,399,23.0, ABarppappa
147,148,306,373,23.0, ABarppapap
148,149,294,354,26.0, ABarppapaa
149,150,217,362,26.0, ABarpppapa
150,151,202,396,26.0, ABarpppapp
151,152,200,345,27.0, ABarpppaaa
152,153,188,362,26.0, ABarpppaap
153,154,185,379,26.0, ABarppppaa
154,155,181,402,25.0, ABarppppap
155,156,165,253,17.0, ABalaappap
156,157,162,245,21.0, ABalaapppa
157,158,161,258,22.0, ABalaapppp
158,159,164,241,16.0, ABalaappaa
159,160,170,238,14.0, ABalaapaaa
160,161,166,256,12.0, ABalaapaap
161,162,158,272,14.0, ABalaapapp
162,163,169,271,11.0, ABalaapapa
163,164,227,219,20.0, ABalapaaaa
164,165,229,220,13.0, ABalaaaala
165,166,248,232,13.0, ABalaaaalp
166,167,185,224,16.0, ABalaaaarr
167,168,213,215,16.0, ABalaaaarl
168,169,204,219,21.0, ABalaaapar
169,170,182,225,19.0, ABalaaappl
170,171,172,237,18.0, ABalaaappr
171,172,176,268,23.0, ABalappppa
172,173,177,295,25.0, ABalappppp
173,174,185,263,27.0, ABarpapaaa
174,175,184,281,26.0, ABarpapaap
175,176,188,241,24.0, ABalapppaa
176,177,192,256,24.0, ABalapppap
177,178,242,251,23.0, ABalapappa
178,179,254,275,25.0, ABalapappp
179,180,212,232,26.0, ABalapapaa
180,181,230,244,26.0, ABalapapap
181,182,172,232,21.0, ABalappapa
182,183,171,243,25.0, ABalappapp
183,184,190,221,22.0, ABalappaaa
184,185,202,228,23.0, ABalappaap
185,186,229,227,23.0, ABalapaaap
186,187,243,229,20.0, ABalapaapa
187,188,246,227,16.0, ABalppaaap
188,189,249,236,22.0, ABalapaapp
189,190,281,289,21.0, ABalpppppp
190,191,275,271,20.0, ABalpppppa
191,192,264,266,23.0, ABalppppap
192,193,259,251,22.0, ABalppppaa
193,194,266,238,20.0, ABalpppaap
194,195,260,231,18.0, ABalpppaaa
195,196,280,257,22.0, ABalpppapp
196,197,273,252,18.0, ABalpppapa
197,198,270,247,16.0, ABalppaapp
198,199,262,240,14.0, ABalppaapa
199,200,237,216,15.0, ABalppaaaa
200,201,274,290,10.0, ABalppappp
201,202,267,269,11.0, ABalppappa
202,203,262,250,12.0, ABalppapaa
203,204,256,265,9.0, ABalppapap
204,205,237,235,10.0, ABalpaappa
205,206,247,252,12.0, ABalpaappp
206,207,221,261,8.0, ABalpaaaap
207,208,219,241,8.0, ABalpaaaaa
208,209,234,270,12.0, ABalpaaapp
209,210,230,263,11.0, ABalpaaapa
210,211,239,257,8.0, ABalpapaaa
211,212,238,277,8.0, ABalpapaap
212,213,254,285,9.0, ABalpapapa
213,214,265,303,9.0, ABalpapapp
214,215,238,308,12.0, ABalpapppp
215,216,238,286,13.0, ABalpapppa
216,217,218,275,10.0, ABalpappaa
217,218,226,290,10.0, ABalpappap
218,219,278,438,24.0, Caaapa
219,220,271,455,18.0, Caaapp
220,221,284,418,26.0, Caaaap
221,222,276,392,26.0, Caaaaa
222,223,259,439,8.0, Caappv
223,224,273,451,12.0, Caappd
224,225,253,447,10.0, Caapa
225,226,272,415,13.0, Cappap
226,227,283,400,16.0, Cappaa
227,228,246,428,11.0, Capppp
228,229,270,431,13.0, Capppa
229,230,274,382,13.0, Capaaa
230,231,258,405,10.0, Capaap
231,232,242,415,13.0, Capapp
232,233,266,397,15.0, Capapa
233,234,225,467,15.0, Cpappd
234,235,239,449,9.0, Cpappv
235,236,254,464,13.0, Cpapaa
236,237,238,468,19.0, Cpapap
237,238,253,460,24.0, Cpaapp
238,239,244,435,26.0, Cpaapa
239,240,220,443,24.0, ABarpppppp
240,241,206,412,25.0, ABarpppppa
241,242,233,414,26.0, Cpaaap
242,243,234,382,26.0, Cpaaaa
243,244,198,385,20.0, Dppp
244,245,183,370,18.0, Dppa
245,246,206,405,20.0, Cpppaa
246,247,215,429,17.0, Cpppap
