,index,x,y,z,name
0,1,159,365,14.0, ABprpaaa
1,2,178,386,12.0, ABprpaap
2,3,203,411,10.0, ABprpapp
3,4,233,441,10.0, ABprpppp
4,5,208,454,13.0, ABprpppa
5,6,179,412,13.0, ABprppaa
6,7,204,429,13.0, ABprppap
7,8,173,396,19.0, ABpraapp
8,9,160,360,20.0, ABpraapa
9,10,158,328,19.0, ABpraaap
10,11,154,307,15.0, ABpraaaa
11,12,192,424,18.0, ABprappa
12,13,219,437,18.0, ABprappp
13,14,171,374,25.0, ABprapaa
14,15,190,411,24.0, ABprapap
15,16,310,365,17.0, ABplpppp
16,17,306,334,15.0, ABplpppa
17,18,290,304,24.0, ABplppaa
18,19,296,329,20.0, ABplppap
19,20,295,306,16.0, ABplpapp
20,21,291,280,18.0, ABplpapa
21,22,283,280,23.0, ABplpaap
22,23,270,252,22.0, ABplpaaa
23,24,159,334,13.0, ABarappa
24,25,181,352,12.0, ABarappp
25,26,174,287,10.0, ABarapaa
26,27,178,325,9.0, ABarapap
27,28,215,283,9.0, ABaraapp
28,29,199,248,9.0, ABaraapa
29,30,179,237,12.0, ABaraaaa
30,31,172,266,13.0, ABaraaap
31,32,172,297,18.0, ABarpapa
32,33,176,332,22.0, ABarpapp
33,34,172,293,24.0, ABarpaap
34,35,159,266,20.0, ABarpaaa
35,36,198,312,25.0, ABarppaa
36,37,217,340,24.0, ABarppap
37,38,197,364,25.0, ABarpppa
38,39,217,388,22.0, ABarpppp
39,40,203,286,17.0, ABalaapp
40,41,196,258,16.0, ABalaapa
41,42,188,221,15.0, ABalaaaa
42,43,184,239,18.0, ABalaaap
43,44,193,268,20.0, ABalappa
44,45,212,303,20.0, ABalappp
45,46,179,265,25.0, ABalapap
46,47,172,243,22.0, ABalapaa
47,48,260,275,17.0, ABalpppp
48,49,233,255,19.0, ABalpppa
49,50,240,217,20.0, ABalppaa
50,51,257,241,18.0, ABalppap
51,52,217,225,20.0, ABalpaap
52,53,210,215,14.0, ABalpaaa
53,54,234,226,13.0, ABalpapa
54,55,253,257,11.0, ABalpapp
55,56,249,363,24.0, Caaa
56,57,294,378,25.0, Caap
57,58,300,421,22.0, Capp
58,59,268,403,27.0, Capa
59,60,257,445,24.0, Cpap
60,61,222,416,26.0, Cpaa
61,62,283,445,19.0, Cppp
62,63,244,455,16.0, Cppa
63,64,296,399,15.0, Da
64,65,267,432,12.0, Dp
65,66,262,364,10.0, Z3
66,67,279,400,10.0, Z2
67,68,257,337,9.0, MSaapp
68,69,250,294,9.0, MSaapa
69,70,216,244,13.0, MSaaaa
70,71,234,281,13.0, MSaaap
71,72,288,356,15.0, MSappp
72,73,281,332,11.0, MSappa
73,74,263,289,13.0, MSapaa
74,75,271,319,15.0, MSapap
75,76,194,295,11.0, MSpaaa
76,77,209,319,13.0, MSpaap
77,78,219,326,9.0, MSpapa
78,79,236,367,9.0, MSpapp
79,80,252,404,11.0, MSpppp
80,81,225,392,10.0, MSpppa
81,82,210,379,13.0, MSppap
82,83,200,349,11.0, MSppaa
83,84,224,366,18.0, Earp
84,85,191,342,18.0, Eara
85,86,257,294,23.0, ABplaapp
86,87,238,259,25.0, ABplaapa
87,88,209,273,25.0, ABplaaap
88,89,294,350,23.0, ABplappp
89,90,272,322,25.0, ABplappa
90,91,221,292,26.0, ABplapaa
91,92,238,319,23.0, ABplapap
94,95,233,394,16.0, Epra
95,96,285,395,20.0, Eplp
96,97,265,366,19.0, Epla
98,99,231,323,17.0, Eala
99,100,260,349,14.0, Ealp
100,101,198,235,25.0, ABplaaaa
104,105,254,417,18.0, Eprp
105,106,185,388,9.0, ABprpapa
