,index,x,y,z,name
0,1,191,404,10.0, ABprpaa
1,2,229,423,10.0, ABprpap
2,3,247,453,10.0, ABprppp
3,4,215,458,15.0, ABprppa
4,5,178,376,12.0, ABpraap
5,6,159,337,15.0, ABpraaa
6,7,206,429,16.0, ABprapp
7,8,178,396,17.0, ABprapa
8,9,312,377,20.0, ABplppp
9,10,280,342,26.0, ABplppa
10,11,306,338,19.0, ABplpap
11,12,280,305,26.0, ABplpaa
13,14,194,333,10.0, ABarapp
14,15,173,296,10.0, ABarapa
15,16,209,279,10.0, ABaraap
16,17,178,252,12.0, ABaraaa
17,18,180,316,16.0, ABarpap
18,19,160,284,20.0, ABarpaa
19,20,169,328,23.0, ABarppa
20,21,186,375,21.0, ABarppp
21,22,224,230,12.0, ABalaap
22,23,193,222,16.0, ABalaaa
23,24,204,263,17.0, ABalapp
24,25,173,239,20.0, ABalapa
25,26,276,282,21.0, ABalppp
26,27,250,252,25.0, ABalppa
27,28,224,223,21.0, ABalpaa
28,29,265,252,17.0, ABalpap
29,30,215,353,23.0, Caa
30,31,230,392,23.0, Cap
31,32,215,424,24.0, Cpa
32,33,257,449,22.0, Cpp
33,34,297,430,18.0, Da
34,35,277,441,13.0, Dp
35,36,286,402,13.0, P4
36,37,255,295,11.0, MSaap
37,38,238,262,12.0, MSaaa
38,39,285,326,11.0, MSapp
39,40,285,297,15.0, MSapa
40,41,221,307,11.0, MSpaa
41,42,242,336,10.0, MSpap
42,43,236,380,9.0, MSppp
43,44,210,361,10.0, MSppa
44,45,255,335,19.0, Ear
45,46,228,277,23.0, ABplaap
46,47,184,261,26.0, ABplaaa
47,48,243,314,23.0, ABplapp
48,49,195,305,24.0, ABplapa
51,52,240,398,15.0, Epr
52,53,279,383,22.0, Epl
54,55,286,358,16.0, Eal
