,index,x,y,z,name
0,1,154,288,16.0, ABpraaaapa
1,2,168,294,13.0, ABprpaaaaa
2,3,162,315,11.0, ABprpaaaap
3,4,158,335,14.0, ABprpaaapp
4,5,156,320,14.0, ABprpaaapa
5,6,191,385,10.0, ABprppaapp
6,7,183,370,9.0, ABprppaapa
7,8,198,353,11.0, ABprpapaap
8,9,187,355,9.0, ABprpapapa
9,10,202,370,9.0, ABprpapapp
10,11,155,349,15.0, ABprpaappp
11,12,155,337,17.0, ABprpaappa
12,13,159,304,15.0, ABprpaapaa
13,14,152,321,17.0, ABprpaapap
14,15,227,396,9.0, ABprpapppp
15,16,220,367,9.0, ABprpapppa
16,17,197,326,8.0, ABprpappaa
17,18,211,353,9.0, ABprpappap
18,19,228,412,10.0, ABprpppppa
19,20,205,410,9.0, ABprppppap
20,21,205,394,9.0, ABprppppaa
21,22,193,425,11.0, ABprpppaap
22,23,187,405,10.0, ABprpppaaa
23,24,226,438,9.0, ABprpppapp
24,25,209,433,9.0, ABprpppapa
25,26,168,352,12.0, ABprppaaap
26,27,172,339,13.0, ABprppaaaa
27,28,171,365,11.0, ABprppapaa
28,29,172,382,11.0, ABprppapap
29,30,181,414,12.0, ABprppappp
30,31,177,396,11.0, ABprppappa
31,32,163,374,17.0, ABpraapppp
32,33,156,352,19.0, ABpraapppa
33,34,150,316,23.0, ABpraappaa
34,35,158,332,23.0, ABpraappap
35,36,170,259,26.0, ABpraapaaa
36,37,161,275,24.0, ABpraapaap
37,38,158,296,23.0, ABpraapapa
38,39,169,308,24.0, ABpraapapp
39,40,161,279,21.0, ABpraaapap
40,41,168,271,20.0, ABpraaapaa
41,42,161,314,20.0, ABpraaappp
42,43,163,294,20.0, ABpraaappa
43,44,150,303,18.0, ABpraaaapp
44,45,152,276,17.0, ABpraaaaap
45,46,154,262,17.0, ABpraaaaaa
46,47,186,420,23.0, ABprappapa
47,48,189,433,18.0, ABprappapp
48,49,178,411,17.0, ABprappaap
49,50,173,393,15.0, ABprappaaa
50,51,224,449,10.0, ABprappppp
51,52,212,453,12.0, ABprappppa
52,53,187,426,14.0, ABprapppaa
53,54,199,441,14.0, ABprapppap
54,55,170,367,23.0, ABprapaaap
55,56,167,352,23.0, ABprapaaaa
56,57,169,395,20.0, ABprapaapp
57,58,166,383,23.0, ABprapaapa
58,59,213,460,15.0, ABprapappp
59,60,210,458,19.0, ABprapappa
60,61,200,447,21.0, ABprapapap
61,62,201,433,24.0, ABprapapaa
62,63,243,409,9.0, ABplpppppp
63,64,246,391,9.0, ABplpppppa
64,65,246,374,8.0, ABplpapppp
65,66,261,382,9.0, ABplppppap
66,67,265,363,9.0, ABplppppaa
67,68,283,389,9.0, ABplpppaap
68,69,298,376,10.0, ABplppappp
69,70,266,421,9.0, ABplpppapp
70,71,279,405,9.0, ABplpppapa
71,72,283,370,9.0, ABplpppaaa
72,73,295,287,17.0, ABplpaapap
73,74,291,300,19.0, ABplpaappa
74,75,302,307,16.0, ABplpaappp
75,76,286,309,12.0, ABplppaaaa
76,77,300,317,13.0, ABplppaaap
77,78,286,352,9.0, ABplppaapp
78,79,285,333,9.0, ABplppaapa
79,80,299,360,10.0, ABplppappa
80,81,298,344,11.0, ABplppapap
81,82,291,329,12.0, ABplppapaa
82,83,249,311,9.0, ABplpappaa
83,84,239,327,8.0, ABplpappap
84,85,254,341,8.0, ABplpapppa
85,86,271,346,8.0, ABplpapapp
86,87,267,327,9.0, ABplpapapa
87,88,275,311,10.0, ABplpapaap
88,89,260,301,12.0, ABplpapaaa
89,90,280,270,17.0, ABplpaapaa
90,91,274,268,14.0, ABplpaaaaa
91,92,283,289,12.0, ABplpaaaap
92,93,289,299,15.0, ABplpaaapp
93,94,280,281,15.0, ABplpaaapa
94,95,193,296,9.0, ABarappaaa
95,96,196,311,9.0, ABarappaap
96,97,179,339,8.0, ABarappapp
97,98,176,305,11.0, ABarappppa
98,99,180,317,8.0, ABarappapa
99,100,178,296,9.0, ABarapppap
100,101,174,280,9.0, ABarapppaa
101,102,173,327,11.0, ABarappppp
102,103,188,338,11.0, ABprpapaaa
103,104,202,279,11.0, ABarapaapa
104,105,207,295,13.0, ABarapaapp
105,106,207,268,8.0, ABarapaaaa
106,107,203,283,8.0, ABarapaaap
107,108,218,314,9.0, ABarapapap
108,109,210,298,9.0, ABarapapaa
109,110,212,332,10.0, ABarapappp
110,111,203,311,11.0, ABarapappa
111,112,207,305,15.0, ABaraapppp
112,113,207,286,16.0, ABaraapppa
113,114,191,255,17.0, ABaraappaa
114,115,195,273,16.0, ABaraappap
115,116,211,264,17.0, ABaraapaap
116,117,211,247,17.0, ABaraapaaa
117,118,228,266,16.0, ABaraapapa
118,119,234,282,16.0, ABaraapapp
119,120,199,234,17.0, ABaraaaapa
120,121,212,252,20.0, ABaraaaapp
121,122,208,226,13.0, ABaraaaaaa
122,123,185,242,13.0, ABaraaaaap
123,124,198,244,13.0, ABaraaapaa
124,125,198,262,12.0, ABaraaapap
125,126,182,256,10.0, ABaraaappa
126,127,187,270,8.0, ABaraaappp
127,128,201,317,26.0, ABarpapapp
128,129,197,294,26.0, ABarpapapa
129,130,176,349,26.0, ABarpapppp
130,131,176,332,26.0, ABarpapppa
131,132,181,318,26.0, ABarpappap
132,133,177,302,27.0, ABarpappaa
133,134,251,355,26.0, ABarpaappp
134,135,218,339,27.0, ABarpaappa
135,136,240,321,26.0, ABarpaapap
136,137,214,304,26.0, ABarpaapaa
137,138,206,246,26.0, ABarpaaaaa
138,139,205,263,27.0, ABarpaaaap
139,140,212,288,27.0, ABarpaaapp
140,141,213,274,27.0, ABarpaaapa
141,142,294,387,26.0, ABarppaapp
142,143,271,368,27.0, ABarppaapa
143,144,280,348,26.0, ABarppaaap
144,145,261,341,27.0, ABarppaaaa
145,146,290,433,19.0, ABarppappp
146,147,302,403,23.0, ABarppappa
147,148,308,377,23.0, ABarppapap
148,149,298,358,26.0, ABarppapaa
149,150,213,367,26.0, ABarpppapa
150,151,200,398,26.0, ABarpppapp
151,152,197,348,27.0, ABarpppaaa
152,153,186,367,26.0, ABarpppaap
153,154,180,384,27.0, ABarppppaa
154,155,178,404,24.0, ABarppppap
155,156,168,259,17.0, ABalaappap
156,157,164,246,19.0, ABalaapppa
157,158,161,257,22.0, ABalaapppp
158,159,163,248,16.0, ABalaappaa
159,160,172,242,13.0, ABalaapaaa
160,161,167,259,12.0, ABalaapaap
161,162,160,273,14.0, ABalaapapp
162,163,168,273,12.0, ABalaapapa
163,164,227,222,20.0, ABalapaaaa
164,165,231,226,12.0, ABalaaaala
165,166,251,235,12.0, ABalaaaalp
166,167,186,226,16.0, ABalaaaarr
167,168,215,215,15.0, ABalaaaarl
168,169,205,217,20.0, ABalaaapar
169,170,183,226,20.0, ABalaaappl
170,171,173,238,17.0, ABalaaappr
171,172,174,260,24.0, ABalappppa
172,173,179,294,25.0, ABalappppp
173,174,186,264,27.0, ABarpapaaa
174,175,185,281,26.0, ABarpapaap
175,176,188,241,23.0, ABalapppaa
176,177,192,255,25.0, ABalapppap
177,178,242,249,23.0, ABalapappa
178,179,253,273,24.0, ABalapappp
179,180,214,232,25.0, ABalapapaa
180,181,228,245,25.0, ABalapapap
181,182,171,235,21.0, ABalappapa
182,183,172,241,23.0, ABalappapp
183,184,190,222,21.0, ABalappaaa
184,185,205,227,22.0, ABalappaap
185,186,236,228,22.0, ABalapaaap
186,187,246,232,19.0, ABalapaapa
187,188,248,227,15.0, ABalppaaap
188,189,251,238,21.0, ABalapaapp
189,190,280,292,21.0, ABalpppppp
190,191,276,273,20.0, ABalpppppa
191,192,266,266,22.0, ABalppppap
192,193,260,252,21.0, ABalppppaa
193,194,266,237,19.0, ABalpppaap
194,195,258,232,17.0, ABalpppaaa
195,196,281,257,21.0, ABalpppapp
196,197,271,253,17.0, ABalpppapa
197,198,270,250,15.0, ABalppaapp
198,199,262,242,14.0, ABalppaapa
199,200,238,221,14.0, ABalppaaaa
200,201,273,287,10.0, ABalppappp
201,202,266,273,12.0, ABalppappa
202,203,266,254,11.0, ABalppapaa
203,204,259,268,9.0, ABalppapap
204,205,235,237,10.0, ABalpaappa
205,206,249,252,11.0, ABalpaappp
206,207,220,263,8.0, ABalpaaaap
207,208,219,246,8.0, ABalpaaaaa
208,209,237,273,13.0, ABalpaaapp
209,210,230,268,10.0, ABalpaaapa
210,211,239,263,8.0, ABalpapaaa
211,212,238,280,9.0, ABalpapaap
212,213,253,286,9.0, ABalpapapa
213,214,271,305,8.0, ABalpapapp
214,215,238,311,12.0, ABalpapppp
215,216,230,292,12.0, ABalpapppa
216,217,217,280,10.0, ABalpappaa
217,218,228,292,9.0, ABalpappap
218,219,279,439,24.0, Caaapa
219,220,274,454,19.0, Caaapp
220,221,285,422,27.0, Caaaap
221,222,276,394,26.0, Caaaaa
222,223,263,439,8.0, Caappv
223,224,271,451,11.0, Caappd
224,225,252,443,10.0, Caapa
225,226,273,416,14.0, Cappap
226,227,284,398,17.0, Cappaa
227,228,248,424,10.0, Capppp
228,229,273,432,13.0, Capppa
229,230,275,382,13.0, Capaaa
230,231,261,406,11.0, Capaap
231,232,243,411,13.0, Capapp
232,233,267,394,15.0, Capapa
233,234,229,467,14.0, Cpappd
234,235,241,448,9.0, Cpappv
235,236,260,464,14.0, Cpapaa
236,237,240,467,19.0, Cpapap
237,238,253,460,24.0, Cpaapp
238,239,247,439,27.0, Cpaapa
239,240,219,450,23.0, ABarpppppp
240,241,205,417,25.0, ABarpppppa
241,242,232,419,26.0, Cpaaap
242,243,234,384,26.0, Cpaaaa
243,244,199,386,21.0, Dppp
244,245,183,372,19.0, Dppa
245,246,204,406,19.0, Cpppaa
246,247,215,428,18.0, Cpppap
247,248,221,445,18.0, Cppppa
248,249,239,439,13.0, Cppppp
249,250,220,402,13.0, Cppaap
250,251,200,390,16.0, Cppaaa
251,252,233,427,9.0, ABprpppppp
252,253,220,426,13.0, Cppapp
253,254,204,413,16.0, Cppapa
254,255,289,336,18.0, Daaa
255,256,282,365,15.0, Daap
256,257,293,362,19.0, Dapa
257,258,285,382,21.0, Dapp
258,259,196,368,15.0, Dpap
259,260,255,367,14.0, Z3
260,261,231,393,15.0, Z2
261,262,245,346,11.0, MSaappa
262,263,270,353,12.0, MSaappp
263,264,245,309,18.0, MSaapaap
264,265,235,297,15.0, MSaapaaa
265,266,261,337,13.0, MSaapapp
266,267,243,326,14.0, MSaapapa
267,268,222,241,21.0, MSaaaaap
268,269,206,229,20.0, MSaaaaaa
269,270,228,283,22.0, MSaaaapp
270,271,214,256,22.0, MSaaaapa
271,272,231,286,20.0, MSaaapap
272,273,230,265,20.0, MSaaapaa
273,274,224,303,19.0, MSaaapp
274,275,282,353,21.0, MSappppp
275,276,280,328,21.0, MSappppa
276,277,278,318,19.0, MSapppap
277,278,269,295,17.0, MSapppaa
278,279,263,315,16.0, MSappaa
279,280,278,321,15.0, MSappap
280,281,256,292,16.0, MSapaapp
281,282,252,274,14.0, MSapaapa
282,283,234,237,16.0, MSapaaaa
283,284,243,254,16.0, MSapaaap
284,285,256,261,17.0, MSapapaa
285,286,255,279,19.0, MSapapap
286,287,263,307,22.0, MSapappp
287,288,254,281,22.0, MSapappa
288,289,187,243,18.0, MSpaaaaa
289,290,204,275,22.0, MSpaaapa
290,291,195,261,21.0, MSpaaaap
291,292,210,295,22.0, MSpaaapp
292,293,199,303,18.0, MSpaapap
293,294,194,284,19.0, MSpaapaa
294,295,208,320,19.0, MSpaapp
295,296,218,328,16.0, MSpapaap
296,297,217,316,14.0, MSpapaaa
297,298,221,350,12.0, MSpapapp
298,299,229,334,11.0, MSpapapa
299,300,214,377,12.0, MSpappp
300,301,239,371,11.0, MSpappa
301,302,191,354,22.0, MSppppp
302,303,173,324,16.0, MSppppaa
303,304,187,349,14.0, MSpppap
304,305,197,330,15.0, MSpppaa
305,306,182,298,22.0, MSppappa
306,307,184,326,22.0, MSppappp
307,308,181,307,18.0, MSppapap
308,309,172,288,17.0, MSppapaa
309,310,177,264,15.0, MSppaaaa
310,311,179,279,16.0, MSppaaap
311,312,182,307,14.0, MSppaap
312,313,229,341,17.0, Earpa
313,314,228,369,17.0, Earpp
314,315,208,318,23.0, Earaa
315,316,305,322,18.0, ABplaapppa
316,317,310,344,17.0, ABplaapppp
317,318,296,305,23.0, ABplaappap
318,319,297,285,21.0, ABplaappaa
319,320,250,249,27.0, ABplaapaaa
320,321,264,261,26.0, ABplaapaap
321,322,274,282,25.0, ABplaapapp
322,323,282,267,24.0, ABplaapapa
323,324,276,329,26.0, ABplaaappp
324,325,278,310,27.0, ABplaaappa
325,326,267,297,27.0, ABplaaapap
326,327,254,287,27.0, ABplaaapaa
327,328,275,430,9.0, ABplappppp
328,329,288,419,9.0, ABplappppa
329,330,291,410,12.0, ABplapppap
330,331,295,395,12.0, ABplapppaa
331,332,306,403,16.0, ABplappapp
332,333,308,388,19.0, ABplappapa
333,334,304,382,14.0, ABplappaap
334,335,310,367,16.0, ABplappaaa
335,336,296,332,23.0, ABplapaaap
336,337,289,319,24.0, ABplapaaaa
337,338,310,359,22.0, ABplapaapp
338,339,304,343,24.0, ABplapaapa
339,340,292,433,12.0, ABplapappp
340,341,301,428,15.0, ABplapappa
341,342,305,423,17.0, ABplapapap
342,343,306,406,20.0, ABplapapaa
343,344,239,396,21.0, Eprap
344,345,217,373,21.0, Epraa
345,346,261,429,18.0, Eplpp
346,347,262,402,20.0, Eplap
347,348,255,370,20.0, Eplaa
348,349,243,350,22.0, Ealap
349,350,239,305,23.0, Ealaa
350,351,257,324,20.0, Ealpa
351,352,257,354,18.0, Ealpp
352,353,243,302,26.0, ABplaaaapp
353,354,233,286,27.0, ABplaaaapa
354,355,228,258,27.0, ABplaaaaaa
355,356,238,270,26.0, ABplaaaaap
356,357,222,251,13.0, ABalpaapap
357,358,230,413,21.0, Eprpa
358,359,216,233,15.0, ABalpaapaa
360,361,177,356,18.0, Dpaa
361,362,215,351,21.0, Earap
364,365,257,421,24.0, Eplpa
365,366,241,436,17.0, Eprpp
366,367,184,339,20.0, MSppppap
367,368,229,220,18.0, ABalaaapal
