,index,x,y,z,name
0,1,157,322,14.0, ABprpaaaa
1,2,155,349,14.0, ABprpaaap
2,3,182,356,12.0, ABprpapaa
3,4,169,361,10.0, ABprpapap
4,5,160,365,17.0, ABprpaapp
5,6,155,342,18.0, ABprpaapa
6,7,184,389,9.0, ABprpappp
7,8,191,367,9.0, ABprpappa
8,9,199,424,9.0, ABprppppp
9,10,188,418,12.0, ABprppppa
10,11,180,422,16.0, ABprpppaa
11,12,193,443,16.0, ABprpppap
12,13,162,378,14.0, ABprppaaa
13,14,175,393,14.0, ABprppaap
14,15,183,406,17.0, ABprppapa
15,16,198,429,18.0, ABprppapp
16,17,169,379,22.0, ABpraappp
17,18,160,355,22.0, ABpraappa
18,19,161,313,24.0, ABpraapaa
19,20,165,341,25.0, ABpraapap
20,21,161,289,19.0, ABpraaapa
21,22,158,317,20.0, ABpraaapp
22,23,150,304,17.0, ABpraaaap
23,24,152,281,16.0, ABpraaaaa
24,25,197,434,23.0, ABprappap
25,26,181,411,22.0, ABprappaa
26,27,213,456,17.0, ABprapppp
27,28,210,446,21.0, ABprapppa
28,29,176,361,26.0, ABprapaaa
29,30,189,381,25.0, ABprapaap
30,31,220,433,26.0, ABprapapp
31,32,196,404,26.0, ABprapapa
32,33,289,391,9.0, ABplppppp
33,34,283,360,10.0, ABplppppa
34,35,303,380,12.0, ABplpppap
35,36,299,352,11.0, ABplpppaa
36,37,295,304,15.0, ABplpaapp
37,38,287,315,12.0, ABplppaaa
38,39,292,330,11.0, ABplppaap
39,40,294,366,15.0, ABplppapp
40,41,300,338,15.0, ABplppapa
41,42,260,314,9.0, ABplpappa
42,43,273,341,9.0, ABplpappp
43,44,273,300,10.0, ABplpapap
44,45,264,285,9.0, ABplpapaa
45,46,287,275,17.0, ABplpaapa
46,47,273,260,15.0, ABplpaaaa
47,48,288,287,13.0, ABplpaaap
48,49,174,304,9.0, ABarappaa
49,50,185,333,9.0, ABarappap
50,51,168,318,11.0, ABarapppa
51,52,176,337,13.0, ABarapppp
52,53,190,292,10.0, ABarapaap
53,54,186,271,9.0, ABarapaaa
54,55,198,310,9.0, ABarapapa
55,56,209,331,10.0, ABarapapp
56,57,209,300,11.0, ABaraappp
57,58,200,279,12.0, ABaraappa
58,59,206,252,10.0, ABaraapaa
59,60,216,268,13.0, ABaraapap
60,61,194,259,13.0, ABaraaaap
61,62,184,236,13.0, ABaraaaaa
62,63,175,254,11.0, ABaraaapa
63,64,170,284,10.0, ABaraaapp
64,65,183,295,26.0, ABarpapap
65,66,185,336,24.0, ABarpappp
66,67,190,314,26.0, ABarpappa
67,68,215,324,25.0, ABarpaapp
68,69,216,293,26.0, ABarpaapa
69,70,208,253,26.0, ABarpaaaa
70,71,215,271,25.0, ABarpaaap
71,72,254,342,25.0, ABarppaap
