,index,x,y,z,name
0,1,154,280,15.0, ABpraaaapa
1,2,167,284,14.0, ABprpaaaaa
2,3,154,304,14.0, ABprpaaaap
3,4,153,341,14.0, ABprpaaapp
4,5,153,320,13.0, ABprpaaapa
5,6,176,375,11.0, ABprppaapp
6,7,170,354,13.0, ABprppaapa
7,8,190,359,11.0, ABprpapaap
8,9,170,345,10.0, ABprpapapa
9,10,187,362,9.0, ABprpapapp
10,11,156,359,16.0, ABprpaappp
11,12,151,343,17.0, ABprpaappa
12,13,150,312,17.0, ABprpaapaa
13,14,157,329,17.0, ABprpaapap
14,15,212,392,8.0, ABprpapppp
15,16,197,372,9.0, ABprpapppa
16,17,190,338,9.0, ABprpappaa
17,18,206,356,9.0, ABprpappap
18,19,228,428,9.0, ABprpppppp
19,20,227,404,9.0, ABprpppppa
20,21,203,409,9.0, ABprppppap
21,22,190,390,9.0, ABprppppaa
22,23,190,421,9.0, ABprpppaap
23,24,177,399,11.0, ABprpppaaa
24,25,219,440,9.0, ABprpppapp
25,26,199,431,9.0, ABprpppapa
26,27,170,347,16.0, ABprppaaa
27,28,164,369,14.0, ABprppapaa
28,29,169,389,12.0, ABprppapap
29,30,184,422,12.0, ABprppappp
30,31,172,404,14.0, ABprppappa
31,32,167,379,19.0, ABpraapppp
32,33,162,359,21.0, ABpraapppa
33,34,149,319,22.0, ABpraappaa
34,35,157,340,22.0, ABpraappap
35,36,164,275,26.0, ABpraapaaa
36,37,162,298,25.0, ABpraapaap
37,38,158,312,25.0, ABpraapapa
38,39,167,328,25.0, ABpraapapp
39,40,160,281,22.0, ABpraaapap
40,41,174,270,20.0, ABpraaapaa
41,42,165,310,20.0, ABpraaappp
42,43,171,290,19.0, ABpraaappa
43,44,149,300,18.0, ABpraaaapp
44,45,155,278,18.0, ABpraaaaap
45,46,158,260,20.0, ABpraaaaaa
46,47,185,421,22.0, ABprappapa
47,48,193,442,18.0, ABprappapp
48,49,180,422,16.0, ABprappaap
49,50,170,400,18.0, ABprappaaa
50,51,209,448,12.0, ABprapppp
51,52,195,434,15.0, ABprapppa
52,53,170,376,23.0, ABprapaaap
53,54,167,349,25.0, ABprapaaaa
54,55,180,403,22.0, ABprapaapp
55,56,179,385,24.0, ABprapaapa
56,57,208,457,16.0, ABprapappp
57,58,217,456,22.0, ABprapappa
58,59,202,446,22.0, ABprapapap
59,60,194,423,26.0, ABprapapaa
60,61,246,409,9.0, ABplpppppp
61,62,259,389,8.0, ABplpppppa
62,63,255,372,8.0, ABplpapppp
63,64,273,373,9.0, ABplppppap
64,65,276,353,9.0, ABplppppaa
65,66,291,381,9.0, ABplpppaap
66,67,269,410,8.0, ABplpppapp
67,68,282,394,9.0, ABplpppapa
68,69,291,357,10.0, ABplpppaaa
69,70,293,287,18.0, ABplpaapap
70,71,298,299,18.0, ABplpaappa
71,72,300,313,14.0, ABplpaappp
72,73,282,306,14.0, ABplppaaa
73,74,287,343,10.0, ABplppaapp
74,75,286,330,10.0, ABplppaapa
75,76,289,382,11.0, ABplppappp
76,77,306,362,12.0, ABplppappa
77,78,302,346,11.0, ABplppapap
78,79,295,327,14.0, ABplppapaa
79,80,255,311,9.0, ABplpappaa
80,81,243,324,8.0, ABplpappap
81,82,254,334,8.0, ABplpapppa
82,83,269,338,9.0, ABplpapapp
83,84,277,317,9.0, ABplpapapa
84,85,272,308,10.0, ABplpapaap
85,86,263,292,11.0, ABplpapaaa
86,87,281,268,18.0, ABplpaapaa
87,88,263,257,15.0, ABplpaaaaa
88,89,270,274,14.0, ABplpaaaap
89,90,295,294,15.0, ABplpaaapp
90,91,282,278,16.0, ABplpaaapa
91,92,188,301,10.0, ABarappaaa
92,93,187,321,11.0, ABarappaap
93,94,176,331,9.0, ABarappapp
94,95,170,306,12.0, ABarappppa
95,96,169,311,9.0, ABarappapa
96,97,171,294,10.0, ABarapppap
97,98,187,287,9.0, ABarapppaa
98,99,170,329,13.0, ABarappppp
99,100,183,340,13.0, ABprpapaaa
100,101,205,279,11.0, ABarapaapa
101,102,210,294,10.0, ABarapaapp
102,103,203,264,9.0, ABarapaaaa
103,104,198,283,8.0, ABarapaaap
104,105,199,321,8.0, ABarapapap
105,106,207,304,8.0, ABarapapaa
106,107,206,332,9.0, ABarapappp
107,108,199,311,12.0, ABarapappa
108,109,212,300,13.0, ABaraapppp
109,110,213,281,14.0, ABaraapppa
110,111,191,254,16.0, ABaraappaa
111,112,200,274,16.0, ABaraappap
112,113,210,262,15.0, ABaraapaap
113,114,211,243,15.0, ABaraapaaa
114,115,229,255,16.0, ABaraapapa
115,116,229,277,14.0, ABaraapapp
116,117,204,245,18.0, ABaraaaap
117,118,192,233,13.0, ABaraaaaa
118,119,195,239,9.0, ABaraaapaa
119,120,190,256,11.0, ABaraaapap
120,121,174,257,12.0, ABaraaappa
121,122,182,271,10.0, ABaraaappp
122,123,202,316,26.0, ABarpapapp
123,124,192,298,26.0, ABarpapapa
124,125,188,361,22.0, ABarpapppp
