,index,x,y,z,name
0,1,157,358,14.0, ABprpaaa
1,2,181,382,9.0, ABprpapa
2,3,171,378,14.0, ABprpaap
3,4,199,409,10.0, ABprpapp
4,5,226,448,10.0, ABprpppp
5,6,201,449,14.0, ABprpppa
6,7,176,408,13.0, ABprppaa
7,8,209,425,13.0, ABprppap
8,9,169,391,19.0, ABpraapp
9,10,162,359,20.0, ABpraapa
10,11,159,326,19.0, ABpraaap
11,12,154,304,15.0, ABpraaaa
12,13,189,424,19.0, ABprappa
13,14,218,437,19.0, ABprappp
14,15,176,371,26.0, ABprapaa
15,16,189,408,24.0, ABprapap
16,17,306,364,16.0, ABplpppp
17,18,305,338,15.0, ABplpppa
18,19,296,304,23.0, ABplppaa
19,20,300,331,19.0, ABplppap
20,21,294,311,14.0, ABplpapp
21,22,290,280,16.0, ABplpapa
22,23,285,279,22.0, ABplpaap
23,24,273,255,20.0, ABplpaaa
24,25,162,331,13.0, ABarappa
25,26,182,349,13.0, ABarappp
26,27,175,283,9.0, ABarapaa
27,28,183,325,9.0, ABarapap
28,29,212,280,9.0, ABaraapp
29,30,198,246,9.0, ABaraapa
30,31,180,235,12.0, ABaraaaa
31,32,167,261,13.0, ABaraaap
32,33,168,296,20.0, ABarpapa
33,34,175,333,24.0, ABarpapp
34,35,176,296,25.0, ABarpaap
35,36,163,264,23.0, ABarpaaa
36,37,204,315,25.0, ABarppaa
37,38,222,344,23.0, ABarppap
38,39,198,359,24.0, ABarpppa
39,40,218,384,22.0, ABarpppp
40,41,195,292,17.0, ABalaapp
41,42,190,263,16.0, ABalaapa
42,43,187,221,16.0, ABalaaaa
43,44,179,242,18.0, ABalaaap
44,45,214,301,19.0, ABalappp
45,46,192,268,24.0, ABalapap
46,47,186,244,23.0, ABalapaa
47,48,253,277,17.0, ABalpppp
48,49,232,255,19.0, ABalpppa
49,50,245,220,18.0, ABalppaa
50,51,256,245,17.0, ABalppap
51,52,223,224,20.0, ABalpaap
52,53,209,213,16.0, ABalpaaa
53,54,230,228,12.0, ABalpapa
54,55,250,257,10.0, ABalpapp
55,56,253,369,24.0, Caaa
56,57,300,380,25.0, Caap
57,58,301,421,22.0, Capp
58,59,275,406,27.0, Capa
59,60,249,444,23.0, Cpap
60,61,225,415,25.0, Cpaa
61,62,280,444,19.0, Cppp
62,63,240,457,16.0, Cppa
63,64,296,402,14.0, Da
64,65,262,433,12.0, Dp
65,66,255,366,10.0, Z3
66,67,275,404,10.0, Z2
67,68,256,334,9.0, MSaapp
68,69,251,294,9.0, MSaapa
69,70,211,246,14.0, MSaaaa
70,71,233,282,12.0, MSaaap
71,72,285,353,15.0, MSappp
72,73,274,335,11.0, MSappa
73,74,259,293,13.0, MSapaa
74,75,267,319,15.0, MSapap
75,76,189,293,12.0, MSpaaa
76,77,209,317,13.0, MSpaap
77,78,219,323,9.0, MSpapa
78,79,231,365,9.0, MSpapp
79,80,245,410,11.0, MSpppp
80,81,221,391,10.0, MSpppa
81,82,205,380,13.0, MSppap
82,83,203,344,12.0, MSppaa
83,84,222,370,17.0, Earp
84,85,192,343,18.0, Eara
85,86,259,291,23.0, ABplaapp
86,87,245,262,25.0, ABplaapa
87,88,214,280,25.0, ABplaaap
88,89,294,354,23.0, ABplappp
89,90,280,325,25.0, ABplappa
90,91,229,298,25.0, ABplapaa
91,92,247,322,24.0, ABplapap
94,95,232,393,16.0, Epra
95,96,284,396,20.0, Eplp
96,97,266,366,18.0, Epla
97,98,233,317,17.0, Eala
98,99,256,353,14.0, Ealp
99,100,214,243,26.0, ABplaaaa
103,104,255,421,18.0, Eprp
104,105,194,269,20.5, ABalappa
