,index,x,y,z,name
0,1,185,396,10.0, ABprpaaa
1,2,204,407,14.0, ABprpaap
2,3,214,421,10.0, ABprpapa
3,4,242,433,12.0, ABprpapp
4,5,274,448,13.0, ABprpppp
5,6,247,457,11.0, ABprpppa
6,7,209,448,13.0, ABprppaa
7,8,229,462,15.0, ABprppap
8,9,192,373,16.0, ABpraapp
9,10,166,360,12.0, ABpraapa
10,11,166,341,18.0, ABpraaap
11,12,154,315,15.0, ABpraaaa
12,13,192,436,17.0, ABprappa
13,14,228,437,18.0, ABprappp
14,15,164,390,16.0, ABprapaa
15,16,183,405,20.0, ABprapap
16,17,302,387,22.0, ABplpppp
17,18,301,364,25.0, ABplpppa
18,19,277,329,26.0, ABplppaa
19,20,281,354,25.0, ABplppap
20,21,301,344,20.0, ABplpapp
21,22,295,312,22.0, ABplpapa
22,23,276,310,26.0, ABplpaap
23,24,276,281,25.0, ABplpaaa
24,25,173,327,11.0, ABarappa
25,26,202,344,10.0, ABarappp
26,27,178,280,10.0, ABarapaa
27,28,192,309,10.0, ABarapap
28,29,219,291,10.0, ABaraapp
29,30,215,259,10.0, ABaraapa
30,31,202,237,9.0, ABaraaaa
31,32,192,263,13.0, ABaraaap
32,33,181,295,14.0, ABarpapa
33,34,200,327,17.0, ABarpapp
34,35,158,286,21.0, ABarpaap
35,36,159,270,14.0, ABarpaaa
36,37,157,317,22.0, ABarppaa
37,38,173,339,24.0, ABarppap
38,39,168,368,22.0, ABarpppa
39,40,201,383,23.0, ABarpppp
40,41,225,264,15.0, ABalaapp
41,42,220,241,15.0, ABalaapa
42,43,215,218,13.0, ABalaaaa
43,44,197,227,17.0, ABalaaap
44,45,200,254,18.0, ABalappa
45,46,194,279,19.0, ABalappp
46,47,167,250,20.0, ABalapap
47,48,172,228,17.0, ABalapaa
48,49,262,302,17.0, ABalpppp
49,50,250,275,21.0, ABalpppa
50,51,249,235,24.0, ABalppaa
51,52,249,262,25.0, ABalppap
52,53,225,233,22.0, ABalpaap
53,54,237,215,17.0, ABalpaaa
54,55,256,236,18.0, ABalpapa
55,56,274,270,16.0, ABalpapp
56,57,210,344,24.0, Caaa
57,58,256,372,26.0, Caap
58,59,278,404,26.0, Capp
59,60,225,396,25.0, Capa
60,61,247,440,26.0, Cpap
61,62,198,419,24.0, Cpaa
62,63,285,436,21.0, Cppp
63,64,248,459,21.0, Cppa
64,65,304,404,18.0, Da
65,66,287,427,14.0, Dp
66,67,287,391,11.0, P4
67,68,262,299,10.0, MSaap
68,69,248,259,12.0, MSaaa
69,70,303,345,13.0, MSapp
70,71,293,296,16.0, MSapa
71,72,221,313,13.0, MSpaa
72,73,248,338,10.0, MSpap
73,74,250,394,9.0, MSppp
74,75,209,371,9.0, MSppa
75,76,227,358,15.0, Ear
76,77,222,288,22.0, ABplaapp
77,78,210,248,26.0, ABplaapa
78,79,181,265,25.0, ABplaaap
79,80,251,341,22.0, ABplappp
80,81,234,308,23.0, ABplappa
81,82,185,289,26.0, ABplapaa
82,83,202,317,23.0, ABplapap
85,86,245,399,16.0, Epr
86,87,267,376,19.0, Epl
88,89,271,342,14.0, Eal
89,90,188,230,24.0, ABplaaaa
