,index,x,y,z,name
0,1,163,276,15.0, ABpraaaapav
1,2,151,281,15.0, ABpraaaapad
2,3,176,280,16.0, ABprpaapaaa
3,4,173,286,14.0, ABprpaaaaap
4,5,178,343,9.0, ABprpaaaapa
5,6,176,360,9.0, ABprpaaaapp
6,7,171,299,12.0, ABprpaaappa
7,8,164,315,12.0, ABprpaapppp
8,9,168,309,11.0, ABprpaaappp
9,10,169,288,11.0, ABprpaaapaa
10,11,207,363,9.0, ABprppaappa
11,12,193,370,9.0, ABprppappaa
12,13,184,356,12.0, ABprppaapap
13,14,173,343,13.0, ABprppaapaa
14,15,186,342,11.0, ABprpapapaa
15,16,190,334,10.0, ABprpapaapp
16,17,180,322,10.0, ABprpapaapa
17,18,205,354,9.0, ABprpapappa
18,19,195,346,11.0, ABprpapapap
19,20,219,365,9.0, ABprpapappp
20,21,151,294,16.0, ABprpaapapp
21,22,159,304,14.0, ABprpaapppa
22,23,162,306,18.0, ABprpaappaa
23,24,160,325,20.0, ABprpaappap
24,25,161,290,17.0, ABprpaapaap
25,26,162,294,14.0, ABprpaaapap
26,27,247,402,12.0, ABprpappppp
27,28,235,395,10.0, ABprpappppa
28,29,212,334,10.0, ABprpapppaa
29,30,209,328,8.0, ABprpappaap
30,31,207,318,8.0, ABprpappaaa
31,32,209,342,9.0, ABprpappapa
32,33,217,349,10.0, ABprpappapp
33,34,230,351,9.0, ABprpapppap
34,35,221,420,12.0, ABprpppppap
35,36,211,408,13.0, ABprpppppaa
36,37,229,416,8.0, ABprppppapp
37,38,214,402,9.0, ABprppppapa
38,39,228,406,9.0, ABprppppaap
39,40,223,391,9.0, ABprppppaaa
40,41,209,444,10.0, ABprpppaapp
41,42,210,431,10.0, ABprpppaapa
42,43,207,392,9.0, ABprpppaaaa
43,44,208,376,9.0, ABprppaappp
44,45,204,411,9.0, ABprpppaaap
45,46,225,456,10.0, ABprpppapp
46,47,220,431,9.0, ABprpppapaa
47,48,235,430,9.0, ABprpppapap
48,49,180,316,13.0, ABprppaaaaa
49,50,170,321,14.0, ABprppaaap
50,51,187,374,12.0, ABprppapaap
51,52,175,364,12.0, ABprppapaaa
52,53,190,405,12.0, ABprppapapp
53,54,185,388,13.0, ABprppapapa
54,55,196,395,10.0, ABprppapppa
55,56,193,419,10.0, ABprppapppp
56,57,195,382,10.0, ABprppappap
57,58,161,360,18.0, ABpraapppp
58,59,154,334,16.0, ABpraapppa
59,60,151,307,14.0, ABpraappaa
60,61,153,323,13.0, ABpraappap
61,62,194,228,22.0, ABalapppaap
62,63,188,222,24.0, ABpraapaaaa
63,64,187,239,27.0, ABarpapaaaa
64,65,179,236,24.0, ABpraapaaap
65,66,160,253,25.0, ABpraapaapa
66,67,160,263,22.0, ABpraapaapp
67,68,171,295,22.0, ABpraapapap
68,69,167,299,24.0, ABpraapappp
69,70,174,281,21.0, ABpraapappa
70,71,172,247,21.0, ABalappapa
71,72,162,249,20.0, ABpraaapapp
72,73,175,270,16.0, ABpraaapaav
73,74,155,305,20.0, ABpraaapppp
74,75,169,311,21.0, ABpraaapppa
75,76,171,297,19.0, ABpraaappap
76,77,176,282,20.0, ABpraapapaa
77,78,149,275,18.0, ABprpaapapa
78,79,169,268,18.0, ABpraaapaad
79,80,159,275,20.0, ABpraaaappa
80,81,156,258,19.0, ABpraaaaapv
81,82,161,278,13.0, ABpraaaaaap
82,83,189,396,26.0, ABprappapa
83,84,181,419,16.0, ABprappapp
84,85,176,405,16.0, ABprappaap
85,86,172,388,16.0, ABprappaaa
86,87,222,461,12.0, ABprappppp
87,88,203,455,12.0, ABprappppa
88,89,204,447,16.0, ABprapppaa
89,90,210,445,12.0, ABprapppapa
90,91,168,333,22.0, ABprapaaapa
91,92,166,347,22.0, ABprapaaapp
92,93,182,323,25.0, ABprapaaaap
93,94,170,318,25.0, ABprapaaaaa
94,95,165,376,20.0, ABprapaapp
95,96,155,348,16.0, ABprapaapa
96,97,218,457,15.0, ABprapapppp
97,98,215,461,18.0, ABprapapppa
98,99,191,443,14.0, ABprapappa
99,100,186,433,17.0, ABprapapap
100,101,196,436,24.0, ABprapapaa
101,102,260,456,10.0, ABplppppppp
102,103,253,442,9.0, ABplppppppa
103,104,266,420,12.0, ABplpppppap
104,105,274,415,14.0, ABplpppppaa
105,106,246,404,9.0, ABplpappppp
106,107,240,385,9.0, ABplpappppa
107,108,259,408,9.0, ABplppppapp
108,109,269,398,9.0, ABplppppapa
109,110,254,380,9.0, ABplppppaaa
110,111,253,390,10.0, ABplppppaap
111,112,270,431,10.0, ABplapppapp
112,113,277,416,9.0, ABplpppaapa
113,114,287,386,10.0, ABplppapppp
114,115,281,371,9.0, ABplppapppa
116,117,250,427,9.0, ABplpppapap
117,118,263,421,9.0, ABplpppapaa
118,119,273,383,8.0, ABplpppaaaa
119,120,283,396,8.0, ABplpppaaap
120,121,279,257,16.0, ABplpaapapp
121,122,285,309,21.0, ABplapaaapa
122,123,282,299,19.0, ABplpaappap
123,124,275,285,18.0, ABplpaappaa
124,125,275,290,11.0, ABplpaapppp
125,126,285,271,14.0, ABplpaapapa
126,127,279,274,12.0, ABplpaapppa
127,128,269,300,13.0, ABplppaaaaa
128,129,276,312,12.0, ABplppaaaap
129,130,283,314,10.0, ABplppaaap
130,131,259,357,9.0, ABplppaappa
131,132,262,370,9.0, ABplppaappp
132,133,270,337,12.0, ABplppaapap
133,134,270,327,12.0, ABplppaapaa
134,135,273,353,11.0, ABplppappaa
135,136,273,364,10.0, ABplppappap
136,137,290,370,11.0, ABplppapapa
137,138,289,380,13.0, ABplppapapp
138,139,284,343,12.0, ABplppapaaa
139,140,285,356,11.0, ABplppapaap
140,141,242,332,9.0, ABplpappaap
141,142,237,318,8.0, ABplpappaaa
142,143,238,365,9.0, ABplpapppaa
143,144,226,377,9.0, ABplpapppap
144,145,248,362,10.0, ABplpapappp
145,146,246,350,10.0, ABplpapappa
146,147,255,322,12.0, ABplpapapaa
147,148,257,338,11.0, ABplpapapap
148,149,258,296,11.0, ABplpapaapa
149,150,266,309,11.0, ABplpapaapp
150,151,253,308,11.0, ABplpapaaap
151,152,269,270,16.0, ABplpaapaap
152,153,264,256,17.0, ABalppppaad
153,154,261,267,14.0, ABplpaaaaap
154,155,280,345,9.0, ABplpaaaapp
155,156,269,329,9.0, ABplpaaaapa
156,157,265,277,12.0, ABplpaaappa
157,158,267,290,12.0, ABplpaaappp
158,159,276,269,12.0, ABplpaaapap
159,160,194,291,9.0, ABarappaaap
160,161,193,275,8.0, ABarappaaaa
161,162,207,289,8.0, ABarappaapa
162,163,202,306,8.0, ABarappaapp
163,164,190,359,10.0, ABarappappp
164,165,186,350,8.0, ABarappappa
165,166,184,277,11.0, ABarappppap
166,167,189,316,8.0, ABarappapaa
167,168,192,331,8.0, ABarappapap
168,169,183,285,8.0, ABarapppapa
169,170,188,301,8.0, ABarapppapp
170,171,170,276,9.0, ABalaapappa
171,172,182,296,11.0, ABarapppppa
172,173,185,307,10.0, ABarapppppp
173,174,196,328,10.0, ABprpapaaap
174,175,193,314,10.0, ABprpapaaaa
175,176,208,275,15.0, ABarapaapap
176,177,214,298,15.0, ABarapaappp
177,178,205,254,9.0, ABarapaaaaa
178,179,209,279,9.0, ABarapaaapp
179,180,207,266,9.0, ABarapaaapa
180,181,213,268,11.0, ABarapaaaap
181,182,212,305,9.0, ABarapapppa
182,183,200,296,10.0, ABarapapapa
