,index,x,y,z,name
0,1,164,288,13.0, ABprpaaaaa
1,2,158,313,14.0, ABprpaaaap
2,3,155,342,15.0, ABprpaaapp
3,4,156,325,12.0, ABprpaaapa
4,5,182,346,13.0, ABprpapaaa
5,6,184,361,13.0, ABprpapaap
6,7,164,346,11.0, ABprpapapa
7,8,176,364,10.0, ABprpapapp
8,9,157,368,17.0, ABprpaappp
9,10,151,342,18.0, ABprpaappa
10,11,156,315,17.0, ABprpaapaa
11,12,156,328,18.0, ABprpaapap
12,13,196,395,9.0, ABprpapppp
13,14,185,374,10.0, ABprpapppa
14,15,189,342,10.0, ABprpappaa
15,16,197,363,9.0, ABprpappap
16,17,217,419,9.0, ABprpppppp
17,18,207,404,11.0, ABprpppppa
18,19,191,411,10.0, ABprppppap
19,20,175,390,11.0, ABprppppaa
20,21,179,411,12.0, ABprpppaap
21,22,174,402,14.0, ABprpppaaa
22,23,195,429,13.0, ABprpppap
23,24,167,352,17.0, ABprppaaa
24,25,166,369,13.0, ABprppaap
25,26,170,386,16.0, ABprppapa
26,27,179,418,17.0, ABprppapp
27,28,170,383,22.0, ABpraapppp
28,29,161,356,22.0, ABpraapppa
29,30,156,330,23.0, ABpraappa
30,31,171,279,25.0, ABpraapaaa
31,32,167,303,26.0, ABpraapaap
32,33,162,315,26.0, ABpraapapa
33,34,171,333,25.0, ABpraapapp
34,35,161,280,20.0, ABpraaapap
35,36,162,270,20.0, ABpraaapaa
36,37,157,311,22.0, ABpraaappp
37,38,170,291,21.0, ABpraaappa
38,39,154,295,17.0, ABpraaaap
39,40,151,271,17.0, ABpraaaaa
40,41,192,429,22.0, ABprappap
41,42,178,407,21.0, ABprappaa
42,43,201,451,14.0, ABprapppp
43,44,195,437,17.0, ABprapppa
44,45,174,350,25.0, ABprapaaa
45,46,185,381,25.0, ABprapaap
46,47,221,455,19.0, ABprapappp
47,48,214,440,23.0, ABprapappa
48,49,207,433,26.0, ABprapapap
49,50,198,406,26.0, ABprapapaa
50,51,258,393,9.0, ABplpppppp
51,52,261,370,9.0, ABplpppppa
52,53,273,363,9.0, ABplppppap
53,54,279,341,11.0, ABplppppaa
54,55,291,370,9.0, ABplpppaap
55,56,283,385,10.0, ABplpppap
56,57,296,349,10.0, ABplpppaaa
