,index,x,y,z,name
0,1,162,276,15.0, ABpraaaapav
1,2,154,282,17.0, ABpraaaapad
2,3,175,278,13.0, ABprpaaaaaa
3,4,171,298,14.0, ABprpaaaaap
4,5,168,326,10.0, ABprpaaaapa
5,6,159,340,11.0, ABprpaaaapp
6,7,162,309,11.0, ABprpaaappa
7,8,157,321,12.0, ABprpaaappp
8,9,156,297,14.0, ABprpaaapa
9,10,196,374,10.0, ABprppaapp
10,11,179,362,13.0, ABprppaapa
11,12,175,348,13.0, ABprpapapaa
12,13,183,341,12.0, ABprpapaap
13,14,197,360,9.0, ABprpapappa
14,15,192,356,11.0, ABprpapapap
15,16,215,371,9.0, ABprpapappp
16,17,154,327,14.0, ABprpaapppp
17,18,150,312,15.0, ABprpaapppa
18,19,159,309,18.0, ABprpaappaa
19,20,161,321,21.0, ABprpaappap
20,21,157,296,16.0, ABprpaapaap
21,22,149,310,15.0, ABprpaapapp
22,23,241,406,11.0, ABprpappppp
23,24,230,390,11.0, ABprpappppa
24,25,218,341,10.0, ABprpapppaa
25,26,220,357,10.0, ABprpapppap
26,27,206,336,8.0, ABprpappaap
27,28,206,325,8.0, ABprpappaaa
28,29,201,346,9.0, ABprpappapa
29,30,215,353,8.0, ABprpappapp
30,31,223,407,12.0, ABprpppppa
31,32,228,414,8.0, ABprppppapp
32,33,212,398,8.0, ABprppppapa
33,34,231,399,8.0, ABprppppaap
34,35,222,384,9.0, ABprppppaaa
35,36,202,437,9.0, ABprpppaapp
36,37,198,418,9.0, ABprpppaapa
37,38,203,391,9.0, ABprpppaaaa
38,39,196,410,8.0, ABprpppaaap
39,40,224,448,10.0, ABprpppapp
40,41,212,421,9.0, ABprpppapaa
41,42,235,424,10.0, ABprpppapap
42,43,171,322,14.0, ABprppaaaaa
43,44,164,340,15.0, ABprppaaap
44,45,169,379,13.0, ABprppapaap
45,46,161,357,12.0, ABprppapaaa
46,47,179,394,13.0, ABprppapap
47,48,188,402,11.0, ABprppappp
48,49,181,377,10.0, ABprppappa
49,50,161,367,18.0, ABpraapppp
50,51,154,340,21.0, ABpraapppa
51,52,147,312,19.0, ABpraappaa
52,53,149,328,18.0, ABpraappap
53,54,180,244,25.0, ABpraapaaa
54,55,163,255,26.0, ABpraapaapa
55,56,161,273,25.0, ABpraapaapp
56,57,168,282,21.0, ABpraapapa
57,58,162,297,23.0, ABpraapappp
58,59,164,275,23.0, ABpraapappa
59,60,161,253,18.0, ABpraaapapa
60,61,157,268,20.0, ABpraaapapp
61,62,172,266,17.0, ABpraaapaa
62,63,163,309,22.0, ABpraaapppp
63,64,170,302,20.0, ABpraaapppa
64,65,166,294,19.0, ABpraaappap
65,66,170,279,18.0, ABpraaappaa
66,67,151,293,19.0, ABprpaapapa
67,68,149,279,20.0, ABpraaaappp
68,69,152,265,18.0, ABpraaaappa
69,70,156,263,15.0, ABpraaaaap
70,71,159,276,13.0, ABpraaaaaa
71,72,192,410,26.0, ABprappapa
72,73,182,419,16.0, ABprappapp
73,74,174,412,19.0, ABprappaap
74,75,172,394,16.0, ABprappaaa
75,76,220,455,11.0, ABprappppp
76,77,205,457,12.0, ABprappppa
77,78,206,443,13.0, ABprapppaa
78,79,212,432,11.0, ABprapppap
79,80,164,343,24.0, ABprapaaap
80,81,181,331,25.0, ABprapaaaa
81,82,164,388,20.0, ABprapaapp
82,83,155,355,22.0, ABprapaapa
83,84,219,457,16.0, ABprapappp
84,85,195,447,16.0, ABprapappa
85,86,186,434,16.0, ABprapapap
86,87,197,441,22.0, ABprapapaa
87,88,258,440,9.0, ABplppppppp
88,89,253,424,8.0, ABplppppppa
89,90,258,407,12.0, ABplpppppa
90,91,246,396,9.0, ABplpappppp
91,92,242,375,9.0, ABplpappppa
92,93,259,398,8.0, ABplppppapp
93,94,269,389,9.0, ABplppppapa
94,95,264,370,9.0, ABplppppaaa
95,96,253,382,8.0, ABplppppaap
96,97,283,419,8.0, ABplpppaapp
97,98,287,398,9.0, ABplpppaapa
98,99,292,377,10.0, ABplppappp
99,100,270,431,8.0, ABplpppapp
100,101,260,416,9.0, ABplpppapap
101,102,273,403,9.0, ABplpppapaa
102,103,277,371,9.0, ABplpppaaaa
103,104,284,389,8.0, ABplpppaaap
104,105,285,274,21.0, ABplpaapapp
105,106,283,306,22.0, ABplpaappap
106,107,275,288,19.0, ABplpaappaa
107,108,291,295,15.0, ABplpaapppp
108,109,288,277,16.0, ABplpaapppa
109,110,282,302,14.0, ABplppaaaaa
110,111,287,322,13.0, ABplppaaaap
111,112,298,313,15.0, ABplppaaap
112,113,271,358,9.0, ABplppaapp
113,114,280,336,11.0, ABplppaapa
114,115,287,354,10.0, ABplppappa
115,116,296,368,13.0, ABplppapap
116,117,297,332,11.0, ABplppapaaa
117,118,300,350,12.0, ABplppapaap
118,119,250,330,9.0, ABplpappaap
119,120,235,310,8.0, ABplpappaaa
120,121,236,330,9.0, ABplpappap
121,122,237,350,9.0, ABplpapppaa
122,123,233,371,9.0, ABplpapppap
123,124,251,361,9.0, ABplpapappp
124,125,258,344,9.0, ABplpapappa
125,126,265,323,9.0, ABplpapapaa
126,127,270,342,9.0, ABplpapapap
127,128,274,306,11.0, ABplpapaap
128,129,261,306,11.0, ABplpapaaa
129,130,271,270,18.0, ABplpaapaap
130,131,267,266,17.0, ABplpaapaaa
131,132,257,258,15.0, ABplpaaaaaa
132,133,270,278,14.0, ABplpaaaaap
133,134,296,315,12.0, ABplpaaaapp
134,135,287,300,11.0, ABplpaaaapa
135,136,281,282,11.0, ABplpaaappa
136,137,289,291,13.0, ABplpaaappp
137,138,280,269,14.0, ABplpaaapa
138,139,195,290,9.0, ABarappaaa
139,140,198,314,8.0, ABarappaap
140,141,175,355,10.0, ABarappappp
141,142,174,335,9.0, ABarappappa
142,143,185,293,12.0, ABarappppap
143,144,186,317,10.0, ABarappapaa
144,145,189,338,9.0, ABarappapap
145,146,182,291,8.0, ABarapppapa
146,147,183,312,8.0, ABarapppapp
147,148,184,275,12.0, ABarappppaa
148,149,177,310,11.0, ABarapppppa
149,150,177,325,11.0, ABarapppppp
150,151,191,328,12.0, ABprpapaaa
151,152,208,274,13.0, ABarapaapa
152,153,212,286,14.0, ABarapaappa
153,154,217,296,15.0, ABarapaappp
154,155,207,258,9.0, ABarapaaaaa
155,156,211,267,11.0, ABarapaaaap
156,157,212,277,9.0, ABarapaaap
157,158,204,311,11.0, ABarapapppa
158,159,201,300,9.0, ABarapapapa
159,160,213,310,9.0, ABarapapapp
160,161,210,277,11.0, ABarapapaaa
161,162,215,290,10.0, ABarapapaap
162,163,208,330,11.0, ABarapapppp
163,164,208,298,13.0, ABarapappa
164,165,219,305,16.0, ABaraapppp
165,166,200,300,16.0, ABaraapppap
166,167,200,243,19.0, ABaraappaaa
167,168,191,279,18.0, ABaraappapp
168,169,198,263,18.0, ABaraappaap
169,170,217,272,19.0, ABaraapaapp
170,171,214,258,18.0, ABaraapaapa
171,172,200,240,21.0, MSaaaaaa
172,173,235,270,18.0, ABaraapapaa
173,174,239,283,17.0, ABaraapapap
174,175,238,297,17.0, ABaraapapp
175,176,201,232,16.0, ABaraaaapa
176,177,209,256,22.0, ABaraaaapp
177,178,217,238,13.0, ABaraaaaaa
178,179,207,251,12.0, ABaraaaaap
