,index,x,y,z,name
0,1,156,280,15.0, ABpraaaapa
1,2,171,293,13.0, ABprpaaaaa
2,3,158,318,11.0, ABprpaaaap
3,4,157,320,14.0, ABprpaaapp
4,5,164,307,14.0, ABprpaaapa
5,6,194,381,10.0, ABprppaapp
6,7,183,370,10.0, ABprppaapa
7,8,196,348,11.0, ABprpapaap
8,9,188,356,9.0, ABprpapapa
9,10,206,369,9.0, ABprpapapp
10,11,150,333,16.0, ABprpaappp
11,12,157,323,19.0, ABprpaappa
12,13,163,294,15.0, ABprpaapaa
13,14,149,309,17.0, ABprpaapap
14,15,230,388,10.0, ABprpapppp
15,16,220,359,11.0, ABprpapppa
16,17,208,329,8.0, ABprpappaa
17,18,210,350,9.0, ABprpappap
18,19,228,402,10.0, ABprpppppa
19,20,205,402,10.0, ABprppppap
20,21,209,389,10.0, ABprppppaa
21,22,190,416,10.0, ABprpppaap
22,23,188,397,9.0, ABprpppaaa
23,24,223,433,9.0, ABprpppapp
24,25,205,422,9.0, ABprpppapa
25,26,160,342,13.0, ABprppaaap
26,27,168,330,13.0, ABprppaaaa
27,28,169,355,11.0, ABprppapaa
28,29,170,377,12.0, ABprppapap
29,30,177,407,11.0, ABprppappp
30,31,177,388,10.0, ABprppappa
31,32,161,365,17.0, ABpraapppp
32,33,154,343,20.0, ABpraapppa
33,34,145,311,20.0, ABpraappaa
34,35,153,323,24.0, ABpraappap
35,36,171,258,27.0, ABpraapaaa
36,37,159,268,24.0, ABpraapaap
37,38,166,285,21.0, ABpraapapa
38,39,165,294,24.0, ABpraapapp
39,40,155,268,21.0, ABpraaapap
40,41,168,263,18.0, ABpraaapaa
41,42,160,311,22.0, ABpraaapppp
42,43,167,296,18.0, ABpraaapppa
43,44,163,280,18.0, ABpraaappa
44,45,148,292,18.0, ABpraaaapp
45,46,153,267,16.0, ABpraaaaap
46,47,157,256,15.0, ABpraaaaaa
47,48,183,416,23.0, ABprappapa
48,49,183,428,18.0, ABprappapp
49,50,173,407,16.0, ABprappaap
50,51,169,389,16.0, ABprappaaa
51,52,221,444,10.0, ABprappppp
52,53,208,444,11.0, ABprappppa
53,54,184,424,14.0, ABprapppaa
54,55,198,431,12.0, ABprapppap
55,56,170,356,23.0, ABprapaaap
56,57,170,342,23.0, ABprapaaaa
57,58,163,385,20.0, ABprapaapp
58,59,160,371,23.0, ABprapaapa
59,60,215,455,14.0, ABprapappp
60,61,203,456,16.0, ABprapappa
61,62,195,445,18.0, ABprapapap
62,63,201,439,23.0, ABprapapaa
63,64,244,409,9.0, ABplpppppp
64,65,249,394,10.0, ABplpppppa
65,66,242,372,8.0, ABplpapppp
66,67,261,382,9.0, ABplppppap
67,68,260,365,9.0, ABplppppaa
68,69,287,388,9.0, ABplpppaap
69,70,295,371,10.0, ABplppappp
70,71,264,414,9.0, ABplpppapp
71,72,276,399,9.0, ABplpppapa
72,73,279,370,9.0, ABplpppaaa
73,74,293,284,17.0, ABplpaapap
74,75,282,299,19.0, ABplpaappa
75,76,296,301,16.0, ABplpaappp
76,77,289,313,13.0, ABplppaaaa
77,78,294,315,16.0, ABplppaaap
78,79,278,352,9.0, ABplppaapp
79,80,279,336,10.0, ABplppaapa
80,81,292,355,10.0, ABplppappa
81,82,295,345,12.0, ABplppapap
82,83,293,329,12.0, ABplppapaa
83,84,242,332,10.0, ABplpappaap
84,85,235,309,9.0, ABplpappaaa
85,86,231,338,9.0, ABplpappap
86,87,252,348,9.0, ABplpapppa
87,88,266,348,9.0, ABplpapapp
88,89,263,324,9.0, ABplpapapa
89,90,269,310,11.0, ABplpapaap
90,91,254,307,11.0, ABplpapaaa
91,92,274,270,16.0, ABplpaapaa
92,93,267,275,14.0, ABplpaaaaa
93,94,286,296,11.0, ABplpaaaap
94,95,284,293,14.0, ABplpaaapp
95,96,279,280,14.0, ABplpaaapa
96,97,193,292,8.0, ABarappaaa
97,98,195,311,9.0, ABarappaap
98,99,180,337,9.0, ABarappapp
99,100,181,291,10.0, ABarappppa
100,101,184,321,8.0, ABarappapa
101,102,177,305,8.0, ABarapppap
102,103,174,279,9.0, ABarapppaa
103,104,175,319,11.0, ABarappppp
104,105,189,333,11.0, ABprpapaaa
105,106,200,274,12.0, ABarapaapa
106,107,211,292,13.0, ABarapaapp
107,108,202,258,9.0, ABarapaaaa
108,109,205,275,8.0, ABarapaaap
109,110,212,319,10.0, ABarapapppa
110,111,209,307,9.0, ABarapapap
111,112,208,290,9.0, ABarapapaa
112,113,221,339,12.0, ABarapapppp
113,114,203,306,12.0, ABarapappa
114,115,206,306,16.0, ABaraapppp
115,116,205,285,17.0, ABaraapppa
116,117,190,250,17.0, ABaraappaa
117,118,196,265,17.0, ABaraappap
118,119,213,257,17.0, ABaraapaap
119,120,211,242,18.0, ABaraapaaa
120,121,226,272,16.0, ABaraapapa
121,122,237,285,17.0, ABaraapapp
122,123,202,228,18.0, ABaraaaapa
123,124,215,255,20.0, ABaraaaapp
124,125,208,221,14.0, ABaraaaaaa
125,126,185,237,12.0, ABaraaaaap
126,127,195,238,15.0, ABaraaapaa
127,128,201,244,12.0, ABaraaapapa
128,129,185,252,10.0, ABaraaappa
129,130,185,269,9.0, ABaraaappp
130,131,196,315,27.0, ABarpapapp
131,132,200,290,26.0, ABarpapapa
132,133,178,339,26.0, ABarpapppp
133,134,175,322,26.0, ABarpapppa
134,135,168,308,26.0, ABarpappap
135,136,175,293,26.0, ABarpappaa
136,137,256,351,27.0, ABarpaappp
137,138,221,337,27.0, ABarpaappa
138,139,236,320,26.0, ABarpaapap
139,140,212,302,26.0, ABarpaapaa
140,141,208,243,26.0, ABarpaaaaa
141,142,212,259,27.0, ABarpaaaap
142,143,211,287,27.0, ABarpaaapp
143,144,206,273,27.0, ABarpaaapa
144,145,292,379,26.0, ABarppaapp
145,146,275,363,26.0, ABarppaapa
146,147,284,343,27.0, ABarppaaap
147,148,260,335,27.0, ABarppaaaa
148,149,291,438,18.0, ABarppappp
149,150,304,403,22.0, ABarppappa
150,151,308,376,24.0, ABarppapap
151,152,300,351,25.0, ABarppapaa
152,153,203,363,27.0, ABarpppapa
153,154,194,396,26.0, ABarpppapp
154,155,192,348,27.0, ABarpppaaa
155,156,176,362,26.0, ABarpppaap
156,157,175,383,26.0, ABarppppaa
157,158,172,401,23.0, ABarppppap
158,159,171,251,16.0, ABalaappap
159,160,170,242,18.0, ABalaapppa
160,161,160,249,20.0, ABalaapppp
161,162,162,244,14.0, ABalaappaa
162,163,173,236,13.0, ABalaapaaa
163,164,170,255,11.0, ABalaapaap
164,165,166,272,13.0, ABalaapapp
165,166,170,274,11.0, ABalaapapa
166,167,231,225,20.0, ABalapaaaa
167,168,233,225,12.0, ABalaaaala
168,169,251,239,12.0, ABalaaaalp
169,170,189,223,16.0, ABalaaaarr
170,171,221,215,16.0, ABalaaaarl
171,172,207,215,21.0, ABalaaapar
172,173,186,224,20.0, ABalaaappl
173,174,173,231,17.0, ABalaaappr
174,175,175,254,24.0, ABalappppa
175,176,173,277,25.0, ABalappppp
176,177,187,259,28.0, ABarpapaaa
177,178,187,277,26.0, ABarpapaap
178,179,189,233,24.0, ABalapppaa
179,180,191,251,25.0, ABalapppap
180,181,245,246,24.0, ABalapappa
181,182,252,267,26.0, ABalapappp
182,183,224,236,25.0, ABalapapaa
183,184,231,248,26.0, ABalapapap
184,185,171,233,22.0, ABalappapa
185,186,164,242,24.0, ABalappapp
186,187,204,228,23.0, ABalappaaa
187,188,218,224,23.0, ABalappaap
188,189,243,233,21.0, ABalapaaap
189,190,249,237,18.0, ABalapaapa
190,191,246,232,14.0, ABalppaaap
191,192,259,237,21.0, ABalapaapp
192,193,277,294,23.0, ABalppppppp
193,194,276,279,19.0, ABalppppppa
194,195,265,268,19.0, ABalpppppa
195,196,260,258,22.0, ABalppppap
196,197,260,249,18.0, ABalppppaa
197,198,266,237,16.0, ABalpppaap
198,199,258,231,15.0, ABalpppaaa
199,200,276,251,19.0, ABalpppapp
200,201,275,254,16.0, ABalpppapa
201,202,270,257,12.0, ABalppaapp
202,203,260,250,14.0, ABalppaapa
203,204,240,222,15.0, ABalppaaaa
204,205,269,288,10.0, ABalppappp
205,206,258,273,11.0, ABalppappa
206,207,259,254,10.0, ABalppapaa
207,208,259,271,8.0, ABalppapap
208,209,232,235,10.0, ABalpaappa
209,210,244,248,10.0, ABalpaappp
210,211,218,258,8.0, ABalpaaaap
211,212,219,239,9.0, ABalpaaaaa
212,213,233,271,12.0, ABalpaaapp
213,214,215,262,11.0, ABalpaaapa
214,215,235,265,9.0, ABalpapaaa
215,216,239,279,9.0, ABalpapaap
216,217,245,296,9.0, ABalpapapa
217,218,266,304,8.0, ABalpapapp
218,219,238,305,13.0, ABalpappppa
